word	sentence	translation	difficulty_rank
großartigen	Tom hat einen großartigen Sinn für Humor.	Tom has a great sense of humour.	6796
großartigen	Gestern habe ich einen großartigen Film gesehen.	I watched a great movie yesterday.	6796
männlich	Er ist stark und männlich.	He's manly and strong.	6797
übernimmst	Du übernimmst jetzt.	You're taking over.	6798
übrigen	Es gibt Russen, die glauben, dass Russland von der übrigen Welt nicht ernst genommen wird.	There are Russians who believe Russia is not taken seriously by the rest of the world.	6799
übrigen	Was machen wir mit dem übrigen Brot?	What will we do with the leftover bread?	6799
übrigen	Tom war 15, Maria 14. Die übrigen Kinder – ich kann mich an ihre Namen nicht mehr erinnern – waren etwas jünger.	Tom was 15, Maria 14. The other children – I can no longer remember their names – were a bit younger.	6799
reinigung	Er hat nur ein Hemd, denn die übrigen sind in der Reinigung.	He's only got one shirt because all the rest are being washed.	6799
judith	Ich will Judith einen Brief schreiben.	I intend to write a letter to Judy.	6801
judith	Das Mädchen mit den langen Haaren dort ist Judith.	That girl who has long hair is Judy.	6801
judith	Judith mag ihn.	Judy likes him.	6801
gemietet	Ich habe für einen Monat ein Zimmer in Paris gemietet.	I've rented a room in Paris for a month.	6802
gemietet	Der Journalist hat eine Wohnung gemietet, die sehr teuer ist.	The journalist rented an apartment that is very expensive.	6802
gemietet	Sie hat eine Vier-Zimmer-Wohnung gemietet.	She rented a four-room flat.	6802
mischung	Jede Meinung ist eine Mischung aus Wahrheit und Irrtum.	Every opinion is a mixture of truth and mistakes.	6803
luxus	Reisen ist ein Luxus, den ich mir nicht erlauben kann.	Traveling is a luxury I cannot afford.	6804
luxus	Ich kann mir einen solchen Luxus nicht leisten.	Such luxury is beyond my reach.	6804
luxus	Die Ehefrau ist die Steuer, die man für den Luxus bezahlen muss, Kinder zu haben.	A wife is the tax that you have to pay for the luxury of having children.	6804
schwung	Sein Erscheinen brachte die Feier in Schwung.	His appearance animated the party.	6805
schwung	Wir müssen etwas Schwung in den Laden bringen.	We've got to drum up some business in the shop.	6805
bude	Hier muss man mal ein bisschen Schwung in die Bude bringen!	We've got to liven things up here!	6805
schwung	Hier muss man mal ein bisschen Schwung in die Bude bringen!	We've got to liven things up here!	6805
hochgehen	Lass uns hochgehen!	Let's go up.	6806
hochgehen	Du darfst nicht die Treppe hochgehen.	You must not go up the stairs.	6806
hochgehen	Ich dürft nicht die Treppe hochgehen.	You must not go up the stairs.	6806
beherrscht	Er beherrscht die Kunst, sich Freunde zu machen.	He knows the art of making friends.	6808
beherrscht	Die Insel wurde früher von Frankreich beherrscht.	That island was governed by France at one time.	6808
beherrscht	Wenn er Englisch beherrscht, werde ich ihn einstellen.	If he is proficient in English, I'll employ him.	6808
grippe	Dieses Medikament wirkt nicht gegen Grippe.	This medicine is no protection against influenza.	6809
grippe	Sie ist wegen der Grippe weg.	She's off with the flu.	6809
grippe	Ich habe die Grippe und ich bin müde.	I have the flu and I'm tired.	6809
hülle	Ich habe keine Hülle für meine Brille.	I don't have a case for my glasses.	6811
floh	Er verlor den Kopf und floh Hals über Kopf.	He lost his head and fled in a mad rush.	6812
floh	Der Präsident floh aus der Hauptstadt.	The president fled from the capital.	6812
floh	Tom floh nach Kanada.	Tom fled to Canada.	6812
nazis	Er floh vor den Nazis.	He escaped from the Nazis.	6812
nudeln	Ich esse gerade Nudeln.	I am eating noodles.	6814
nudeln	Nudeln kochen ist einfach.	Cooking pasta is easy.	6814
nudeln	Tom kann keine Nudeln kochen.	Tom doesn't know how to cook pasta.	6814
schaf	In jeder Herde gibt es ein schwarzes Schaf.	There's a black sheep in every flock.	6815
schaf	Ich bin das schwarze Schaf der Familie.	I'm the black sheep of the family.	6815
schaf	Er ist das schwarze Schaf in der Familie.	He is the black sheep of the family.	6815
uhrzeit	Warum bist du um diese Uhrzeit noch wach?	What keeps you up so late?	6816
uhrzeit	Um welche Uhrzeit fängt die Schule an?	What time does school begin?	6816
uhrzeit	Der alte Mann fragte mich nach der Uhrzeit.	The old man asked me the time.	6816
zigarre	Meine Zigarre ist ausgegangen. Hättest du Feuer?	My cigar went out. Will you give me a light?	6817
zigarre	Wenn Sie in unseren Räumen eine Zigarre rauchen wollen, Herr Oberst, so wird es mir eine Freude sein, Ihnen sämtliche anderen Einzelheiten, die Sie möglicherweise interessieren, zu nennen.	If you care to smoke a cigar in our rooms, Colonel, I shall be happy to give you any other details which might interest you.	6817
zigarre	Manchmal ist eine Zigarre einfach eine Zigarre.	Sometimes a cigar is just a cigar.	6817
tänzerin	Meine Freundin ist eine gute Tänzerin.	My girlfriend is a good dancer.	6818
tänzerin	Sie ist eine gute Tänzerin.	She is a good dancer.	6818
tänzerin	Ich denke, sie ist eine gute Tänzerin.	I think she is a good dancer.	6818
einkaufszentrum	Wo ist das nächste Einkaufszentrum?	Where's the nearest shopping mall?	6819
einkaufszentrum	Wo ist das Einkaufszentrum?	Where's the shopping center?	6819
einkaufszentrum	Gibt es hier ein Einkaufszentrum?	Is there a mall near here?	6819
vollmond	Fällt der Vollmond nachts aufs Dach, werden alle Bauern wach.	When the full moon falls down on the roof at night, all the farmers are woken up.	6820
vollmond	Der Vollmond ist schön.	The full moon is beautiful.	6820
vollmond	Wir haben Vollmond.	It's a full moon.	6820
mexikaner	Ein Mexikaner brachte ihm Spanisch bei.	A Mexican taught him Spanish.	6821
mexikaner	Die Mexikaner gaben auf.	The Mexicans surrendered.	6821
mexikaner	„Ich dachte, du wärst Japaner.“ – „Nein, ich bin Mexikaner.“	"""I thought you were Japanese."" ""No, I'm a Mexican."""	6821
gestoppt	Tom hat mich gestoppt.	Tom stopped me.	6822
gestoppt	Tom hat es gestoppt.	Tom stopped it.	6822
gestoppt	Er hat es gestoppt.	He stopped it.	6822
eingerichtet	Es wurde ein freier Hafen eingerichtet.	A free port was established.	6823
eingerichtet	Wie hast du deine Wohnung eingerichtet?	How have you furnished your apartment?	6823
umarmung	Ich brauche eine Umarmung.	Please give me a hug.	6824
umarmung	Willst du mir keine Umarmung geben?	Don't you want to give me a hug?	6824
umarmung	Ich brauche wirklich eine Umarmung.	I really need a hug.	6824
rohr	Wasser schoss aus dem Rohr.	Water shot from the pipe.	6825
rohr	Dieses Rohr geht ins Haus.	This pipe goes into the house.	6825
batterien	Ich hätte gerne Batterien für dieses Gerät.	I would like batteries for this device.	6826
batterien	Verkaufen Sie Batterien?	Do you sell batteries?	6826
batterien	Es funktioniert nicht so gut, weil die Batterien schwach sind.	It's not working well because the batteries are weak.	6826
ella	Ella liebt diesen diesen Dichter. Viele seiner Gedichte kann sie auswendig.	Ellie loves that poet. She knows many of his poems by heart.	6827
spende	Danke für die Spende!	Thank you for the donation.	6828
spende	Spende Blut!	Donate blood.	6828
spende	Ich spende jeden Monat.	I donate every month.	6828
julius	Bist du Julius?	Are you Julius?	6829
julius	Ich bin Julius.	I am Julius.	6829
julius	Julius ist nicht allein – vier Sklaven sind bei ihm.	Julius is not alone – there are four slaves with him.	6829
mumm	Du hast ganz schön Mumm.	You've got a lot of guts.	6830
mumm	Er hat Mumm.	He has guts.	6830
mumm	Das hat Mumm erfordert.	That took guts.	6830
gans	Kannst du eine Ente von einer Gans unterscheiden?	Can you tell a duck from a goose?	6831
gans	Manchmal ist sie eine dumme Gans.	She's an idiot sometimes.	6831
gans	Ich bin so eine dumme Gans!	I'm such an idiot!	6831
leuchten	Die Sterne leuchten.	The stars are shining.	6832
leuchten	Es fing an zu leuchten.	It started glowing.	6832
leuchten	Sterne leuchten am Himmel.	Stars are shining in the sky.	6832
alien	Denkst du, Tom könnte ein Alien sein?	Do you think Tom could be an alien?	6833
alien	Dieser Typ ist ein Alien.	That guy's an alien.	6833
dom	Der Dom in dieser Stadt ist sehr hoch.	The cathedral in this city is very tall.	6834
dom	Hattet ihr Zeit, den Dom zu besuchen?	Did you have time to visit the cathedral?	6834
geriet	Der Roboter geriet außer Kontrolle.	The robot went out of control.	6835
geriet	Tom geriet in Panik.	Tom panicked.	6835
geriet	Es geriet gerade richtig.	It turned out just right.	6835
unterzeichnet	Das hier ist der Stift, mit dem er das Dokument unterzeichnet hat.	This is the pen that he signed the document with.	6836
unterzeichnet	Schön bei Bewusstsein bleiben — wenigstens so lange, bis du den Vertrag unterzeichnet hast!	Don't faint! Not until you sign the contract.	6836
unterzeichnet	Hast du den Vertrag schon unterzeichnet?	Have you already signed the contract?	6836
papierkram	Ich habe den Papierkram fertig unterzeichnet.	I'm done signing the paperwork.	6836
operationen	Tom benötigt noch weitere Operationen.	Tom needs more surgery.	6837
operationen	Tom braucht noch weitere Operationen.	Tom needs more surgery.	6837
operationen	Sie hatte letztes Jahr mehrere Operationen.	She had several operations last year.	6837
schütteln	Ich sehe dich mit dem Kopf schütteln.	I see you shaking your head.	6838
schütteln	Ich sehe Sie mit dem Kopf schütteln.	I see you shaking your head.	6838
vermissten	Die Polizei suchte nach dem vermissten Kind.	The police searched for the missing child.	6839
vermissten	Alle suchten nach dem vermissten Kind.	Everyone looked for the missing kid.	6839
vermissten	Sie suchten alle nach dem vermissten Kind.	They all looked for the missing child.	6839
angespannt	Er war angespannt, zweifellos, aber gesund.	He was stressed, certainly, but sane.	6840
angespannt	Alle hörten angespannt zu.	Everybody was listening intently.	6840
angespannt	Er war angespannt, gewiss, aber gesund.	He was stressed, certainly, but sane.	6840
folgenden	Beantworte die folgenden Fragen auf Englisch.	Answer the following questions in English.	6841
folgenden	Am folgenden Tag war Weihnachten.	The next day was Christmas Day.	6841
folgenden	Wir werden versuchen, die folgenden Fragen zu beantworten.	We shall try to answer the following questions.	6841
fantastische	Das sind fantastische Nachrichten.	That's fantastic news.	6842
fies	Er hatte nicht vor, fies zu sein. Es war halt seine Natur.	He doesn't mean to be mean. It's just his nature.	6843
fies	Er ist fies.	He is mean.	6843
fies	Sei nicht so fies.	Don't be mean.	6843
heilt	Die Zeit heilt alle Wunden.	Time heals all wounds.	6844
heilt	Das Wort verwundet leichter als es heilt.	Words wound more easily than they heal.	6844
heilt	Die Wunde heilt.	The wound is healing.	6844
auswirkungen	Der Kalte Krieg hatte auch Auswirkungen auf den Mittleren Osten.	The Cold War also affected the Middle East.	6845
mittleren	Der Kalte Krieg hatte auch Auswirkungen auf den Mittleren Osten.	The Cold War also affected the Middle East.	6845
auswirkungen	Sie können die Behandlung jederzeit ablehnen; allerdings muss ich Sie in diesem Fall über die möglichen Auswirkungen aufklären.	You always have the right to refuse treatment, however, I must explain the potential consequences if that will be your choice.	6845
auswirkungen	Die Auswirkungen waren schrecklich.	The repercussions were awful.	6845
geschlecht	Manche Fische können ihr Geschlecht wechseln.	Some fish are able to change their gender.	6846
geschlecht	Falsch ist das Geschlecht des Menschen.	False is the race of man.	6846
geschlecht	„Wie kann man am besten das Geschlecht des Kindes feststellen?“ – „Sieh ihm zwischen die Beine!“	"""What's the best way to determine the gender of the child?"" ""Look between its legs."""	6846
buchhalter	Er ist Buchhalter bei der Firma.	He is an accountant at the company.	6847
buchhalter	Tom ist Buchhalter.	Tom is an accountant.	6847
buchhalter	Ich bin Buchhalter.	I'm an accountant.	6847
drache	In der Höhle lebt ein Drache.	A dragon lives inside the cavern.	6848
drache	Der Drache ließ einen Drachen steigen: der Drachen wurde von dem Drachen steigen gelassen.	The dragon flew a dragon kite: the kite was flown by the dragon.	6848
drache	Der Drache sah sie.	The dragon saw her.	6848
deuten	Ich weiß nicht, wie ich seine Worte deuten soll.	I don't know how to interpret his words.	6849
deuten	Niemand ist unter einem schlechten Stern geboren. Es gibt nur Menschen, die den Himmel nicht richtig deuten können.	There is no one who is born under an unlucky star, there are only people who cannot read the sky.	6849
deuten	Die Beweise deuten darauf hin, dass das Gegenteil der Fall ist.	The evidence suggests the opposite is the case.	6849
bildung	Mit mehr Bildung hätte er eine bessere Stelle gefunden.	With more education, he would have found a better job.	6850
bildung	Er hat eine gute Bildung genossen.	He received a good education.	6850
bildung	Du hast den Vorteil einer guten Bildung.	You have the advantage of a good education.	6850
mächtigen	Die Reichen und Mächtigen kontrollieren oft die Bildung.	The rich and powerful often control education.	6850
aufbewahrt	Medikamente sollten nicht in der Reichweite von Kindern aufbewahrt werden.	Medicine should be out of the way of children.	6851
aufbewahrt	Ich weiß nicht, wo Tom seinen Schirm aufbewahrt.	I don't know where Tom keeps his umbrella.	6851
aufbewahrt	Dieses Fleisch kann lange aufbewahrt werden.	This meat can be preserved long.	6851
persönlicher	Das Kaufen und Verkaufen persönlicher Daten von Leuten wird eine wichtige Angelegenheit.	The buying and selling of peoples' personal information is becoming a big issue.	6852
persönlicher	Tom ist mein persönlicher Freund.	Tom is a personal friend.	6852
persönlicher	Sprichst du aus persönlicher Erfahrung?	Do you speak from personal experience?	6852
erpresst	Er hat mich erpresst.	He blackmailed me.	6853
erpresst	Sie wird von ihm erpresst.	She is being blackmailed by him.	6853
erpresst	Sie erpresst ihn.	She is blackmailing him.	6853
sang	Ich hörte, wie sie in ihrem Raum sang.	I heard her singing in her room.	6854
sang	Er spielte Klavier und sie sang.	He was playing the piano and she was singing.	6854
sang	Sie sang mit schöner Stimme.	She sang with a beautiful voice.	6854
amerikanischer	Harry ist ein US-amerikanischer Schauspieler.	Harry is an American actor.	6855
amerikanischer	Ich bin ein amerikanischer Student.	I am an American student.	6855
amerikanischer	Wer ist dein liebster amerikanischer Schauspieler?	Who's your favorite American actor?	6855
liebster	Wer ist dein liebster amerikanischer Schauspieler?	Who's your favorite American actor?	6855
üble	Ich habe heute üble Kopfschmerzen.	I have a bad headache today.	6856
einfaches	Er führte ein einfaches Leben.	He led a simple life.	6857
einfaches	Sie lebten so lange wie Gott in Frankreich, dass sie sich jetzt nicht an ein einfaches Leben ohne Luxus gewöhnen können.	They lived high on the hog for so long, and now they can't adjust to a simple life without luxuries.	6857
einfaches	Er hat ein einfaches Leben geführt.	He led a simple life.	6857
angesetzt	Ich habe eine Besprechung angesetzt.	I've set up a meeting.	6858
angesetzt	Für heute nachmittag ist eine Pressekonferenz angesetzt.	There's a news conference scheduled for this afternoon.	6858
anhörung	Für Oktober ist eine Anhörung angesetzt.	A hearing is set for October.	6858
angesetzt	Für Oktober ist eine Anhörung angesetzt.	A hearing is set for October.	6858
volltreffer	Volltreffer!	Bullseye!	6860
totaler	Tom ist ein totaler Verlierer.	Tom is a complete loser.	6861
totaler	Du bist ein totaler Idiot.	You're an absolute idiot.	6861
zustößt	Leben ist das, was dir zustößt, während du gerade damit beschäftigt bist, andere Pläne zu machen.	Life is what happens to you while you're busy making other plans.	6862
zustößt	Ich hoffe, dass ihm nichts zustößt.	I hope nothing happened to him.	6862
zustößt	Wer wird sich um meinen kranken Großvater kümmern, wenn mir etwas zustößt?	Who's going to look after my sick grandfather if something happens to me?	6862
verhören	Er versteht es, Leute zu verhören.	He knows how to interrogate people.	6864
verhören	Die Polizei kann Tom nicht eher verhören, bis sein Anwalt hier ist.	The police can't question Tom until his lawyer gets here.	6864
verhören	Die Polizei nahm mehrere Verdächtige fest, um diese zu verhören.	The police detained several suspects for questioning.	6864
unverzüglich	Wir müssen uns unverzüglich darum kümmern.	We need to take care of this immediately.	6865
unverzüglich	Schicken Sie bitte unverzüglich Unterstützung!	Please send help right away.	6865
unverzüglich	Schicke bitte unverzüglich Unterstützung!	Please send help right away.	6865
christina	Gestern traf ich Christina.	Yesterday I met Christina.	6866
christina	Meine Tochter Christina ist heute 19 Jahre alt geworden.	My daughter Christina is 19 years old today.	6866
bemüht	Er bemüht sich, mit dem Rauchen aufzuhören.	He is trying hard to give up smoking.	6867
bemüht	Er hat sich sehr um das Projekt bemüht.	He applied himself a lot on the project.	6867
bemüht	Ich habe mich bemüht, alles zu schreiben, was er sagte.	I tried to write down everything he said.	6867
aufgefunden	Tom wurde tot in seinem Bett aufgefunden.	Tom was found dead in his bed.	6868
aufgefunden	Am Morgen wurde auch er tot aufgefunden.	In the morning he too was found dead.	6868
aufgefunden	Tom wurde tot aufgefunden.	Tom was found dead.	6868
wegnehmen	Der Staat kann Ihnen die Kinder wegnehmen, wenn er zu dem Schluss kommt, dass Sie als Mutter unfähig sind.	The state can take your children away if they deem you an unfit mother.	6869
unfähig	Der Staat kann Ihnen die Kinder wegnehmen, wenn er zu dem Schluss kommt, dass Sie als Mutter unfähig sind.	The state can take your children away if they deem you an unfit mother.	6869
unfähig	Dieser Mann ist unfähig.	This man is incompetent.	6869
unfähig	Er ist unfähig.	He is incompetent.	6869
stellten	Einige Leute stellten seine Ehrlichkeit in Frage.	Some people questioned his honesty.	6870
stellten	Wir stellten uns einander vor.	We introduced ourselves to each other.	6870
stellten	Wir stellten uns gegenseitig vor.	We introduced ourselves to each other.	6870
ursprünglich	Dieses Gedicht ist ursprünglich auf Französisch geschrieben worden.	This poem was originally written in French.	6871
ursprünglich	Ursprünglich waren sie Bauern.	Originally they were farmers.	6871
ursprünglich	Das ist komplizierter, als ich ursprünglich dachte.	It's more complicated than I originally thought.	6871
kloster	Dieses Gebäude war ursprünglich ein Kloster.	The structure was originally a monastery.	6871
distanz	Es gibt keine Distanz auf der Erde, die so weit entfernt ist wie gestern.	There is no distance on this earth as far away as yesterday.	6872
distanz	Aus der Distanz betrachtet sieht das wie ein Mann aus.	Seen from a distance, it looks like a man.	6872
distanz	Deine Eltern können uns nicht für immer auf Distanz halten.	Your parents can't keep us apart forever.	6872
verheimlichen	Es war dumm von dir, es zu verheimlichen.	It's foul of you to have concealed it.	6873
verheimlichen	Ich weiß, dass Sie mir etwas verheimlichen.	I know you're hiding something from me.	6873
verheimlichen	Ich glaube, meine Eltern verheimlichen mir etwas.	I think my parents are hiding something from me.	6873
verstorben	Er ist gestern verstorben.	He died yesterday.	6874
verstorben	Meine Großmutter ist in der Nacht friedlich verstorben.	My grandmother went peacefully in the night.	6874
verstorben	Tom ist heute Morgen verstorben.	Tom passed away this morning.	6874
göttern	Die von den Göttern geliebt werden, sterben jung.	Whom the gods love die young.	6875
göttern	Der Legende nach soll sein Schwert er von den Göttern selbst empfangen haben.	The legend says he received his sword from the hands of the gods themselves.	6875
göttern	Tom wollte den Göttern gefallen.	Tom wanted to please the gods.	6875
hunden	Er hat Angst vor Hunden.	He is afraid of dogs.	6876
hunden	Das Mädchen hat Angst vor Hunden.	The girl is afraid of dogs.	6876
hunden	Sie hat große Angst vor Hunden.	She's very afraid of dogs.	6876
letztens	Sie sind letztens erst eingezogen.	They moved in just the other day.	6877
letztens	Das ist der Junge, von dem ich letztens sprach.	He is the boy of whom I spoke the other day.	6877
letztens	Er ist der Junge, über den wir letztens gesprochen haben.	He's the boy we spoke about the other day.	6877
truppen	Napoleon führte seine Truppen nach Russland.	Napoleon guided his troops to Russia.	6878
napoleon	Napoleon führte seine Truppen nach Russland.	Napoleon guided his troops to Russia.	6878
napoleon	Das Pferd von Napoleon war weiß.	Napoleon's horse was white.	6878
napoleon	Wann und wo wurde Napoleon besiegt?	When and where was Napoleon defeated?	6878
billigen	Sie trägt keine billigen Sachen.	She doesn't wear the cheap stuff.	6879
billigen	Billigen Sie, was sie tut?	Do you approve of what she is doing?	6879
billigen	Er würde es nicht billigen.	He would not approve.	6879
motel	Ich habe Tom vor einem billigen Motel stehen sehen.	I saw Tom standing outside a cheap motel.	6879
verschont	Ihr werdet verschont.	Your lives will be spared.	6880
verschont	Sie werden verschont bleiben.	Your lives will be spared.	6880
rendezvous	Sie hatte nie ein Rendezvous.	She has never been asked for a date.	6881
rendezvous	Tom macht nie ein Rendezvous mit älteren Frauen aus.	Tom never dates older women.	6881
rendezvous	Ich bat sie um ein Rendezvous.	I asked her for a date.	6881
empfehlung	Danke für Ihre Empfehlung.	Thank you for your referral.	6882
empfehlung	Das war eine Empfehlung, kein Befehl.	That was a recommendation, not a command.	6882
empfehlung	Was ist deine Empfehlung?	What's your recommendation?	6882
handgelenk	Mir tut das Handgelenk weh.	My wrist hurts.	6883
handgelenk	Tom fiel auf die Hände und verletzte sich am Handgelenk.	Tom fell on his hands and injured his wrist.	6883
handgelenk	Er verletzte sich am Handgelenk.	He injured his wrist.	6883
boten	Immer mehr Menschen boten ihre Hilfe an.	More and more people offered to help.	6884
boten	Tötet nicht den Boten!	Don't kill the messenger.	6884
boten	Statt selbst zu gehen, schickte ich einen Boten.	Instead of going myself, I sent a messenger.	6884
unterzeichnen	Können Sie bitte dieses Dokument unterzeichnen?	Can you please sign this document?	6885
unterzeichnen	Möglicherweise brauchen wir keinen Vertrag zu unterzeichnen.	We might not need to sign a contract.	6885
unterzeichnen	Tom zwang Maria, den Vertrag zu unterzeichnen.	Tom forced Mary to sign the contract.	6885
belasten	Ich will Sie nicht mit meinen Problemen belasten.	I don't want to burden you with my troubles.	6886
belasten	Diese Pillen belasten die Leber.	These pills act on the liver.	6886
belasten	Ich möchte dich eigentlich nicht mit meinen Problemen belasten.	I don't really want to bother you with my problems.	6886
speziellen	Er wurde in einer speziellen Mission nach Europa geschickt.	He was sent on a special mission to Europe.	6887
speziellen	Bist du heute aus irgendeinem speziellen Grund hier?	Are you here today for any particular reason?	6887
speziellen	Die Schauspieler müssen den speziellen Eingang hinter dem Theater benutzen.	The actors must use the special entrance behind the theater.	6887
literatur	Magst du französische Literatur?	Do you like French literature?	6888
literatur	Tom liest gerne englische Literatur.	Tom likes reading English literature.	6888
literatur	Tom interessiert sich für französische Literatur.	Tom is interested in French literature.	6888
landete	Das Flugzeug landete sicher.	The aeroplane landed safely.	6889
landete	Der Flieger landete sicher.	The aeroplane landed safely.	6889
landete	Das Flugzeug landete genau um 6 Uhr.	The plane landed at 6 o'clock to the minute.	6889
gelangt	Weißt du, wie man zu Tom gelangt?	Do you know how to get to Tom's house?	6890
gelangt	Bist du schon zu einer Entscheidung gelangt?	Have you made your decision yet?	6890
gelangt	Sind die Geschworenen zu einem Urteil gelangt?	Has the jury reached a verdict?	6890
geschworenen	Sind die Geschworenen zu einem Urteil gelangt?	Has the jury reached a verdict?	6890
cooler	Es ist ein cooler Ort.	It's a cool place.	6891
cooler	Er ist ein cooler Typ.	He's a cool guy.	6891
cooler	Tom ist ein wirklich cooler Typ.	Tom is a really cool guy.	6891
quer	Tom fuhr mit dem Motorrad quer durch die Vereinigten Staaten.	Tom rode his motorcycle across America.	6892
quer	Ich bin kreuz und quer durch die Vereinigten Staaten gereist.	I traveled all through the United States.	6892
quer	Sie haben eine Brücke quer über den Fluss gebaut.	They built a bridge across the river.	6892
satelliten	Sie planen, morgen einen Satelliten ins All zu schießen.	They are going to launch an artificial satellite tomorrow.	6893
satelliten	Wo sind die Satelliten?	Where are the satellites?	6893
triff	Triff deine Wahl.	Make your choice.	6894
triff	Triff eine andere Wahl.	Make another choice.	6894
triff	Triff mich dort in einer Stunde!	Meet me there in an hour.	6894
analysieren	Wir müssen das analysieren.	We have to analyze that.	6895
analysieren	Analysieren Sie das hier bitte.	I want you to analyze this.	6895
zuhälter	Bist du ihr Zuhälter?	Are you her pimp?	6896
zuhälter	Ich fand heraus, dass er Zuhälter war.	I found out that he was a pimp.	6896
zutiefst	Ich bin zutiefst in dich verliebt.	I'm deeply in love with you.	6897
zutiefst	Wir hoffen zutiefst, dass es zu keinem weiteren Kriege kommen wird.	We really hope another war will not break out.	6897
zutiefst	Ich fühle mich mit ihm zutiefst verbunden.	I feel a deep connection to him.	6897
geleitet	Das Hotel wird von seinem Onkel geleitet.	The hotel is run by his uncle.	6898
geleitet	Gott hat mich geleitet.	God showed me the way.	6898
schlachten	Ich bin dabei, ein Huhn zu schlachten.	I am slaughtering a chicken.	6899
schlachten	Ich habe in vielen Schlachten gekämpft.	I have fought in many battles.	6899
schlachten	Das war die Mutter aller Schlachten.	That was the mother of all battles.	6899
angestellte	Letzten Monat mussten sie in der Fabrik einige hundert Angestellte entlassen.	Last month, they had to lay off several hundred employees in the factory.	6900
angestellte	Angestellte, die lange Finger machen, werden ihre Jobs nicht lange behalten.	Clerks with sticky fingers won't keep their jobs for long.	6900
angestellte	Sie ist keine feste Angestellte in dieser Firma.	She's not a regular employee of this company.	6900
gestalten	Maria wollte die Küche neu gestalten.	Mary wanted to remodel the kitchen.	6901
gestalten	Sie beschloss, ihre Website neu zu gestalten.	She decided to redesign her website.	6901
köpfen	Wir sollten Nägel mit Köpfen machen.	We should go the whole hog.	6902
köpfen	Niemand kann genau wissen, was in den Köpfen anderer vor sich geht.	No one ever really knows what's going through someone else's head.	6902
köpfen	Der Himmel ist über unseren Köpfen.	The sky is over our heads.	6902
stipendium	Ob er das Stipendium bekommt oder nicht, steht noch nicht fest.	Whether he will be offered the scholarship or not is still in the air.	6903
stipendium	Tom hat ein Stipendium erhalten.	Tom won a scholarship.	6903
stipendium	Ich habe ein Stipendium bekommen.	I received a scholarship.	6903
vergiften	Jemand hat Tom zu vergiften versucht.	Someone tried to poison Tom.	6905
vergiften	Jemand hat versucht, Tom zu vergiften.	Someone tried to poison Tom.	6905
vergiften	Einer hat versucht, Tom zu vergiften.	Someone tried to poison Tom.	6905
feiert	Tom weiß wirklich, wie man feiert.	Tom certainly knows how to party.	6906
feiert	Maria feiert gerne.	Mary likes to party.	6906
feiert	Feiert! Morgen könnten wir sterben!	Celebrate! Tomorrow we may die!	6906
bewundern	Wir konnten nicht anders, als seinen Mut zu bewundern.	We could not but admire his courage.	6907
bewundern	Wir lieben immer die Menschen, die uns bewundern, aber nicht immer die, welche wir bewundern.	We always love the people that admire us, but not always the ones we admire.	6907
bewundern	Wir können nicht anders als seinen Mut zu bewundern.	We cannot help but admire his courage.	6907
furchtbaren	Ich hatte letzte Nacht einen furchtbaren Traum.	I had a horrible dream last night.	6909
furchtbaren	Du machst einen furchtbaren Fehler.	You're making a terrible mistake.	6909
furchtbaren	Gestern abend hatte ich einen furchtbaren Albtraum.	Yesterday evening I had a terrible nightmare.	6909
hüfte	Der Mann trug eine Pistole an der Hüfte.	The man wore a gun on his hip.	6910
hüfte	Mir tut die Hüfte weh.	My hip hurts.	6910
hüfte	Tom hatte noch nie Probleme mit der Hüfte.	Tom never had hip problems before.	6910
involviert	Wie bist du in dieses Projekt involviert worden?	How did you become involved in this project?	6911
involviert	Tom ist involviert.	Tom is involved.	6911
involviert	Ich kann nicht involviert werden.	I can't get involved.	6911
wurf	Tom hat einen ziemlich guten Wurf.	Tom's pitching is pretty good.	6912
ohio	Er wurde in Ohio geboren.	He was born in Ohio.	6914
ohio	Sie wurde in Ohio geboren.	She was born in Ohio.	6914
ohio	Ich komme aus Ohio.	I am from Ohio.	6914
samen	Wir pflanzen Samen ein.	We're planting seeds.	6915
samen	Aus dem kleinen Samen wurde ein großer Baum.	The small seed became a large tree.	6915
samen	Die Kinder sammeln Samen in verschiedenen Formen und Farben.	The children collect seeds of various shapes and colours.	6915
formen	Die Kinder sammeln Samen in verschiedenen Formen und Farben.	The children collect seeds of various shapes and colours.	6915
hinterhalt	Es ist ein Hinterhalt!	It's an ambush!	6916
hinterhalt	Tom wurde in einem Hinterhalt getötet.	Tom was killed in an ambush.	6916
hinterhalt	Das ist der perfekte Ort für einen Hinterhalt.	It's the perfect place for an ambush.	6916
gewahrsam	Der Verdächtige wurde in Gewahrsam genommen.	The suspect was taken into custody.	6917
gewahrsam	Hat die Polizei Tom noch in Gewahrsam?	Do the police still have Tom in custody?	6917
gewahrsam	Die Polizei hat Tom in Gewahrsam genommen.	The police have taken Tom into custody.	6917
schweres	Er hatte ein schweres Leben.	He lived a hard life.	6918
schweres	Man weiß nicht, wann ein schweres Erdbeben in Tokio sein wird.	There is no knowing when a severe earthquake will happen in Tokyo.	6918
schweres	Er führte danach ein schweres Leben.	He led a hard life after that.	6918
einatmen	Bitte tief einatmen!	Please take a deep breath.	6919
einatmen	Einatmen!	Inhale.	6919
einatmen	Tief durch den Mund einatmen!	Breathe deeply through your mouth.	6919
