word	sentence	translation	difficulty_rank
dilihat	Jika dilihat dari luar, kamu mirip seperti Tom	From across the room, you look like Tom.	2200
dikeluarkan	Tom telah dikeluarkan dari tim.	Tom has been kicked off the team.	2200
walaupun	Tom tidak bertambah berat badan walaupun dia makan banyak.	Tom doesn't gain weight even though he eats a lot.	2200
bertambah	Tom tidak bertambah berat badan walaupun dia makan banyak.	Tom doesn't gain weight even though he eats a lot.	2200
dikatakan	Itulah yang terus dikatakan Tom.	That's what Tom keeps saying.	2200
diberi	Tom sudah diberi tahu untuk tidak melakukan itu sendiri.	Tom has been told not to try to do that by himself.	2200
konstruksi	Tom memiliki seorang anak yang merupakan pekerja konstruksi.	Tom has a son who is a construction worker.	2200
belakang	Aku tidak ingat nama belakang Tom.	I don't remember Tom's last name.	2200
mengenai	Saya ingin kamu memberitahu saya semua yang kamu tahu mengenai Tom.	I want you to tell me everything you know about Tom.	2200
mengirim	Saya akan mengirim Tom sebuah surat.	I'll write Tom a letter.	2200
menyelamatkan	Kami tidak dapat menyelamatkan Tom.	We were unable to rescue Tom.	2200
menurunkan	Tom berkata bahwa dia harus menurunkan berat badan.	Tom said that he needed to lose weight.	2200
pemain	Tom pemain gitar yang baik, bukan?	Tom is a good guitarist, isn't he?	2200
melainkan	Bahasa ibu Tom bukan bahasa Prancis, melainkan bahasa Inggris.	Tom's native language isn't French, but English.	2200
langsung	Kamu perlu bertanya langsung ke Tom.	You should ask Tom directly.	2200
motor	Tom mempunyai tiga mobil dan satu sepeda motor.	Tom has three cars and a motorcycle.	2200
departemen	Tom adalah kepala departemen kami.	Tom is the head of our department.	2200
pemimpin	Mereka ingin Tom menjadi pemimpin mereka.	They want Tom to be their leader.	2200
hobi	Apakah kamu punya hobi, Tom?	Do you have a hobby, Tom?	2200
sengaja	Saya pikir Tom tidak akan melakukan itu dengan sengaja.	I don't think Tom would do that on purpose.	2200
musuh	Tom sama sekali tidak memiliki musuh.	Tom has absolutely no enemies.	2200
bukti	Tom memberikan bukti.	Tom provided evidence.	2200
diminta	Tom diminta tidak berbicara dalam rapat.	Tom was asked not to speak at the meeting.	2200
menikahi	Tom meminta izin kepada ayah saya untuk menikahi saya.	Tom asked my father for permission to marry me.	2200
izin	Tom meminta izin kepada ayah saya untuk menikahi saya.	Tom asked my father for permission to marry me.	2200
diizinkan	Saya dan Tom tidak diizinkan untuk melakukan itu.	Tom and I aren't allowed to do that.	2200
langsung	Tom memutuskan untuk langsung pulang.	Tom decided to head straight home.	2200
tantangan	Tom menerima tantangan itu.	Tom accepted the challenge.	2200
mengaku	Tom mengaku dia lulus ujian.	Tom claimed that he passed the exam.	2200
klasik	Tom tidak suka musik klasik.	Tom doesn't like classical music.	2200
pengusaha	Tom adalah seorang pengusaha.	Tom is a businessman.	2200
keju	Tom suka makan keju.	Tom likes to eat cheese.	2200
remaja	Ini foto Tom saat ia masih remaja.	Here's a picture of Tom when he was a teenager.	2200
lemah	Tom lemah lembut.	Tom is meek.	2200
lembut	Tom lemah lembut.	Tom is meek.	2200
abu	Tom memiliki mobil berwarna abu-abu.	Tom has a gray car.	2200
perilaku	Perilaku Tom berubah setelah kejadian itu.	Tom's behavior has changed after that incident.	2200
data	Tom melihat suatu pola di dalam data tersebut.	Tom noticed a pattern in the data.	2200
pola	Tom melihat suatu pola di dalam data tersebut.	Tom noticed a pattern in the data.	2200
kastil	Rumah Tom terlihat seperti kastil.	Tom's house looks like a castle.	2200
memanggil	Siapa yang memanggil Tom?	Who called Tom?	2200
diterima	Tom tidak diterima di rumah ini.	Tom is not welcome in this house.	2200
komedi	Tom suka komedi.	Tom likes comedy.	2200
asisten	Tom adalah asisten saya.	Tom is my assistant.	2200
pedas	Tom tidak suka makanan pedas.	Tom doesn't like spicy food.	2200
golongan	Golongan darah Tom adalah O+.	Tom's blood type is O+.	2200
pemain	Tom adalah salah satu pemain terbaik kami.	Tom is one of our best players.	2200
pahlawan	Tom bukan pahlawan	Tom is not a hero.	2200
infeksi	Tom terkena infeksi telinga.	Tom has an ear infection.	2200
metode	Tom punya metode sendiri untuk melakukan itu.	Tom has his own method of doing that.	2200
bos	Mulai besok, Tom adalah bos baru kita.	From tomorrow on, Tom is our new boss.	2200
diketahui	Nama belakang Tom tidak diketahui.	Tom's last name is unknown.	2200
berbagi	Aku tidak ingin berbagi apa pun dengan Tom.	I don't want to share anything with Tom.	2200
lemari	Aku menemukan ini di lemari Tom.	I found this in Tom's closet.	2200
dimensi	Tom hidup dalam dunia dua dimensi.	Tom lives in a two-dimensional world.	2200
menurunkan	Tom berusaha menurunkan berat badan.	Tom is trying to lose weight.	2200
asal	Asal semua tahu, itu ide Tom bukan aku.	Just so we're clear, that was Tom's idea, not mine.	2200
asal	Asal semua tahu, itu adalah ide Tom bukan saya.	Just so we're clear, that was Tom's idea, not mine.	2200
jantung	Tom harus menjalani operasi pembukaan jantung.	Tom had to have open heart surgery.	2200
operasi	Tom harus menjalani operasi pembukaan jantung.	Tom had to have open heart surgery.	2200
menjalani	Tom harus menjalani operasi pembukaan jantung.	Tom had to have open heart surgery.	2200
pembukaan	Tom harus menjalani operasi pembukaan jantung.	Tom had to have open heart surgery.	2200
dibunuh	Tom dibunuh tadi malam.	Tom was murdered last night.	2200
lengkap	Apakah kamu tahu nama lengkap Tom?	Do you know Tom's full name?	2200
motor	Aku rasa ini sepeda motor Tom.	I think it's Tom's motorcycle.	2200
saraf	Tom seorang dokter saraf.	Tom is a neurologist.	2200
diselesaikan	Saya harus berpikir tentang apa yang harus diselesaikan.	I have to think about what needs to be done.	2203
diselesaikan	Ya, itu bisa diselesaikan dengan mudah.	Yes, it can be done very easily.	2203
urusan	Aku pikir kita punya beberapa urusan yang belum diselesaikan.	I think we have some unfinished business.	2203
diselesaikan	Aku pikir kita punya beberapa urusan yang belum diselesaikan.	I think we have some unfinished business.	2203
menjalin	Mereka melakukan segala yang mereka bisa untuk menjalin hubungan baik.	They did everything they could to foster good relations.	2204
segala	Mereka melakukan segala yang mereka bisa untuk menjalin hubungan baik.	They did everything they could to foster good relations.	2204
membalas	Aku sering menulis surat kepada Tom, tetapi dia tidak pernah membalas.	I often write to Tom, but he never writes back.	2206
menghilangkan	Aku bisa menghilangkan kemungkinan itu.	I can't rule out that possibility.	2210
huruf	Belajar huruf sejak dini sangat membantu.	Prior learning of the alphabet is very helpful.	2216
dini	Belajar huruf sejak dini sangat membantu.	Prior learning of the alphabet is very helpful.	2216
ketujuh	Tom sudah ada di langit ketujuh	Tom was in seventh heaven.	2218
berjanji	Dia telah berjanji akan memberi tahu kita.	He promised he would tell us.	2219
berjanji	Dia telah berjanji akan membantu kami.	He promised he'd help us.	2219
dihentikan	Tom harus dihentikan.	Tom has to be stopped.	2222
menyanyi	Aku bisa menyanyi.	I can sing.	2224
plastik	Aku mendapatkan sebuah gelas plastik.	I've got a plastic glass.	2225
plastik	Gelas plastik lebih baik daripada gelas kaca.	A plastic glass is better than one made of real glass.	2225
kaca	Gelas plastik lebih baik daripada gelas kaca.	A plastic glass is better than one made of real glass.	2225
bernyanyi	Dia bernyanyi dengan gitar.	She is singing with a guitar.	2239
bernyanyi	Tom mulai bernyanyi.	Tom started to sing.	2239
bernyanyi	Tom sedang bernyanyi tadi.	Tom was singing.	2239
pernikahan	Aku tidak mau Tom bernyanyi di pernikahan kita.	I don't want Tom singing at our wedding.	2239
bersalah	Saya masih berpikir Tom bersalah.	I still think Tom is guilty.	2240
dinyatakan	Tiga orang telah dinyatakan bersalah.	Three have been convicted.	2240
terkejut	Tom terlihat terkejut.	Tom seemed to be surprised.	2241
terkejut	Tom sangat terkejut.	Tom was very surprised.	2241
terkejut	Tom terlihat sangat terkejut.	Tom seemed to be very surprised.	2241
mars	Manusia tidak bisa hidup di Mars.	Humans can't live on Mars.	2246
mars	Apakah ada kehidupan di Mars?	Is there life on Mars?	2246
mars	Aku pikir Mars itu indah.	I think Mars is beautiful.	2246
baku	Kamu harus mempelajari bahasa Inggris yang baku.	You have to learn standard English.	2247
sesungguhnya	Kesadaran tidak terbatas dan merupakan kenyataan yang sesungguhnya.	Consciousness is limitless and the ultimate reality.	2248
kenyataan	Kesadaran tidak terbatas dan merupakan kenyataan yang sesungguhnya.	Consciousness is limitless and the ultimate reality.	2248
kesadaran	Kesadaran tidak terbatas dan merupakan kenyataan yang sesungguhnya.	Consciousness is limitless and the ultimate reality.	2248
terbatas	Kesadaran tidak terbatas dan merupakan kenyataan yang sesungguhnya.	Consciousness is limitless and the ultimate reality.	2248
badai	Jika bukan karena badai, kami pasti bisa datang tepat waktu.	If it hadn't been for the storm, we would have been in time.	2255
badai	Kami berada tepat di jalur badai.	We were directly in the path of the storm.	2255
jalur	Kami berada tepat di jalur badai.	We were directly in the path of the storm.	2255
dijadwalkan	Wawancara telah dijadwalkan pada jam 10 pagi besok.	The interview is scheduled for 10:00 a.m. tomorrow.	2257
dijelaskan	Tidak semua hal bisa dijelaskan.	Not everything can be explained.	2260
habis	Habis ini kamu mau ke mana?	Where do you want to go to next?	2261
kedalaman	Kedalaman kolam tersebut tiga meter.	The pond is 3 meters deep.	2262
kolam	Kedalaman kolam tersebut tiga meter.	The pond is 3 meters deep.	2262
meter	Kedalaman kolam tersebut tiga meter.	The pond is 3 meters deep.	2262
organik	Tom hanya makan makanan organik.	Tom only eats organic food.	2263
perkotaan	Setengah dari penduduk dunia tinggal di perkotaan.	Half of the world’s population lives in cities.	2265
penduduk	Setengah dari penduduk dunia tinggal di perkotaan.	Half of the world’s population lives in cities.	2265
adaptasi	Film ini adalah adaptasi dari novel.	This film is an adaptation of a novel.	2266
sepasang	Aku membeli sepasang sepatu.	I bought a pair of shoes.	2268
masakan	Kamu pernah makan masakan Jepang?	Have you ever eaten Japanese food?	2272
masakan	Aku sangat suka masakan Cina.	I really like Chinese food.	2272
politikus	Tom adalah seorang politikus.	Tom is a politician.	2281
tenang	Kita harus tetap tenang.	We must keep calm.	2282
tenang	Tom tidak tenang.	Tom is tense.	2282
soal	Soal makan malam, aku berubah pikiran. Aku tidak begitu lapar saat ini.	I changed my mind about dinner. I'm not really hungry right now.	2285
soal	Kami benar-benar lupa soal makan siang.	We totally forgot about lunch.	2285
klasik	Aku tidak tahu apa-apa soal musik klasik.	I don't know anything about classical music.	2285
maksud	Saya yakin Anda tahu apa maksud saya.	I believe you know what I mean.	2288
maksud	Kau pasti tahu apa yang aku maksud.	You know what I am talking about.	2288
pangkat	Tiga pangkat tiga adalah dua puluh tujuh.	Three to the third power is twenty-seven.	2289
sumur	Ini air sumur.	This is well water.	2293
sumur	Ada sumur di sana.	There's a well there.	2293
sumur	Kami di dalam sumur.	We're in the well.	2293
berlayar	Tom dan aku sama-sama suka berlayar.	Tom and I both like sailing.	2300
batas	Berjalan sampai ke batas, berlayar sampai ke pulau.	Let's go the whole hog.	2300
berlayar	Berjalan sampai ke batas, berlayar sampai ke pulau.	Let's go the whole hog.	2300
bersekolah	Saya bersekolah di sekolah negeri.	I attend a public school.	2301
bersekolah	Saya bersekolah di sekolah swasta.	I attend a private school.	2301
swasta	Saya bersekolah di sekolah swasta.	I attend a private school.	2301
bersekolah	Aku bersekolah di sekolah swasta.	I attend a private school.	2301
swasta	Aku bersekolah di sekolah swasta.	I attend a private school.	2301
menari	Kapan terakhir kali kamu menari?	When was the last time you danced?	2303
arsitektur	Berbicara tentang musik itu seperti menari tentang arsitektur.	Talking about music is like dancing about architecture.	2303
menghadiri	Semua anggota tidak menghadiri rapat kemarin.	All the members were not present at the meeting yesterday.	2304
menghadiri	Aku pikir salah satu dari kita harus menghadiri rapat itu.	I think one of us ought to attend that meeting.	2304
menghadiri	Saya tidak bisa menghadiri rapat itu.	I can't attend the meeting.	2304
melanggar	Tom melanggar hukum.	Tom broke the law.	2306
melanggar	Anda tidak melanggar hukum.	You didn't break the law.	2306
melanggar	Itu tidak melanggar peraturan.	It's not against the rules.	2306
dibesarkan	Tom dibesarkan di sebuah desa kecil.	Tom was raised in a small village.	2308
dibesarkan	Dia dibesarkan di sebuah desa kecil.	He grew up in a little village.	2308
oksigen	Tom meninggal karena kekurangan oksigen.	Tom died from lack of oxygen.	2309
saudara	Aku punya saudara kembar adik perempuan.	I have a twin sister.	2311
kembar	Aku punya saudara kembar adik perempuan.	I have a twin sister.	2311
kembar	Aku punya saudara kembar kakak perempuan.	I have a twin sister.	2311
kacang	Pria itu sedang makan kacang.	The man is eating beans.	2315
berani	Dia tidak berani berkata apa-apa.	He didn't dare say anything.	2316
berani	Dia tidak berani mengatakan apa pun.	He didn't dare say anything.	2316
mulut	Aku tidak berani membuka mulut.	I don't dare open my mouth.	2316
mengakui	Mereka mengakui bahwa mereka tidak berani.	They admitted they weren't brave.	2316
serangga	Apakah Anda pernah makan serangga?	Have you ever eaten insects?	2319
serangga	Apakah Anda pernah makan seekor serangga?	Have you ever eaten an insect?	2319
ekspedisi	Dia tidak pernah kembali dari ekspedisi itu.	He never returned from that expedition.	2320
belakangan	Apa kau tahu di mana Tom berada tiga minggu belakangan ini?	Do you know where Tom has been the past three weeks?	2325
tradisi	Sudah menjadi tradisi bagi orang Tiongkok untuk menyambut musim semi dengan bunga.	It is a Chinese tradition to welcome spring with flowers.	2331
menyambut	Sudah menjadi tradisi bagi orang Tiongkok untuk menyambut musim semi dengan bunga.	It is a Chinese tradition to welcome spring with flowers.	2331
tipis	Buku ini sangat tipis.	This book is very thin.	2333
atmosfer	Bulan tidak punya atmosfer.	The moon has no atmosphere.	2334
berharga	Pekerjaan ini akan memberikan Anda pengalaman yang berharga.	This job will provide you with valuable experience.	2337
berharga	Ini cincin yang sangat berharga.	This is a very valuable ring.	2337
tukang	Dia seorang tukang kayu.	He's a carpenter.	2341
tukang	Dia seorang tukang kebun.	He's a gardener.	2341
tukang	Apakah ada tukang susu?	Is there a milkman?	2341
universal	Musik adalah bahasa universal.	Music is the universal language.	2348
kedokteran	Dia pergi ke Jerman untuk belajar ilmu kedokteran.	He went to Germany to study medicine.	2349
ilmu	Dia pergi ke Jerman untuk belajar ilmu kedokteran.	He went to Germany to study medicine.	2349
seks	Cinta dan seks adalah dua hal yang berbeda.	Love and sex are two different things.	2355
menolong	Mengapa aku harus menolong Tom?	Why do I have to help Tom?	2356
menolong	Siapa yang telah menolong mereka?	Who helped them?	2356
perlahan	Tom melihat sekitar ruangan secara perlahan.	Tom slowly looked around the room.	2357
karakteristik	Berbicara secara perlahan adalah karakteristik dari pria itu.	Slow speech is characteristic of that man.	2357
perlahan	Berbicara secara perlahan adalah karakteristik dari pria itu.	Slow speech is characteristic of that man.	2357
lahan	Harga barang telah naik perlahan-lahan dalam satu dekade terakhir.	Prices have risen steadily during the past decade.	2357
dekade	Harga barang telah naik perlahan-lahan dalam satu dekade terakhir.	Prices have risen steadily during the past decade.	2357
perlahan	Harga barang telah naik perlahan-lahan dalam satu dekade terakhir.	Prices have risen steadily during the past decade.	2357
dibeli	Tom belum memberi tahu kita apa yang harus dibeli.	Tom hasn't yet told us what to buy.	2359
dibeli	Rumah ini dibeli tiga tahun yang lalu.	This house was bought three years ago.	2359
penutup	Saya suka makanan penutup.	I love dessert.	2360
matang	Matang lebih baik.	Mature is better.	2361
kerugian	Banjir itu mengakibatkan kerugian harta benda.	The flood caused material losses.	2364
mengakibatkan	Banjir itu mengakibatkan kerugian harta benda.	The flood caused material losses.	2364
harta	Banjir itu mengakibatkan kerugian harta benda.	The flood caused material losses.	2364
banjir	Banjir itu mengakibatkan kerugian harta benda.	The flood caused material losses.	2364
benda	Banjir itu mengakibatkan kerugian harta benda.	The flood caused material losses.	2364
organ	Aku tidak bisa bermain organ.	I can't play the organ.	2365
baja	Serat karbon lebih ringan daripada baja.	Carbon fiber is lighter than steel.	2371
serat	Serat karbon lebih ringan daripada baja.	Carbon fiber is lighter than steel.	2371
ringan	Serat karbon lebih ringan daripada baja.	Carbon fiber is lighter than steel.	2371
karbon	Serat karbon lebih ringan daripada baja.	Carbon fiber is lighter than steel.	2371
abadi	Hidup itu singkat, dan kematian itu abadi.	Life is short, and death is endless.	2376
apalagi	Aku tidak punya sepeda, apalagi mobil.	I don't have a bike, let alone a car.	2378
main	Kau main-main atau serius mengatakan hal ini?	Are you joking or are you serious when you say this?	2379
main	Aku mau main sama kamu.	I want to play with you.	2379
teluk	Tahun 1990-an dimulai dengan peristiwa Teluk	The 1990s began with the Gulf incident.	2381
an	Tahun 1990-an dimulai dengan peristiwa Teluk	The 1990s began with the Gulf incident.	2381
peristiwa	Tahun 1990-an dimulai dengan peristiwa Teluk	The 1990s began with the Gulf incident.	2381
an	Apa yang terjadi di Rusia pada tahun 2000-an?	What happened in Russia during the 2000's?	2381
dimakan	Apakah Anda membeli sesuatu untuk dimakan?	Did you buy anything to eat?	2384
dimakan	Apa kau membeli sesuatu untuk dimakan?	Did you buy anything to eat?	2384
dimakan	Aku menginginkan sesuatu untuk dimakan.	I'd like something to eat.	2384
jamur	Jamur ini tidak bisa dimakan.	This mushroom is not edible.	2384
bermakna	Hidup tanpa cinta sama sekali tidak bermakna.	Life without love is just totally pointless.	2386
jurnalis	Saya bukan jurnalis.	I'm not a journalist.	2395
kandang	Saya tinggal di samping kandang sapi.	I live next to a cowshed.	2396
mimpi	Ia selalu mimpi di siang hari.	He is always day-dreaming.	2397
nyata	Akhirnya! Mimpi kita menjadi nyata!	Our dream has come true, at last!	2397
mimpi	Akhirnya! Mimpi kita menjadi nyata!	Our dream has come true, at last!	2397
kuliah	Ibu ingin aku kuliah di Swiss.	My mother wants me to study in Switzerland.	2404
swiss	Ibu ingin aku kuliah di Swiss.	My mother wants me to study in Switzerland.	2404
swiss	Dia sudah pergi ke Swiss.	He has already gone to Switzerland.	2404
sepakat	Pada akhirnya, kami mencapai kata sepakat.	Eventually, we reached a compromise.	2408
mencapai	Pada akhirnya, kami mencapai kata sepakat.	Eventually, we reached a compromise.	2408
saksi	Kamu percaya pernyataan saksi itu?	Do you believe the witness's statement?	2414
saksi	Tidak ada seorang saksi pun.	There's no witness.	2414
celana	Dia memakai celana jin.	He had jeans on.	2417
jin	Saat itu aku memakai celana jin.	I was wearing jeans.	2417
semesta	Alam semesta berisi semua galaksi, bintang, dan planet.	The universe contains all of the galaxies, stars, and planets.	2418
galaksi	Alam semesta berisi semua galaksi, bintang, dan planet.	The universe contains all of the galaxies, stars, and planets.	2418
berisi	Alam semesta berisi semua galaksi, bintang, dan planet.	The universe contains all of the galaxies, stars, and planets.	2418
galaksi	Ada banyak galaksi di alam semesta.	There are many galaxies in the universe.	2418
kambing	2015 adalah tahun kambing kayu.	2015 is the year of the wood sheep.	2419
demokrasi	Demokrasi berasal dari Yunani Kuno.	Democracy originated in Ancient Greece.	2424
erat	Dia memegang tangan saya erat-erat.	She held my hand firmly.	2428
memegang	Dia memegang tangan saya erat-erat.	She held my hand firmly.	2428
mencuri	Mereka mencuri kursi roda saya!	They stole my wheelchair!	2432
roda	Mereka mencuri kursi roda saya!	They stole my wheelchair!	2432
kaca	Wadah plastik dan kaca dapat digunakan ulang.	Plastic and glass containers can be reused.	2435
wadah	Wadah plastik dan kaca dapat digunakan ulang.	Plastic and glass containers can be reused.	2435
kepribadian	Nama Anda mempengaruhi kepribadian Anda.	Your name affects your personality.	2437
mempengaruhi	Nama Anda mempengaruhi kepribadian Anda.	Your name affects your personality.	2437
hangat	Pulau itu hangat sepanjang tahun.	The island is warm all year.	2440
hangat	Ruangan ini akan segera menjadi lebih hangat.	This room will soon heat up.	2440
padi	Padi tumbuh di iklim yang hangat.	Rice grows in warm climates.	2440
iklim	Padi tumbuh di iklim yang hangat.	Rice grows in warm climates.	2440
babi	Kita tidak makan daging babi.	We don't eat pork.	2443
babi	Saya tidak boleh makan daging babi.	I can't eat pork.	2443
mengandung	Makanan ini mengandung darah babi.	This dish has pig's blood.	2443
palsu	Koin itu palsu.	That coin is counterfeit.	2447
penyelidikan	Apakah pernah ada penyelidikan?	Was there an investigation?	2448
datar	Bumi itu bulat, bukan datar.	The earth is round, not flat.	2451
hantu	Aku tidak takut dengan hantu.	I'm not afraid of ghosts.	2452
adanya	Aku percaya akan adanya hantu.	I believe in ghosts.	2452
hantu	Aku percaya akan adanya hantu.	I believe in ghosts.	2452
hantu	Aku pikir hantu itu ada.	I think that ghosts exist.	2452
diundang	Dia telah diundang untuk sebuah pesta	She was invited to a party.	2457
diundang	Tom tidak lagi diundang ke pesta.	Tom doesn't get invited to parties anymore.	2457
lomba	Aku diundang menjadi juri dalam lomba tersebut.	I was invited to be the jury in that competition.	2457
juri	Aku diundang menjadi juri dalam lomba tersebut.	I was invited to be the jury in that competition.	2457
diundang	Aku diundang menjadi juri dalam lomba tersebut.	I was invited to be the jury in that competition.	2457
abadi	Semua manusia di muka bumi ini bukan makhluk yang abadi.	The people on this earth are all mortals.	2459
muka	Semua manusia di muka bumi ini bukan makhluk yang abadi.	The people on this earth are all mortals.	2459
makhluk	Semua manusia di muka bumi ini bukan makhluk yang abadi.	The people on this earth are all mortals.	2459
muka	Aku mencuci muka setiap pagi.	I wash my face every morning.	2459
penjahat	Kamu adalah seorang penjahat.	You are a criminal.	2463
penjahat	Kau penjahat.	You're a criminal.	2463
peduli	Dia tidak peduli dengan uang.	He doesn't care about money.	2465
peduli	Saya tidak peduli dengan bahasa Inggris, saya bahkan tidak dapat berbicara bahasa Inggris!	I don't care about English, I can't even speak it!	2465
mengejar	Seekor anjing mengejar seekor kucing, dan kucing itu mengejar seekor tikus.	A dog runs after a cat, and the cat after a mouse.	2471
tikus	Seekor anjing mengejar seekor kucing, dan kucing itu mengejar seekor tikus.	A dog runs after a cat, and the cat after a mouse.	2471
tikus	Kucing hitam sedang memakan tikus putih.	A black cat is eating a white mouse.	2471
mengejar	Anjing mengejar kucing, kucing mengejar tikus.	Dog chases cat, cat chases rat.	2471
memotong	Memotong itu dengan sebuah pisau.	Cut it with a knife.	2481
menyarankan	Aku menyarankan kamu berbicara dengan Tom.	I suggest you have a talk with Tom.	2483
agar	Tom menyarankan agar kita menunggu di sini.	Tom suggested that we wait here.	2483
menyarankan	Tom menyarankan agar kita menunggu di sini.	Tom suggested that we wait here.	2483
menurunkan	Dokter menyarankan kami berdua untuk menurunkan berat badan.	The doctor advised both of us to lose weight.	2483
layak	Kau layak mendapatkan hadiah itu.	You deserve the prize.	2486
layak	Semua orang layak untuk mendapatkan kesempatan kedua.	Everyone deserves a second chance.	2486
layak	Dia tidak layak menjadi guru.	He is unfit to be a teacher.	2486
isi	Tolong isi penuh dengan yang reguler.	Fill it with regular, please.	2489
reguler	Tolong isi penuh dengan yang reguler.	Fill it with regular, please.	2489
rekan	Ini rekan saya.	This is my partner.	2490
anggur	Apa kau suka minuman anggur Prancis?	Do you like French wines?	2491
anggur	Aku lebih suka anggur putih daripada anggur merah.	I like white wine better than red wine.	2491
asam	Buah anggur itu terlihat manis, tetapi sebenarnya asam.	Those grapes look sweet, but in fact they're sour.	2491
mandi	Dia tiba-tiba mendapatkan ide yang bagus saat sedang mandi.	He suddenly hit on a good idea while he was taking a bath.	2495
mandi	Rumah ini memiliki dua kamar mandi.	This house has two bathrooms.	2495
mandi	Tom menutup pintu kamar mandi secara keras.	Tom slammed the bathroom door shut.	2495
pelayan	Tom adalah seorang pelayan bar.	Tom is a bartender.	2496
bar	Tom adalah seorang pelayan bar.	Tom is a bartender.	2496
hamil	Dia hamil delapan bulan.	She is eight months pregnant.	2508
hamil	Saya sedang hamil.	I'm pregnant.	2508
hamil	Istri saya hamil.	My wife's pregnant.	2508
terdengar	Apa ini terdengar tidak asing?	Does this sound familiar?	2509
nyaman	Saya cukup nyaman di ruangan ini.	I am quite comfortable in this room.	2511
nyaman	Kami sedang duduk dengan nyaman.	We were sitting comfortably.	2511
nyaman	Aku tidak merasa nyaman di sana.	I didn't feel comfortable there.	2511
bunyi	Bahasa Prancis memiliki bunyi vokal lebih banyak daripada bahasa Jepang.	French has many more vowels than Japanese.	2518
vokal	Bahasa Prancis memiliki bunyi vokal lebih banyak daripada bahasa Jepang.	French has many more vowels than Japanese.	2518
persaingan	Ada persaingan antara sekolah kita.	There's a rivalry between our schools.	2525
kelebihan	Apa kelebihan teknologi ini?	What is the advantage of this technology?	2528
kue	Saya sangat suka kue yang manis.	I like sweet cakes very much.	2530
kue	Kau dalam masalah jika makan kue itu!	You're in trouble if you ate that cake!	2530
parkir	Semua mobil yang ada di tempat parkir berwarna putih, kecuali tiga mobil.	All but three of the cars in the parking lot were white.	2540
parkir	Ada tempat parkir yang luas di depan stasiun.	There's a large car park in front of the station.	2540
ganti	Mata ganti mata, gigi ganti gigi.	An eye for an eye, a tooth for a tooth.	2542
kendaraan	Bila jumlah kendaraan bertambah, maka jalanan juga.	If the number of cars increases, so will the traffic.	2543
bila	Bila jumlah kendaraan bertambah, maka jalanan juga.	If the number of cars increases, so will the traffic.	2543
jalanan	Bila jumlah kendaraan bertambah, maka jalanan juga.	If the number of cars increases, so will the traffic.	2543
jumlah	Bila jumlah kendaraan bertambah, maka jalanan juga.	If the number of cars increases, so will the traffic.	2543
bertambah	Bila jumlah kendaraan bertambah, maka jalanan juga.	If the number of cars increases, so will the traffic.	2543
jalanan	Tidak ada seekor kucing pun di jalanan.	There wasn't a single cat in the street.	2543
jalanan	Malam itu gelap dan jalanan kosong.	The night was dark and the streets were empty.	2543
cucu	Saya membeli hadiah untuk cucu-cucu saya.	I bought presents for my grandchildren.	2546
cucu	Cucu saya itu, anak dari anak saya.	My grandson is the son of my son.	2546
menemui	Cucu saya datang menemui saya kemarin sore.	My granddaughter came to see me yesterday afternoon.	2546
pengarang	Pengarang buku ini tidak pernah ke Rusia.	The author of this book has never been to Russia.	2548
piano	Dia tidak bermain piano dengan baik.	She was not a very good pianist.	2549
piano	Dia memainkan piano dengan sangat baik.	He plays the piano very well.	2549
piano	Apakah ia memiliki sebuah piano?	Does she have a piano?	2549
mengangkat	Kau tidak bisa mengangkat piano itu.	You can't lift the piano.	2549
segar	Buah segar baik untuk kesehatan.	Fresh fruit is good for the health.	2550
pakai	Sudah berapa lama kamu pakai lensa?	How long have you been wearing contacts?	2554
lensa	Sudah berapa lama kamu pakai lensa?	How long have you been wearing contacts?	2554
pakai	Kapan kamu mulai pakai lensa?	When did you start wearing contacts?	2554
lensa	Kapan kamu mulai pakai lensa?	When did you start wearing contacts?	2554
pakai	Kapan kamu mulai pakai lensa kontak?	When did you start wearing contact lenses?	2554
lensa	Kapan kamu mulai pakai lensa kontak?	When did you start wearing contact lenses?	2554
kontak	Kapan kamu mulai pakai lensa kontak?	When did you start wearing contact lenses?	2554
kontak	Aku belum pernah memakai lensa kontak.	I've never worn contact lenses.	2554
boneka	Apakah kamu membuat sendiri boneka ini?	Did you make this doll by yourself?	2556
pura	Tom, kamu pura-pura tidur, ya?	Tom, you're pretending to be asleep, aren't you?	2560
bangkit	Bersama kita akan bangkit.	Together we will rise.	2563
sempit	Jalan yang menuju arah hotel itu sempit.	The road which leads to the hotel is narrow.	2568
sempit	Ruangan ini terlalu sempit untuk kita.	This room is too small for us.	2568
sempit	Ruangan ini terlalu sempit untuk kami.	This room is too small for us.	2568
menonton	Saya membuat aturan untuk tidak menonton televisi setelah jam sembilan.	I make it a rule not to watch television after nine o'clock.	2571
menonton	Dia tidak menonton TV sama sekali.	He does not watch TV at all.	2571
menonton	Saya sudah menonton film itu.	I've already seen the film.	2571
gerak	Tadi itu seperti menonton film gerak lambat.	It was like watching a slow motion movie.	2571
piala	Tidak ada yang sedang bekerja. Semua orang sedang menonton Piala Dunia.	No one is working. Everyone's watching the World Cup.	2571
nyaris	Aku nyaris tak punya uang untuk membeli makanan.	I barely have enough money for food.	2572
ketakutan	Aku tahu, kamu pasti ketakutan.	I know you must be frightened.	2576
