word	sentence	translation	difficulty_rank
bilangguan	Bantay-sarado ang bilangguan.	The prison is heavily guarded.	2405
bantay	Bantay-sarado po ang bilangguan.	The prison is heavily guarded.	2405
bilangguan	Bantay-sarado po ang bilangguan.	The prison is heavily guarded.	2405
bantay	Bantay-sarado ang kulungan.	The prison is heavily guarded.	2405
palasyo	Bantay-sarado ang palasyo.	The palace was heavily guarded.	2405
palasyo	Bantay-sarado po ang palasyo.	The palace was heavily guarded.	2405
tawad	Dapat kang humingi ng tawad sa kanya, at ngayon din.	You must apologize to her, and do it at once.	2408
tawad	Kahit humingi siya ng tawad, galit pa rin ako.	Even if he asked for forgiveness, I would still be mad.	2408
tawad	Humingi ka ng tawad.	You should apologize.	2408
simbahan	Pumunta ka sa loob ng simbahan, at humingi ka sa Diyos ng tawad.	Go to the church, and ask God to forgive you.	2408
tulad	Ang mga asal niya ay hindi tulad ng isang babae.	Her manners are not those of a lady.	2411
asal	Ang mga asal niya ay hindi tulad ng isang babae.	Her manners are not those of a lady.	2411
bag	Ilagay mo ang mga bag doon.	Put the bags over there.	2412
bag	Ilagay ninyo ang mga bag doon.	Put the bags over there.	2412
bag	Ilagay po ninyo ang mga bag doon.	Put the bags over there.	2412
hatinggabi	Halos hatinggabi na dito.	It's almost midnight here.	2414
niyebe	Hindi madalas magkaroon ng niyebe rito.	We don't get snow here very often.	2416
magkaroon	Hindi madalas magkaroon ng niyebe rito.	We don't get snow here very often.	2416
madalas	Hindi madalas magkaroon ng niyebe rito.	We don't get snow here very often.	2416
niyebe	Ang ulan ay naging niyebe.	The rain turned into snow.	2416
tuhod	May mga lugar sa daan kung saan hanggang tuhod ang lalim ng niyebe.	There were places en route where the snow was knee-deep.	2416
niyebe	May mga lugar sa daan kung saan hanggang tuhod ang lalim ng niyebe.	There were places en route where the snow was knee-deep.	2416
lalim	May mga lugar sa daan kung saan hanggang tuhod ang lalim ng niyebe.	There were places en route where the snow was knee-deep.	2416
tuhod	May mga lugar po sa daan kung saan hanggang tuhod ang lalim ng niyebe.	There were places en route where the snow was knee-deep.	2416
lalim	May mga lugar po sa daan kung saan hanggang tuhod ang lalim ng niyebe.	There were places en route where the snow was knee-deep.	2416
pana	Tinamaan ako ng pana sa tuhod.	I took an arrow in the knee.	2417
tuhod	Tinamaan ako ng pana sa tuhod.	I took an arrow in the knee.	2417
pana	Tinamaan po ako ng pana sa tuhod.	I took an arrow in the knee.	2417
lumapit	Lumapit kayo.	Come closer.	2422
lumapit	Lumapit ka.	Come closer.	2422
masigla	Parang mas masigla ang pakiramdam ko 'pag gabi.	For some reason I feel more alive at night.	2424
masigla	Mas masigla na ang pakiramdam ko ngayon.	I feel more energetic now.	2424
matindi	Nasa matindi kang panganib.	You're in grave danger.	2425
matindi	Mas matindi ito nang kaunti.	This one's a little harder.	2425
kompetisyon	Matindi ang kompetisyon.	There's a lot of competition.	2425
matindi	Matindi ang kompetisyon.	There's a lot of competition.	2425
kompetisyon	Matindi po ang kompetisyon.	There's a lot of competition.	2425
kompetisyon	Medyo matindi ang kompetisyon.	The competition was pretty rough.	2425
labanan	Matindi ang labanan.	The competition is stiff.	2425
raw	Medyo matindi raw ang kompetisyon.	I hear the competition is pretty fierce.	2425
magkapareho	Magkapareho ba sila?	Are they all the same?	2430
magkapareho	Magkapareho.	It's identical.	2430
magkapareho	Magkapareho sila.	They're identical.	2430
basa	Basa ang mga aso.	The dogs are wet.	2435
basa	Parang basa ang bato.	The rock feels wet.	2435
bato	Parang basa ang bato.	The rock feels wet.	2435
basa	Gusto ko pang magbasa-basa tungkol dito.	I want to read more about this.	2435
harapin	Harapin mo ang katotohanan!	Face facts!	2444
kapitbahay	May kapitbahay ako na isang bakla.	I have a gay neighbor.	2446
bakla	May kapitbahay ako na isang bakla.	I have a gay neighbor.	2446
kapitbahay	Sino-sino ang mga kapitbahay mo?	Who are your neighbors?	2446
pahinga	Kailangan ko ng pahinga.	I could use a break.	2450
patunayan	Patunayan mo!	Prove it!	2452
patunayan	Patunayan mo.	Prove it.	2452
patunayan	Patunayan ninyo.	Prove it.	2452
puntahan	Gusto mo bang puntahan iyan?	Do you want to go there?	2453
puntahan	Gusto mo bang puntahan iyon?	Do you want to go there?	2453
tanggalin	Tanggalin mo iyan sa dibdib mo.	Get it off your chest.	2455
tanggalin	Dapat silang tanggalin.	They must be removed.	2455
tanggalin	Tanggalin mo ang sapatos mo.	Take off your shoes.	2455
tangkay	Mahaba ang tangkay ng bulaklak.	The flower has a long stem.	2456
uniporme	Dapat magsuot ng uniporme ang mga empleyado.	Employees must wear a uniform.	2458
magsuot	Dapat magsuot ng uniporme ang mga empleyado.	Employees must wear a uniform.	2458
uniporme	Dapat magsuot ng uniporme ang mga tauhan.	Employees must wear a uniform.	2458
magsuot	Dapat magsuot ng uniporme ang mga tauhan.	Employees must wear a uniform.	2458
uniporme	Pareho silang may suot na uniporme.	They're both wearing uniforms.	2458
hilig	Mga wika-wika ang hilig ko.	My hobby is languages.	2460
masakit	Masakit ang ulo ko.	I have a headache.	2463
ngipin	Masakit ang isa sa mga ngipin ko.	One of my teeth hurts.	2463
masakit	Masakit ang isa sa mga ngipin ko.	One of my teeth hurts.	2463
masakit	Sabihin mo sa akin kung saan masakit.	Tell me where it hurts.	2463
leeg	Masakit ang leeg ko.	My neck hurts.	2463
oportunidad	Salamat sa oportunidad.	Thanks for the opportunity.	2464
oportunidad	Ginto ang halaga ng oportunidad.	Opportunity is worth gold.	2464
oportunidad	Wala na ang oportunidad na iyon.	That opportunity has been lost.	2464
tumama	Tumama ang bola sa poste.	The ball hit the post.	2465
bola	Tumama ang bola sa poste.	The ball hit the post.	2465
poste	Tumama ang bola sa poste.	The ball hit the post.	2465
bola	Tinamaan ng bola ang poste.	The ball hit the post.	2465
poste	Tinamaan ng bola ang poste.	The ball hit the post.	2465
pababa	Tumakbo siya pababa ng hagdan.	She dashed downstairs.	2468
hagdan	Tumakbo siya pababa ng hagdan.	She dashed downstairs.	2468
hagdan	Bumaba siya ng hagdan.	She went down the stairs.	2468
hagdan	Kailangan ko ng hagdan.	I need a ladder.	2468
nagustuhan	Nagustuhan mo ba?	Did you like it?	2473
nagustuhan	Nagustuhan mo ba ang palabas?	Did you enjoy the performance?	2473
palabas	Nagustuhan mo ba ang palabas?	Did you enjoy the performance?	2473
nagustuhan	Nagustuhan ba ninyo ang palabas?	Did you enjoy the performance?	2473
balangkas	Hindi ko nagustuhan ang balangkas ng pelikula.	I didn't like the plot of the movie.	2473
kandila	Gusto ko ang ilaw ng kandila.	I like candlelight.	2477
kandila	Hawakan mo ang kandila.	Hold the candle.	2477
harapan	Tumayo siya sa harapan ng salamin.	She stood before the mirror.	2480
tumayo	Tumayo siya sa harapan ng salamin.	She stood before the mirror.	2480
tumayo	Siya ay tumayo sa likuran ko.	He stood behind me.	2480
tumayo	Ang bawat tao'y tumayo.	Everyone stood.	2480
matuwid	Tumayo ka nang matuwid!	Stand straight!	2480
matuwid	Tumayo ka nang matuwid.	Stand straight.	2480
komunismo	Ang ☭ ay isang simbolo ng komunismo.	The ☭ is a symbol of communism.	2485
simbolo	Ang ☭ ay isang simbolo ng komunismo.	The ☭ is a symbol of communism.	2485
balanse	Hindi balanse ang kita at ang mga gastusin ko.	My income and expenses aren't balanced.	2491
gastusin	Hindi balanse ang kita at ang mga gastusin ko.	My income and expenses aren't balanced.	2491
balanse	Hindi po balanse ang kita at ang mga gastusin ko.	My income and expenses aren't balanced.	2491
gastusin	Hindi po balanse ang kita at ang mga gastusin ko.	My income and expenses aren't balanced.	2491
hirap	Ang hirap.	It's really hard.	2493
hirap	Mahirap-hirap kunin ang mga gamit na ito.	These items are rather hard to obtain.	2493
hirap	Ang hirap ng matematika.	Mathematics is difficult.	2493
pagbigkas	Hirap siya sa pagbigkas.	She struggles with pronunciation.	2493
kaklase	Mga kaklase ko sila.	These are my classmates.	2494
kaklase	Kaklase ko siya.	She's my classmate.	2494
kaklase	Alam mo na ba ang pangalan ng lahat ng mga kaklase mo?	Have you learned all your classmates' names?	2494
kanino	Kanino ito?	Whose is this?	2495
kanino	Para kanino ang mga iyon?	Who are those for?	2495
kanino	Para kanino ito?	Who is this for?	2495
panulat	Kanino ang mga panulat na ito?	Whose are these pens?	2495
maluwag	Maluwag.	It's loose.	2497
singsing	Maluwag ang singsing.	The ring is loose.	2497
maluwag	Maluwag ang singsing.	The ring is loose.	2497
tuktok	Maluwag ang tuktok.	The top is loose.	2497
maluwag	Maluwag ang tuktok.	The top is loose.	2497
realidad	Hindi totoo ang realidad mo.	Your reality isn't real.	2500
distrito	Sagana sa likas na yaman ang distrito.	The district is abundant in natural resources.	2501
yaman	Sagana sa likas na yaman ang distrito.	The district is abundant in natural resources.	2501
sagana	Sagana sa likas na yaman ang distrito.	The district is abundant in natural resources.	2501
distrito	Sagana po sa likas na yaman ang distrito.	The district is abundant in natural resources.	2501
yaman	Sagana po sa likas na yaman ang distrito.	The district is abundant in natural resources.	2501
sagana	Sagana po sa likas na yaman ang distrito.	The district is abundant in natural resources.	2501
silbi	Wala kang silbi.	You're useless.	2502
tabing	Pumunta sila sa tabing-dagat.	They went to the beach.	2504
tapusin	Tapusin natin ang laro.	Let's stay until the end of the game.	2505
tapusin	Tapusin na natin ito.	Let's finish up.	2505
tapusin	Tapusin ito.	Finish this.	2505
ugali	Di ko ugali tapusin ang isang bagay.	I'm not in the habit of finishing things.	2505
timpla	Tama lang ang timpla.	The seasoning is just right.	2506
katiwalian	Laganap pa rin ang katiwalian.	Corruption is still common.	2509
laganap	Laganap pa rin ang katiwalian.	Corruption is still common.	2509
batas	Iyan ay labag sa batas.	That's against the law.	2511
labag	Iyan ay labag sa batas.	That's against the law.	2511
labag	Labag iyon sa mga paniniwala ko.	That goes against my beliefs.	2511
labag	Labag iyan sa mga paniniwala ko.	That goes against my beliefs.	2511
kompanya	Labag ito sa patakaran ng kompanya.	It's against company policy.	2511
lalabas	Lalabas ang katotohanan.	The truth will come out one day.	2512
lalabas	Lalabas sila.	They are coming out.	2512
lalabas	Lalabas po sila.	They are coming out.	2512
magaspang	Magaspang ang mga kamay niya.	His hands feel rough.	2513
pagkakaibigan	"Magsulat ng sanaysay tungkol sa ""Pagkakaibigan""."	"Write an essay on ""Friendship""."	2515
sanaysay	"Magsulat ng sanaysay tungkol sa ""Pagkakaibigan""."	"Write an essay on ""Friendship""."	2515
magsulat	"Magsulat ng sanaysay tungkol sa ""Pagkakaibigan""."	"Write an essay on ""Friendship""."	2515
pagkakaibigan	Mas mahalaga ang tunay na pagkakaibigan kaysa sa pera.	A true friendship is more valuable than money.	2515
tunay	Mas mahalaga ang tunay na pagkakaibigan kaysa sa pera.	A true friendship is more valuable than money.	2515
pagkakaibigan	Mas mahalaga po ang tunay na pagkakaibigan kaysa sa pera.	A true friendship is more valuable than money.	2515
tunay	Mas mahalaga po ang tunay na pagkakaibigan kaysa sa pera.	A true friendship is more valuable than money.	2515
reklamo	Mayroon ka bang reklamo?	Do you have a complaint to make?	2517
bulag	Ako'y hindi bulag.	I'm not blind.	2520
bulag	Ako ay bulag.	I am blind.	2520
bulag	Ang sabi nila, bulag daw ang pag-ibig.	They say love is blind.	2520
robot	Robot ako.	I am a robot.	2523
robot	Hindi ako robot.	I'm not a robot.	2523
luha	Puno ng luha ang mga mata niya.	His eyes were full of tears.	2530
luha	Sandata ng mga bata ang mga luha.	Tears are a child's weapon.	2530
sandata	Sandata ng mga bata ang mga luha.	Tears are a child's weapon.	2530
luha	Sandata po ng mga bata ang mga luha.	Tears are a child's weapon.	2530
sandata	Sandata po ng mga bata ang mga luha.	Tears are a child's weapon.	2530
sandata	Ang mga luha ang sandata ng isang bata.	Tears are a child's weapon.	2530
nasaan	Nasaan ang nanay?	Where's Mum?	2531
nasaan	Nasaan si tatay?	Where is Father?	2531
nasaan	Nasaan ang iba?	Where's everyone else?	2531
pana	Nasaan ang mga pana ko?	Where are my arrows?	2531
diwa	Nasaan ang diwa mo?	Where is your soul?	2531
apartment	Bumili siya ng apartment.	She purchased an apartment.	2539
apartment	May sarili ka bang apartment?	Do you have your own flat?	2539
apartment	Maliit ang apartment ko.	My apartment is tiny.	2539
tangke	Puno ang tangke ng gasolina ng sasakyan.	The fuel tank in the car is full.	2545
gasolina	Puno ang tangke ng gasolina ng sasakyan.	The fuel tank in the car is full.	2545
tangke	Puno po ang tangke ng gasolina ng sasakyan.	The fuel tank in the car is full.	2545
gasolina	Puno po ang tangke ng gasolina ng sasakyan.	The fuel tank in the car is full.	2545
tangke	Puno ang tangke ng gasolina ng kotse.	The fuel tank in the car is full.	2545
gasolina	Puno ang tangke ng gasolina ng kotse.	The fuel tank in the car is full.	2545
kusina	Ito ang kusina ko.	This is my kitchen.	2552
magbayad	Hindi pa ako tapos magbayad ng utang ko.	I haven't finished paying off my loan.	2553
magbayad	Hindi pa po ako tapos magbayad ng utang ko.	I haven't finished paying off my loan.	2553
magbayad	Doon ka magbayad.	Pay over there.	2553
tali	Hawakan mo ang tali.	Hold the rope.	2563
tali	Hawakan mo nang mahigpit ang tali.	Hold the rope tight.	2563
tali	Kailangan ko ng tali.	I need some string.	2563
mantika	Nasaan ang mantika?	Where's the oil?	2569
prutas	Hindi masarap ang prutas na ito.	This fruit doesn't taste good.	2570
masarap	Hindi masarap ang prutas na ito.	This fruit doesn't taste good.	2570
masarap	Masarap ang saging.	Bananas are delicious.	2570
masarap	Masarap ang pakiramdam ko.	I feel great.	2570
lasa	Masarap ang lasa ng tubig dito.	The water here tastes good.	2570
basta	Ang bahay ay hindi lang basta gusali.	A home is more than a mere building.	2574
basta	Dapat basta umalis na ako.	I must go right away.	2574
basta	Basta tingnan ako.	Just watch me.	2574
espada	Ibigay mo sa akin ang espada mo.	Give me your sword.	2576
espada	Ibigay po ninyo sa akin ang espada ninyo.	Give me your sword.	2576
espada	Ibigay mo sa akin ang espada.	Give me the sword.	2576
panulat	Mas makapangyarihan ang panulat kaysa sa espada.	The pen is mightier than the sword.	2576
makapangyarihan	Mas makapangyarihan ang panulat kaysa sa espada.	The pen is mightier than the sword.	2576
gumalaw	Huwag gumalaw.	Don't move.	2577
gumalaw	Huwag gumalaw!	Don't move!	2577
sobra	Huwag sobra.	Don't overdo it.	2583
sobra	Sobra na ito.	This has gone far enough.	2583
sobra	Sobra na po ito.	This has gone far enough.	2583
talo	Sino ang talo?	Who lost?	2585
talo	Talo ka.	You lost.	2585
matingkad	Matingkad na pula ang dugo.	The blood was bright red.	2588
puwede	Puwede na iyan.	That would be sufficient.	2592
pribado	Puwede ba tayong magsalita nang pribado?	Can we talk in private?	2592
puwede	Puwede ba tayong magsalita nang pribado?	Can we talk in private?	2592
puwede	Puwede mo bang sabihin sa akin kung ano ito?	Can you tell me what this is?	2592
samahan	"""Puwede bang samahan kita?"" ""Bakit hindi?"""	"""May I join you?"" ""Why not?"""	2592
alinman	Puwede kang pumili kung alinman ang gusto mo.	You may choose whichever you want.	2592
iwanan	Iwanan mo ito sa akin.	Leave this to me.	2605
iwanan	Maaari bang iwanan mo kami nang saglit?	Would you please leave us alone for a minute?	2605
saglit	Maaari bang iwanan mo kami nang saglit?	Would you please leave us alone for a minute?	2605
iwanan	Iwanan mo ako!	Leave me alone!	2605
lubid	Hawakan mo ang lubid.	Hold the rope.	2607
lubid	Hawakan mo nang mahigpit ang lubid.	Hold the rope tight.	2607
lubid	Nasaan ang lubid?	Where's the rope?	2607
malapad	Malapad ang mga balikat niya.	He has broad shoulders.	2609
malapad	Malapad ang mga balikat ko.	I have broad shoulders.	2609
malapad	Malapad ang mga balikat nila.	They have broad shoulders.	2609
rekomendasyon	Rekomendasyon iyon, hindi utos.	That was a recommendation, not a command.	2616
utos	Rekomendasyon iyon, hindi utos.	That was a recommendation, not a command.	2616
respeto	Wala kang respeto sa akin.	You have no respect for me.	2617
respeto	Wala nang respeto.	There's no more respect.	2617
respeto	Wala kang respeto sa sarili mo.	You have no self-respect.	2617
malala	Malala nga ito.	This is serious indeed.	2627
umupo	Umupo siya sa kama.	He sat on the bed.	2631
gitna	Umupo kami sa gitna ng silid.	We sat in the center of the room.	2631
umupo	Umupo kami sa gitna ng silid.	We sat in the center of the room.	2631
umupo	Umupo ka.	Sit down.	2631
otel	Hindi malayo sa otel.	It is not far away from the hotel.	2638
ate	Mga ate ko ang mga babae roon.	Those girls over there are my sisters.	2642
ate	Mga ate ko po ang mga babae roon.	Those girls over there are my sisters.	2642
ate	Sino ang ate mo?	Who's your big sister?	2642
binabasa	Ano'ng binabasa mo?	What are you reading?	2643
kundi	Di kung ano ang binabasa mo kundi kung paano mo binabasa ang kahulugan.	It is not what you read but how you read it that counts.	2643
binabasa	Di kung ano ang binabasa mo kundi kung paano mo binabasa ang kahulugan.	It is not what you read but how you read it that counts.	2643
kahulugan	Di kung ano ang binabasa mo kundi kung paano mo binabasa ang kahulugan.	It is not what you read but how you read it that counts.	2643
binabasa	Binabasa ko ang aklat na ito.	I'm reading this book.	2643
nababagay	Nababagay ba iyan?	Is that suitable?	2647
nababagay	Nababagay ba iyon?	Is that suitable?	2647
nababagay	Nababagay po ba iyan?	Is that suitable?	2647
pastor	Mga pastor kami.	We're pastors.	2648
tumalon	Tumalon ka pababa.	Jump down.	2649
pababa	Tumalon ka pababa.	Jump down.	2649
tumalon	Ang lahat ay tumalon.	Everybody jumped.	2649
tumalon	Tumalon ang lahat.	Everybody jumped.	2649
akala	Kung magsalita siya, akala'y alam lahat.	She talks as if she knew everything.	2653
akala	Ang akala ko'y hindi ka darating.	I thought you weren't going to make it.	2653
akala	Akala ko ay alam ko ang lahat.	I thought I knew everything.	2653
sikat	Mas sikat ka sa akala mo.	You're more popular than you think.	2653
lalake	Akala mo ba siya ang lalake?	Did you think that was the man?	2653
regalo	Akala nila hindi niya nagustuhan ang regalo.	They thought he didn't like the present.	2653
gantimpala	Akala ko ayaw mo ng gantimpala.	I thought you didn't want the reward.	2653
sumulong	Sumulong ka.	Come forward.	2654
sumulong	Sumulong kayo.	Come forward.	2654
takdang	Gawin mo na ang takdang-aralin mo.	Do your homework right now.	2659
aralin	Gawin mo na ang takdang-aralin mo.	Do your homework right now.	2659
aralin	Mayroon bang tanong tungkol sa aralin?	Are there any questions about the lesson?	2659
kada	May apat na aralin kami sa Pranses kada linggo.	We have four lessons of French each week.	2659
aralin	May apat na aralin kami sa Pranses kada linggo.	We have four lessons of French each week.	2659
balakang	Masakit ang balakang ko.	My hip hurts.	2660
balakang	Masakit po ang balakang ko.	My hip hurts.	2660
balakang	Ang sakit ng balakang ko.	My hip hurts.	2660
lapad	Ang lapad ng mga balakang niya.	She has wide hips.	2660
lapad	Ang lapad po ng mga balakang niya.	She has wide hips.	2660
laki	Ang laki ng balakang niya.	She has wide hips.	2660
laki	Ang laki po ng balakang niya.	She has wide hips.	2660
elepante	Malakas na hayop ang elepante.	An elephant is a strong animal.	2662
elepante	Tinamaan ang elepante.	The elephant was shot.	2662
elepante	Tinamaan po ang elepante.	The elephant was shot.	2662
harina	Kailangan pa natin ng harina.	We need more flour.	2663
harina	Kailangan pa namin ng harina.	We need more flour.	2663
harina	Gawa ang tinapay sa harina.	Bread is made from flour.	2663
trigo	Gawa sa trigo ang harina.	Flour is made from wheat.	2663
komento	Binabasa ko ang mga komento nila.	I've read their comments.	2668
komento	Binabasa ko po ang mga komento nila.	I've read their comments.	2668
mahuli	Tumakas ka na bago pa mahuli ang lahat.	Flee before it's too late.	2671
mahuli	Tumakas na kayo bago pa mahuli ang lahat.	Flee before it's too late.	2671
mahuli	Tumakas na po kayo bago pa po mahuli ang lahat.	Flee before it's too late.	2671
minsan	Kung minsan, hindi ko siya maintindihan.	I don't understand him sometimes.	2672
maintindihan	Kung minsan, hindi ko siya maintindihan.	I don't understand him sometimes.	2672
maintindihan	Hindi ko maintindihan.	I do not understand.	2672
maintindihan	Hindi ko maintindihan bakit kailangan ang lahat ng mga ito.	I don't understand why all of these are necessary.	2672
matuto	Matuto kang magsulat.	Learn to write.	2673
matuto	Matuto kang sumulat.	Learn to write.	2673
sumulat	Matuto kang sumulat.	Learn to write.	2673
pangit	Pangit ang relihiyon ninyo.	Your religion is ugly.	2678
pangit	Ang pangit ng mga panulat mo.	Your pens suck.	2678
pangit	Pangit ang kapatid mo.	Your sister is ugly.	2678
sabaw	Ang sama ng sabaw na ito.	This soup is awful.	2683
sama	Ang sama ng sabaw na ito.	This soup is awful.	2683
sabaw	Ang sama po ng sabaw na ito.	This soup is awful.	2683
sama	Ang sama po ng sabaw na ito.	This soup is awful.	2683
sabon	Puwede ka bang bumili ng sabon?	Can you buy some soap?	2684
taksi	Kailangan ko ng taksi!	I need a taxi!	2690
taksi	Nasaan ang taksi?	Where is the taxi?	2690
taksi	Tumawag ako ng taksi.	I hailed a cab.	2690
umpisa	Sa umpisa, babasahin ko ito.	First of all, I will read this.	2692
babasahin	Sa umpisa, babasahin ko ito.	First of all, I will read this.	2692
umpisa	Bumalik kami sa umpisa.	We were back to square one.	2692
umpisa	Bumalik tayo sa umpisa.	We were back to square one.	2692
dagdagan	Dagdagan mo ng karne.	Add meat.	2695
dagdagan	Dagdagan ninyo ng karne.	Add meat.	2695
dagdagan	Dagdagan mo pa ng tubig.	Add more water.	2695
kabuluhan	Wala nang kabuluhan ang buhay.	Life has lost its meaning.	2698
lumiit	Bakit lumiit ang damit mo?	Why did your T-shirt shrink?	2702
lumiit	Bakit po lumiit ang damit ninyo?	Why did your T-shirt shrink?	2702
paumanhin	Paumanhin po, kung pwede'ng humingi ng pabor.	I'd like to ask you a favor.	2703
paumanhin	Paumanhin...	Sorry...	2703
paumanhin	Paumanhin.	I am sorry.	2703
doble	Ang kita mo ay mga doble ng laki ng akin.	Your income is about twice as large as mine is.	2708
laki	Ang kita mo ay mga doble ng laki ng akin.	Your income is about twice as large as mine is.	2708
doble	Ang kita po ninyo ay mga doble ng laki po ng akin.	Your income is about twice as large as mine is.	2708
maalat	Bakit maalat ang luha?	Why are tears salty?	2711
pamangkin	Ang pamangkin ay anak ng kapatid.	A nephew is a son of one's brother or sister.	2713
pamangkin	May iba ka pa bang pamangkin?	Do you have more nieces or more nephews?	2713
pamangkin	Gusto ko ang mga pamangkin ko.	I like my nephews.	2713
pintura	Kailangan ng pintura ng bahay mo.	Your house needs painting.	2714
patong	Kailangan ng pinto ng isa pang patong ng pintura.	The door needs another coat of paint.	2714
pintura	Kailangan ng pinto ng isa pang patong ng pintura.	The door needs another coat of paint.	2714
pinto	Kailangan ng pinto ng isa pang patong ng pintura.	The door needs another coat of paint.	2714
agila	Palapag na ang agila.	The eagle is about to land.	2715
agila	Palapag na po ang agila.	The eagle is about to land.	2715
agila	Agila ba iyan?	Is that an eagle?	2715
lumipad	Lumipad ang agila.	The eagle flew away.	2715
distrito	Tinamaan ng bagyo ang distrito ng Kanto.	The typhoon struck the Kanto district.	2716
kanto	Tinamaan ng bagyo ang distrito ng Kanto.	The typhoon struck the Kanto district.	2716
bagyo	Tinamaan ng bagyo ang distrito ng Kanto.	The typhoon struck the Kanto district.	2716
kanto	Tinamaan po ng bagyo ang distrito ng Kanto.	The typhoon struck the Kanto district.	2716
bagyo	Tinamaan po ng bagyo ang distrito ng Kanto.	The typhoon struck the Kanto district.	2716
kanto	Tumama ang bagyo sa distrito ng Kanto.	The typhoon struck the Kanto district.	2716
kinain	Saging lamang ang kinain ko.	I ate only bananas.	2717
kinain	Kinain ko ang keso.	I ate the cheese.	2717
kinain	Kinain niya ang keso.	He ate the cheese.	2717
juan	Baboy ang kinain ni Juan.	Juan ate pork.	2717
magpakasal	Malabo silang magpakasal.	They're unlikely to get married.	2718
malabo	Malabo silang magpakasal.	They're unlikely to get married.	2718
magpakasal	Malabo po silang magpakasal.	They're unlikely to get married.	2718
malabo	Malabo po silang magpakasal.	They're unlikely to get married.	2718
malabo	Malabo ang litrato.	The photograph is blurry.	2718
tumingin	Tumingin-tingin ako sa loob ng tindahan.	I looked around the inside of the store.	2721
tumingin	Tumingin siya sa kanya sa salamin.	He looked at him in the mirror.	2721
tumingin	Ang bawat tao'y tumingin.	Everyone looked.	2721
aspekto	Gusto ko ang lahat ng aspekto ng laro.	I love every aspect of the game.	2737
aspekto	Gusto ko po ang lahat ng aspekto ng laro.	I love every aspect of the game.	2737
itago	Itago mo ang papel.	Keep the paper.	2741
itago	Itago ninyo ang papel.	Keep the paper.	2741
templo	Yari sa marmol ang templo.	The temple is made of marble.	2746
marmol	Yari sa marmol ang templo.	The temple is made of marble.	2746
maskara	Tanggalin mo ang maskara mo.	Take off your mask.	2747
niyon	Ikaw lang ang may gusto niyon.	You're the only one who wants that.	2748
nagnanais	Ikaw lang ang nagnanais niyon.	You're the only one who wants that.	2748
niyon	Ikaw lang ang nagnanais niyon.	You're the only one who wants that.	2748
niyon	Hindi. Hindi ako ang gumawa niyon.	No, I didn't do that.	2748
talino	Ang talino mo.	You're very clever.	2754
talino	Ang talino!	How smart!	2754
talino	Ang tali-talino nga naman niya.	He is very clever indeed.	2754
umiinom	Umiinom ng gamot ang lolo ko araw-araw.	My grandfather takes medicine every day.	2757
umiinom	Umiinom ako ng kape.	I drink coffee.	2757
umiinom	Umiinom ng tsaa ang batang babae.	The girl is drinking tea.	2757
bitak	May bitak sa pader na ito.	There's a crack in this wall.	2760
bitak	May bitak po sa pader na ito.	There's a crack in this wall.	2760
kainin	Inumin ang malinis, kainin ang luto at sabihin ang totoo.	Drink what is clean, eat what is cooked, and say what is true.	2763
luto	Inumin ang malinis, kainin ang luto at sabihin ang totoo.	Drink what is clean, eat what is cooked, and say what is true.	2763
pagod	Hindi pa ako pagod.	I'm not a bit tired.	2766
pagod	Hindi na ako pagod.	I am no longer tired.	2766
pagod	Medyo pagod ako ngayon.	I'm kind of tired today.	2766
hudyo	Pagod na ang mga Hudyo.	The Jews are tired.	2766
biro	Biro ito, tama?	This is a joke, right?	2773
binawian	Binawian ng buhay ang mga magulang niya.	His parents died.	2782
binawian	Binawian po ng buhay ang mga magulang niya.	His parents died.	2782
sinturon	Ano ang kulay ng sinturon mo?	What color is your belt?	2789
sinturon	Ano ang kulay ng sinturon ninyo?	What color is your belt?	2789
sinturon	Ano po ang kulay ng sinturon ninyo?	What color is your belt?	2789
kayumanggi	Kayumanggi ang sinturon.	The belt is brown.	2789
hapunan	Halos handa na ang hapunan.	Dinner is almost ready.	2792
hapunan	Salamat sa hapunan.	Thanks for the dinner.	2792
hapunan	Hindi pa ako kumakain ng hapunan.	I haven't eaten supper yet.	2792
madalas	Madalas ka bang kumain ng hapunan kasama ang iyong pamilya?	Do you often eat dinner with your family?	2792
tignan	Gusto mo bang tignan?	Do you want to take a look?	2797
berde	Ang saging na kulay berde ay hindi pa hinog nang husto para kainin.	A green banana is not ripe enough to eat.	2810
hinog	Ang saging na kulay berde ay hindi pa hinog nang husto para kainin.	A green banana is not ripe enough to eat.	2810
hinog	Hinog na ba ang saging na ito?	Are these bananas ripe?	2810
hinog	Di pa hinog ang mga saging na ito.	These bananas are not ripe.	2810
lisensya	Mayroon ka bang lisensya?	Do you have a license?	2817
kinabukasan	Dapat maghanda na siya para sa kinabukasan.	You should prepare for the future.	2818
maghanda	Dapat maghanda na siya para sa kinabukasan.	You should prepare for the future.	2818
maghanda	Maghanda ka nang mabilis.	Get ready quickly.	2818
maghanda	Maghanda-handa ka na.	You'd better get ready.	2818
magtagumpay	Paano ba magtagumpay?	How does one achieve success?	2820
mangangaso	Mangangaso ako bukas nang umaga. Gusto mo bang sumama sa akin?	Tomorrow morning I'm going hunting. Do you want to come with me?	2821
umaga	Mangangaso ako bukas nang umaga. Gusto mo bang sumama sa akin?	Tomorrow morning I'm going hunting. Do you want to come with me?	2821
