word	sentence	translation	difficulty_rank
minnaar	Tot nu toe vond je het prima om haar minnaar te zijn.	So far, you were fine with being her lover.	4202
hierna	"""Waar zal ik hierna heen gaan?"" zei ze tegen zichzelf."	"She said to herself, ""Where shall I go next?"""	4203
hierna	Hierna is Tom aan de beurt.	Tom is next.	4203
hierna	Hierna kom ik aan de beurt.	My turn comes next.	4203
neuk	Neuk jezelf!	Go fuck yourself!	4204
neuk	Neuk je moeder, slet.	Fuck your mom, bitch.	4204
slet	Neuk je moeder, slet.	Fuck your mom, bitch.	4204
neuk	Neuk je moeder.	Fuck your mom.	4204
nora	Tot ziens, Bob en Nora.	Goodbye, Bob and Nora.	4205
adviseur	Ik zou je graag als adviseur willen aannemen.	I'd like to hire you as a consultant.	4206
opgehaald	Zijn moeder heeft hem opgehaald.	His mother picked him up.	4207
opgehaald	We hebben best wel wat geld opgehaald.	We raised quite a bit of money.	4207
opgehaald	We hebben redelijk wat geld opgehaald.	We raised quite a bit of money.	4207
zesde	Mijn zesde vrouw heeft een mooi gezicht. Zij heeft groene ogen.	My sixth wife has a pretty face. She has green eyes.	4208
aankan	Ik maak me zorgen of ik al dan niet zo'n zware taak aankan.	I'm concerned whether or not I can handle a big job like that.	4209
aankan	Ik denk dat ik dat aankan.	I think I can handle that.	4209
aankan	Ik denk niet Tom het aankan.	I don't think Tom can handle it.	4209
muis	De kat was aan het spelen met een levende muis.	The cat was playing with a live mouse.	4210
muis	Er is een muis in de kamer gekomen.	A mouse came into the room.	4210
muis	Ik heb een muis nodig.	I need a mouse.	4210
lieveling	Mijn lieveling!	My darling!	4211
lieveling	Goedemorgen, lieveling.	Good morning, my love.	4211
respecteer	Ik respecteer degenen die altijd hun best doen.	I respect those who always do their best.	4212
respecteer	Ik respecteer Tom.	I respect Tom.	4212
respecteer	Respecteer mijn privacy.	Respect my privacy.	4212
haak	Er lijkt iets niet in de haak met deze auto.	It seems that something is wrong with this car.	4214
haak	Tom heeft een rijke weduwe aan de haak geslagen.	Tom married a rich widow.	4214
aangetrokken	Ik heb meteen mijn schoenen aangetrokken.	I put my shoes on immediately.	4215
aangetrokken	Wat voor een vrouw zou niet door een man als jij aangetrokken zijn?	What kind of woman wouldn't be attracted to a guy like you?	4215
aangetrokken	Ze voelen zich tot elkaar aangetrokken.	They feel drawn to each other.	4215
violet	Het boek is violet.	The book is violet.	4216
wijsheid	Wijsheid is nodig om wijsheid te verstaan: muziek bestaat niet voor een doof publiek.	Wisdom is necessary to understand wisdom: music does not exist to a deaf audience.	4217
wijsheid	Het was meer geluk dan wijsheid.	It was beginner's luck.	4217
wijsheid	Aan een dwaas kan men geen wijsheid leren.	One cannot teach wisdom to a fool.	4217
herstel	Ik hoop dat je een spoedig herstel hebt.	I hope you have a speedy recovery.	4218
herstel	Ik hoop dat u een spoedig herstel heeft.	I hope you have a speedy recovery.	4218
herstel	Herstel het alsjeblieft.	Please repair this.	4218
nachtmerries	Ik heb vaak nachtmerries.	I often have nightmares.	4219
nachtmerries	Jouw dromen zijn bijna even gestoord als mijn nachtmerries.	Your dreams are almost as twisted as my nightmares.	4219
nachtmerries	Tom zal nachtmerries krijgen.	Tom will have nightmares.	4219
gehoopt	Ik had gehoopt dat je hier ging zijn.	I'd hoped you might be here.	4221
gehoopt	Ik had gehoopt dat je dat zou vragen.	I was hoping you'd ask that.	4221
ticket	Uw ticket, alstublieft.	Please show your ticket.	4222
ticket	Ik heb geen ticket.	I don't have a ticket.	4222
ticket	Waar heeft u het ticket gekocht?	Where did you buy the ticket?	4222
eenvoudige	Ik heb de meest eenvoudige smaak. Ik ben altijd tevreden met het beste.	I have the simplest tastes. I am always satisfied with the best.	4223
eenvoudige	Tom draagt eenvoudige kleren.	Tom wears simple clothes.	4223
eenvoudige	Er is geen eenvoudige oplossing.	There's no simple solution.	4223
harten	Hemel en hel bestaan enkel in de harten van mensen.	Heaven and hell exist only in the human heart.	4225
harten	De tong heeft geen botten maar is sterk genoeg om harten te breken.	The tongue has no bones but is strong enough to break hearts.	4225
harten	Ik heb harten boer.	I've got the jack of hearts.	4225
verzorgen	Ze moest haar zus verzorgen.	She had to take care of her sister.	4226
verzorgen	Ze verzorgen de baby.	They're taking care of the baby.	4226
gedicht	Laten we dit gedicht uit ons hoofd leren.	Let's learn this poem by heart.	4227
gedicht	Leer het gedicht uit je hoofd voor volgende week.	Memorize the poem by next week.	4227
gedicht	Ik moet dit gedicht uit mijn hoofd leren.	I must learn this poem by heart.	4227
inzien	Hij kon de grap ervan niet inzien.	He could not see the joke.	4228
inzien	Hij kon de grap er niet van inzien.	He could not see the joke.	4228
kap	Ik kap ermee.	I quit.	4229
kap	Nou, ik kap ermee.	Well, I quit.	4229
intussen	Ik vrees dat het intussen al te laat is.	I'm afraid it's too late now.	4231
intussen	Ik denk dat Tom intussen met pensioen is.	I think Tom is retired by now.	4231
intussen	Intussen is er veel gebeurd.	A lot has happened in the meantime.	4231
kleinzoon	Mijn kleinzoon is de zoon van mijn zoon.	My grandson is the son of my son.	4232
kleinzoon	Tom is Maria's kleinzoon.	Tom is Mary's grandson.	4232
kleinzoon	De zoon van een kind is een kleinzoon.	The son of a child is a grandson.	4232
verzetten	Kan je jouw auto verzetten, alsjeblieft?	Would you move your car, please?	4233
verzetten	Hou op met je te verzetten!	Stop resisting!	4233
verzetten	Geloof kan bergen verzetten.	Belief can move mountains.	4233
jaagt	De zoon van de koning jaagt altijd in het bos.	The king's son is always hunting in the woods.	4234
jaagt	Je jaagt ons allebei de dood in.	You're going to get us both killed.	4234
jaagt	Tom jaagt graag.	Tom likes to hunt.	4234
eis	Ik eis dat hij gestraft wordt.	I demand that he be punished.	4235
buitenland	Ik heb met mijn ouders gesproken over studeren in het buitenland.	I talked with my parents about my studying abroad.	4236
buitenland	Ik ben uitgenodigd om naar het buitenland te gaan, maar ik wil niet.	I've been invited on a trip abroad, but I don't want to go.	4236
buitenland	Als ik rijk was, zou ik naar het buitenland gaan.	If I were rich, I'd go abroad.	4236
gehoopt	We hadden erop gehoopt om deze zomer naar het buitenland te trekken.	We had hoped to go abroad this summer.	4236
ongeacht	De bijeenkomst zal gehouden worden, ongeacht het weer.	The meeting will be held regardless of the weather.	4237
ongeacht	We zullen sterven ongeacht of we geld verdienen of niet.	We die whether we make money or not.	4237
ongeacht	Ongeacht waar je naartoe gaat, vergeet me niet te schrijven.	No matter where you may go, don't forget to write to me.	4237
krijt	Hij nam een stuk krijt.	He took out a piece of chalk.	4239
krijt	Het is niet makkelijk met krijt te schrijven.	It is not easy to write in chalk.	4239
krijt	Ik heb krijt nodig.	I need chalk.	4239
oven	Het brood zit in de oven.	The bread is in the oven.	4240
oven	Doe de pizza in de oven.	Put the pizza in the oven.	4240
oven	Je hebt het te vroeg uit de oven gehaald.	You took it out of the oven too soon.	4240
gps	Mijn gps doet het erg goed.	My GPS works very well.	4241
januari	Januari is de eerste maand van het jaar.	January is the first month of the year.	4242
januari	Ik moet mijn boeken van de bibliotheek terugbrengen voor 25 januari.	I've got to take my library books back before January 25th.	4242
januari	De eerste maand van het jaar is januari.	The first month of the year is January.	4242
roos	Hij slaapt als een roos.	He's sleeping like a baby.	4244
roos	Er staat daar een gele roos.	There's a yellow rose there.	4244
roos	Die roos is heel mooi.	This rose is very beautiful.	4244
leuks	Gedraag je, en je krijgt iets leuks.	Behave yourself, and you'll get something nice.	4245
leuks	Ik wil gewoon wat leuks doen.	I just want to do something fun.	4245
leuks	Heb jij niets leuks te zeggen?	Don't you have anything nice to say?	4245
zachte	Ze sprak met zachte stem.	She spoke with a soft voice.	4247
zachte	Tom heeft zachte handen.	Tom has soft hands.	4247
grondig	Ik raad een grondig medisch onderzoek aan voor uw echtgenoot.	I recommend a thorough checkup for your husband.	4249
grondig	Sta me toe me eerst grondig voor te stellen.	Allow me to properly introduce myself first.	4249
grondig	Tom is heel grondig.	Tom is very thorough.	4249
delict	De plaats delict werd grondig onderzocht.	The crime scene was thoroughly investigated.	4249
bestuurder	De bestuurder vroeg me welke kant hij op moest.	The driver asked me which way to go.	4250
bestuurder	Hij is een ervaren bestuurder.	He is an expert driver.	4250
bestuurder	Wie was de bestuurder?	Who drove?	4250
snelheid	De bestuurder hield een hoge snelheid aan.	The driver maintained a high speed.	4250
vallei	Hij keek neer op de vallei onder hem.	He looked down at the valley below.	4251
vallei	Achter de heuvel ligt een mooie vallei.	A beautiful valley lies behind the hill.	4251
aanvaarden	Ik kan deze theorie niet aanvaarden.	I can't accept this theory.	4252
aanvaarden	Het enige wat Tom wilde, was een vrouw te vinden die al de liefde die hij te bieden had zou aanvaarden.	All Tom wanted was to find a woman who would accept all the love he had to give.	4252
aanvaarden	Ik kan dit geschenk niet aanvaarden.	I cannot accept this gift.	4252
heden	Plezier bevindt zich altijd in het verleden of in de toekomst maar nooit in het heden.	Pleasure is always in the past or in the future, never in the present.	4253
heden	Laat het verleden achter je en zorg je maar voor het heden.	Leave the past behind and take care of the present.	4253
heden	Bekijk het verleden om ervan te leren, bekijk het heden en leef ermee, bekijk de toekomst en droom erover.	Look at the past and learn by it, look at the present and live by it, look at the future and dream by it.	4253
hieraan	Het zal een tijdje duren voordat je hieraan gewend bent.	It'll take some time to get used to this.	4254
hieraan	Wat doe je hieraan?	What are you doing about this issue?	4254
achtervolgen	Ik wil je alleen maar laten weten, dat als ik vandaag sterf, dan zal ik je achtervolgen voor de rest van je leven.	I just want to let you know that if I die today, I'll haunt you for the rest of your life.	4255
achtervolgen	Als ik vandaag sterf, zal ik je elke minuut van je leven achtervolgen.	If I die today, I'll haunt you every minute of your life.	4255
achtervolgen	Waarom zit je me te achtervolgen?	Why do you tail me?	4255
weddenschap	Tom won de weddenschap.	Tom won the bet.	4257
weddenschap	Ik zou die weddenschap niet aannemen.	I wouldn't take that bet.	4257
weddenschap	Het was een weddenschap.	It was a bet.	4257
achterlijk	Stop zo verdomd achterlijk te zijn!	Stop being so damn stupid.	4258
vereerd	Ik neem aan dat ik me vereerd hoor te voelen.	I suppose I should be flattered.	4259
vereerd	Ik zou me vereerd voelen.	I'd be honoured.	4259
receptie	Iedereen die iets heeft te betekenen, was op de receptie aanwezig.	Everybody who is anybody was present at the reception.	4260
receptie	Kan jij de receptie bellen?	Can you call the front desk?	4260
receptie	De receptie begint om zes uur.	The reception begins at six o'clock.	4260
stoort	Ik weet niet waarom ze er in mijn dromen niet is. Misschien wil ze er niet zijn zodat ze me niet stoort.	I don't know why she isn't in my dreams. Maybe she doesn't want to be there in order not to disturb me.	4261
stoort	Tom stoort de koude niet, maar Maria kan ze niet verdragen.	Tom doesn't mind the cold, but Mary can't stand it.	4261
stoort	Tom stoort het niet Maria af en toe te helpen.	Tom doesn't mind helping Mary occasionally.	4261
menu	Staat er iets nieuws op het menu?	Is there anything new on the menu?	4262
menu	Kan ik het menu even bekijken?	May I look at the menu?	4262
menu	Heeft u een Engels menu?	Do you have an English menu?	4262
opende	Zodra hij alleen was, opende hij de brief.	The moment he was alone, he opened the letter.	4263
opende	Hij opende zijn mond, alsof hij zou spreken, maar zei niets.	He opened his mouth as if to speak, but didn't say anything.	4263
opende	Ik ging zitten en opende mijn laptop.	I sat down and opened my notebook.	4263
klooster	Nu en dan verlaten ze het klooster om door de stad te wandelen.	Sometimes they leave the monastery to stroll through the city.	4264
klooster	Vroeger stond hier een klooster.	A monastery once stood here.	4264
oogje	Heeft Tom een oogje op Marie?	Does Tom have a crush on Mary?	4265
voorstelling	We hopen dat je van de voorstelling zult genieten.	We hope you will enjoy the show.	4266
voorstelling	Geeft u mij een kaartje voor de voorstelling van zeven uur, alstublieft.	Please give me a ticket for the seven o'clock show.	4266
voorstelling	Wanneer begint de voorstelling?	When does the show start?	4266
gestaan	Iemand heeft op mijn voet gestaan.	Someone stepped on my foot.	4267
gestaan	Ik heb gestaan.	I stood.	4267
gestaan	Ik heb een half uur in de rij gestaan.	I've been in line for half an hour.	4267
gebeurtenis	De koninklijke bruiloft was een prachtige gebeurtenis.	The royal wedding was a magnificent occasion.	4268
koninklijke	De koninklijke bruiloft was een prachtige gebeurtenis.	The royal wedding was a magnificent occasion.	4268
gebeurtenis	Ik had niks te maken met die gebeurtenis.	I had nothing to do with that incident.	4268
gebeurtenis	Het is een verhaal gebaseerd op een echte gebeurtenis.	It's a story based on a real event.	4268
bijzondere	Wat een bijzondere gebeurtenis was dat!	What a special event that was!	4268
hoofden	Ze schudden hun hoofden en keken weg.	They shook their heads and looked away.	4269
hee	Hee kijk eens, een aap met drie hoofden!	Hey, look, a three-headed monkey!	4269
hoofden	Hee kijk eens, een aap met drie hoofden!	Hey, look, a three-headed monkey!	4269
balans	Ik raakte bijna uit balans.	I almost lost my balance.	4270
uitspraak	Is de Franse uitspraak moeilijk?	Is French pronunciation difficult?	4271
uitspraak	Van de ene dag op de andere werd die uitspraak populair.	This saying became popular overnight.	4271
uitspraak	Hij heeft een goede uitspraak.	He has a good accent.	4271
jury	Is de jury tot een uitspraak gekomen?	Has the jury reached a verdict?	4271
rechtbank	De rechtbank heeft een uitspraak gedaan.	The court has issued a ruling.	4271
logeren	Tom zal voor een paar dagen bij een vriend logeren.	Tom is going to stay at a friend's house for a few days.	4272
logeren	Tom gaat een paar dagen in het huis van een vriend logeren.	Tom is going to stay at a friend's house for a few days.	4272
logeren	Hij ging bij zijn neef logeren.	He went to stay with his cousin.	4272
schrik	Hij heeft schrik om te sterven.	He is afraid of death.	4273
schrik	Ik had schrik dat ik het genoegen niet zou hebben om je te ontmoeten.	I was afraid I wouldn't have the pleasure of meeting you.	4273
schrik	Hij had schrik voor zijn vrouw.	He was afraid of his wife.	4273
beesten	Ik heb schrik van wilde beesten.	I'm afraid of wild animals.	4273
medewerkers	De medewerkers worden elke twee weken betaald.	The employees are paid biweekly.	4274
medewerkers	Hoeveel medewerkers heb je ontslagen?	How many employees have you fired?	4274
medewerkers	En je medewerkers, zijn ze vriendelijk?	And your co-workers, are they friendly?	4274
tatoeage	Het is tegenwoordig bijna onmogelijk een meisje zonder tatoeage te vinden.	Nowadays it is nigh on impossible to find a girl who does not wear a tattoo.	4275
tatoeage	Heeft Tom een tatoeage?	Does Tom have a tattoo?	4275
tatoeage	Wil je mijn tatoeage graag zien?	Would you like to see my tattoo?	4275
studio	Ze werkt in een tatoeage-studio.	She works at a tattoo parlor.	4275
studio	Hij werkt in een tatoeage-studio.	He works at a tattoo parlor.	4275
visioen	Tom had een visioen.	Tom has a vision.	4276
nieuwste	Ik heb het nieuwste model fiets.	I have a bicycle of the latest model.	4278
model	Ik heb het nieuwste model fiets.	I have a bicycle of the latest model.	4278
nieuwste	Heb je de nieuwste versie?	Do you have the latest version?	4278
nieuwste	Dit is de nieuwste computer.	This is the newest computer.	4278
scheppen	Ik heb niks om over op te scheppen.	I have nothing to boast about.	4280
scheppen	We scheppen er plezier in van te kletsen.	We have a lot of fun chatting.	4280
scheppen	Hij loopt altijd op te scheppen over hoeveel geld hij verdient.	He's always bragging about how much money he makes.	4280
overtuigend	Tom was erg overtuigend.	Tom was very convincing.	4282
overtuigend	Tom was niet erg overtuigend.	Tom wasn't very persuasive.	4282
overtuigend	Die uitleg klinkt overtuigend.	That explanation sounds convincing.	4282
specifiek	Wees specifiek.	Be specific.	4283
knopen	Er zitten knopen op het jasje.	There are buttons on the coat.	4284
knopen	Heb je een naald om deze knopen mee vast te naaien?	Do you have a needle to sew on these buttons?	4284
knopen	Ik weet niet hoe ik een das moet knopen.	I don't know how to tie a tie.	4284
boter	Brood en boter is mijn gewoon ontbijt.	Bread and butter is my usual breakfast.	4285
boter	Ik at niets anders dan brood en boter.	I ate nothing but bread and butter.	4285
boter	Waar wordt boter van gemaakt?	What is butter made of?	4285
golven	De golven zijn hoog.	The waves are high.	4286
golven	Er zijn zonder wind geen golven.	There are no waves without wind.	4286
golven	Er zijn geen golven zonder wind.	There are no waves without wind.	4286
belasting	Dit bedrag is inclusief belasting.	This amount includes tax.	4287
belasting	Ik betaal niet graag belasting.	I don't like paying taxes.	4287
belasting	Dit is waarom we belasting betalen.	This is why we pay taxes.	4287
bedrijven	De belasting is een zware last voor de bedrijven.	The tax is burdensome for the companies.	4287
ridder	Hij werd tot ridder geslagen.	He was knighted.	4288
ridder	Tom is een ridder.	Tom is a knight.	4288
ridder	Tom werd tot ridder geslagen door koningin Maria.	Tom was knighted by Queen Mary.	4288
bezoekers	Bezoekers zijn welkom.	Visitors are welcome.	4290
bezoekers	We hebben niet veel bezoekers gehad, deze zomer.	We didn't have many visitors this summer.	4290
bezoekers	We krijgen hier niet veel bezoekers.	We don't get many visitors here.	4290
gewoond	Hij heeft, geloof ik, in Spanje gewoond.	He seems to have lived in Spain.	4292
gewoond	Waarom heeft hij in de Verenigde Staten gewoond?	Why did he live in the United States?	4292
gewoond	Ik heb hier dertig jaar gewoond.	I have lived here for thirty years.	4292
washington	Mijn oom heeft twee jaar in Washington D.C. gewoond.	My uncle lived in Washington, D. C. for two years.	4292
speciaals	Ze wil iets heel speciaals voor haar verjaardag.	She wants something very special for her birthday.	4293
speciaals	Doe je iets speciaals?	Are you doing anything special?	4293
speciaals	Het is iets speciaals.	It's something special.	4293
diploma	Elke jongen heeft zijn diploma gekregen.	Each boy has received his diploma.	4294
diploma	Ik krijg mijn diploma over twee jaar.	I'll get my diploma in two years.	4294
diploma	Iedere jongen heeft zijn diploma gekregen.	Each boy has received his diploma.	4294
bart	Bart heeft sinds 2003 zijn diploma.	Bart has had his diploma since 2003.	4294
liter	Ik heb een liter koffie gedronken.	I drank a liter of coffee.	4295
liter	Benzine wordt per liter verkocht.	Gasoline is sold by the liter.	4295
liter	Hoeveel kost een liter melk?	How much does a litre of milk cost?	4295
ontwikkeling	Het gaat niet goed op mijn werk. Tien collega’s moeten een andere baan zoeken. Dat is geen goede ontwikkeling.	Things are not going well at my job. Ten colleagues have to find another job. That is not a good development.	4296
wandeling	Wat vind je ervan om een wandeling te maken in het park?	What do you say to taking a walk in the park?	4297
wandeling	Mijn vader gaat een wandeling maken in het park.	My father is going for a walk in the park.	4297
wandeling	Hoe was je wandeling?	How was your walk?	4297
handboeien	Ze zeiden dat ze in de handboeien waren geslagen.	They said they'd been handcuffed.	4298
zielige	Hou op met dat zielige gedoe!	Don't say such pathetic things!	4299
gedoe	Hou op met dat zielige gedoe!	Don't say such pathetic things!	4299
inwoners	De stad was verlaten door haar inwoners.	The town was deserted by its inhabitants.	4300
inwoners	De stad was verlaten door z'n inwoners.	The town was deserted by its inhabitants.	4300
inwoners	De inwoners van het eiland zijn groot en sterk.	The inhabitants of the island are tall and strong.	4300
stoere	Tom is een stoere jongen.	Tom is a tough kid.	4301
stoere	Ik weet dat Tom een stoere vent is.	I know that Tom is a tough guy.	4301
rechterhand	Steek uw rechterhand op.	Raise your right hand.	4302
rechterhand	Wat is dat voor ding in uw rechterhand?	What's that thing in your right hand?	4302
rechterhand	Wat is dat voor ding in je rechterhand?	What's that thing in your right hand?	4302
geluiden	Muziek en geluiden spelen een belangrijke rol in films.	Music and sounds are very important in movies.	4303
achterdeur	Hij was dronken en vergat de achterdeur te sluiten.	He was too drunk to remember to shut the back door.	4304
achterdeur	Tom vertrok door de achterdeur.	Tom left through the back door.	4304
achterdeur	Zij liet zich in door de achterdeur.	She let herself in through the back door.	4304
mode	Ze weet veel over de laatste mode.	She knows a lot about the latest fashions.	4305
mode	De mode verandert snel.	Fashions change quickly.	4305
mode	Maria is verslaafd aan mode.	Mary is a fashion junkie.	4305
afspraken	Ze waren laat voor hun afspraken.	They were late for their appointments.	4306
afspraken	Hij is altijd op tijd voor haar afspraken.	He's always on time for her appointments.	4306
behandel	Behandel anderen zoals je graag door hen behandeld wil worden.	Do unto others as you would have them do unto you.	4308
behandel	Behandel hem goed.	Treat him well.	4308
behandel	Behandel oude mensen met respect!	Treat the elderly with respect!	4308
banken	Mensen verloren het vertrouwen in banken.	People lost faith in banks.	4309
banken	Banken openen om negen uur.	Banks open at nine o'clock.	4309
banken	Je moet opschieten want de banken gaan binnenkort sluiten.	You should hurry, because the banks will be closing soon.	4309
hecht	Hij hecht altijd waarde aan de mening van zijn vrouw.	He always values his wife's opinions.	4310
hecht	Is dit iets waar je veel belang aan hecht?	Is this something you feel strongly about?	4310
hecht	Hij hecht aan geld geen belang.	He doesn't care about money.	4310
springt	De jongen springt.	The boy is jumping.	4311
springt	Het paard springt.	The horse is jumping.	4311
springt	Het meisje springt.	The girl is jumping.	4311
blonde	Ze is een blonde meid.	She is a blonde girl.	4312
litteken	Wanneer heb je mijn litteken gezien?	When did you see my scar?	4315
litteken	Tom heeft een litteken in zijn gezicht.	Tom has a scar on his face.	4315
litteken	Laat me alsjeblieft het litteken zien.	Please show me the scar.	4315
tapijt	Op een tapijt slapen is geweldig.	Sleeping on a carpet is great.	4316
tapijt	Ik haat dit tapijt.	I hate this rug.	4316
tapijt	Hij ging op het tapijt.	He went on the carpet.	4316
kunstenaar	Ik denk dat hij de grootste kunstenaar van de periode is.	I think he is the greatest artist of the time.	4317
periode	Ik denk dat hij de grootste kunstenaar van de periode is.	I think he is the greatest artist of the time.	4317
kunstenaar	Hij is een geboren kunstenaar.	He is a born artist.	4317
kunstenaar	Het is duidelijk dat hij een groot kunstenaar is.	It is clear that he is a great artist.	4317
flessen	Hij dronk drie flessen bier.	He drank three bottles of beer.	4318
flessen	Ik kocht twee flessen melk.	I bought two bottles of milk.	4318
flessen	Tom dronk drie flessen bier.	Tom drank three bottles of beer.	4318
blond	Ze is een blond meisje.	She's a blonde girl.	4319
blond	Zijn haar is blond en hij ziet er jong uit.	His hair is blond and he looks young.	4319
blond	Maar ik raak er wel aan gewend weer blond te zijn.	But I'll get used to being blonde again.	4319
systemen	Politieke systemen veranderen, maar de mensen blijven altijd gelijk.	Political systems change, but people always stay the same.	4320
politieke	Politieke systemen veranderen, maar de mensen blijven altijd gelijk.	Political systems change, but people always stay the same.	4320
schurk	Je bent een schurk.	You're a monster.	4321
schurk	Schurk!	Scoundrel!	4321
schurk	Wie is je favoriete schurk in de films?	Who's your favorite movie villain?	4321
teleurstellen	Ik wil je alleen laten weten dat ik je niet zal teleurstellen.	I just want to let you know that I won't let you down.	4323
teleurstellen	Ik wil Tom echt niet teleurstellen.	I really don't want to disappoint Tom.	4323
teleurstellen	Tom wilde zijn ouders niet teleurstellen.	Tom didn't want to disappoint his parents.	4323
termijn	Het zal op de lange termijn helpen.	It'll help in the long run.	4324
eindigde	Tom eindigde als tweede.	Tom finished second.	4325
eindigde	Het feest eindigde om negen uur.	The party ended at nine.	4325
eindigde	Ik ben geboren in het jaar dat de oorlog eindigde.	I was born the year the war ended.	4325
beschrijving	Zijn beschrijving kwam in de buurt van de waarheid.	His description approximated to the truth.	4326
beschrijving	Kan je me een korte beschrijving van de dief geven?	Can you give me a brief description of the thief?	4326
onderschat	Onderschat mijn macht niet.	Don't underestimate my power.	4327
onderschat	Onderschat mijn kracht niet.	Don't underestimate my power.	4327
onderschat	Onderschat mij niet.	Don't underestimate me.	4327
maffia	De Italiaanse maffia is een onderschat probleem in Duitsland.	In Germany, the Italian mafia is an underestimated problem.	4327
kloten	Kus mijn kloten, rotzak.	Fuck you, asshole.	4328
slangen	Hij vraagt zich af of je bang bent voor slangen.	He wonders if you are afraid of snakes.	4329
slangen	"""Houdt u van slangen?"" ""Natuurlijk niet."""	"""Do you like snakes?"" ""Of course not."""	4329
slangen	"""Houd je van slangen?"" ""Natuurlijk niet."""	"""Do you like snakes?"" ""Of course not."""	4329
nader	Ik nader mijn bestemming.	I approach my destination.	4330
nader	We hebben het eens nader bekeken.	We looked into it.	4330
nader	Ik ga het nader onderzoeken.	I'll look into it.	4330
verklaar	Verklaar jullie nader.	Explain yourselves.	4330
rent	Hij rent.	He is running.	4331
rent	Zij rent.	She runs.	4331
rent	Hij rent niet.	He doesn't run.	4331
gebieden	Zijn er gevaarlijke gebieden?	Are there dangerous areas?	4332
publieke	De advocaat bood zijn diensten aan voor de publieke zaak.	The lawyer offered his services pro bono.	4333
maatschappij	We leven in een maatschappij.	We live in a society.	4334
maatschappij	Waarom zou ik me moeten aantrekken wat de maatschappij denkt?	Why should I care what society thinks?	4334
maatschappij	Wij zijn de maatschappij.	We are the society.	4334
opletten	Jullie moeten beter opletten wat jullie zeggen.	You should pay more attention to what you say.	4335
opletten	Je moet beter opletten.	You need to be more careful.	4335
opletten	Wil jij alsjeblieft opletten?	Will you pay attention, please?	4335
positieve	Welke zijn de positieve kanten?	What are the positive sides?	4336
positieve	Wat zijn de positieve kanten?	What are the positive sides?	4336
positieve	U heeft een positieve reactie ontvangen.	You received a positive reaction.	4336
romantische	Ik ben dol op deze romantische muziek.	I love this romantic music.	4338
romantische	Houden jullie van romantische films?	Do you like romantic films?	4338
romantische	Is Frans echt een romantische taal?	Is French really a romantic language?	4338
organen	De kanker is zich beginnen te verspreiden naar andere organen.	The cancer has begun to spread to other organs.	4339
verspreiden	De kanker is zich beginnen te verspreiden naar andere organen.	The cancer has begun to spread to other organs.	4339
beledigen	Ik wilde niemand beledigen.	No offense was meant.	4340
beledigen	Probeer je me te beledigen?	Are you trying to insult me?	4340
beledigen	Niemand wil mijn land beledigen.	Nobody wants to insult my country.	4340
cake	Het heeft geen zin naar de cake te zoeken: ik heb hem al opgegeten.	It is no use looking for the cake; I already ate it.	4342
cake	Wil je nog een stuk cake?	Would you like another piece of cake?	4342
cake	Ze heeft voor mij een cake gebakken.	She made me a cake.	4342
vroege	Is dit een vroege poging om een cake te maken?	Is this an early attempt at cake making?	4342
bestuderen	Ik zal uw rapport bestuderen.	I'll study your report.	4343
bestuderen	Wij bestuderen muziek.	We study music.	4343
bestuderen	Zij bestuderen de taak van de hersenen.	They study about the function of the brain.	4343
stort	Stort het geld in een bank a.u.b.	Please deposit the money in a bank.	4344
stalen	Ze stalen mijn idee.	They stole my idea.	4345
stalen	Jullie stalen.	You stole.	4345
stalen	Stalen vallen zijn illegaal.	Steel traps are illegal.	4345
varkens	Laat de varkens dat eten.	Let the pigs eat that.	4346
varkens	Mannen zijn varkens.	Men are pigs.	4346
varkens	Ik haat varkens.	I hate pigs.	4346
verberg	Wat brengt je bij de gedachte dat ik iets verberg?	What makes you think I'm hiding something?	4347
verberg	Waarom verberg je je borsten?	Why do you hide your breasts?	4347
verberg	Verberg je iets?	Is there something you're hiding?	4347
spook	Wat zou u doen als u een spook zou zien?	What would you do if you saw a ghost?	4348
spook	Tom zag een spook.	Tom saw a ghost.	4348
spook	Je bent zo bleek als een spook.	You're pale as a ghost.	4348
hierop	Stap alsjeblieft hierop en ga dan op deze tafel zitten.	Please step up here, then sit on this table.	4349
hierop	Ze weet niet zeker wat ze hierop moet zeggen.	She's not sure what to say to this.	4349
hierop	Hoe gaan ze hierop reageren?	How will they react to this?	4349
ezel	In tijden van nood maken we zelfs een ezel de koning.	When in times of need, we make even a donkey the king.	4350
ezel	Ik heb een ezel.	I have a donkey.	4350
ezel	Tom is zo koppig als een ezel.	Tom is as stubborn as a mule.	4350
jongeren	De meeste jongeren hebben een gsm.	Most young people have a mobile phone.	4351
jongeren	Volwassenen houden zich minder bezig met de problemen van jonge mensen, maar meer met de problemen die jongeren maken.	Adults deal very little with the problems of young people, and much more with the problems that young people cause them.	4351
jongeren	Hij heeft veel boeken voor jongeren.	He has a lot of books for the young.	4351
diagnose	De arts heeft de juiste diagnose gemaakt.	The doctor made the correct diagnosis.	4353
diagnose	Sinds mijn diagnose leer ik om te gaan met de ziekte door steun te zoeken bij vrienden en familie.	Since my diagnosis, I have learned to cope with the disease by seeking support from friends and family.	4353
geroepen	Ik heb je hierheen geroepen om je een vraag te stellen.	I called you in here to ask you a question.	4354
