word	sentence	translation	difficulty_rank
rápidos	Todos ustedes son demasiado rápidos.	You are all too quick.	6891
rápidos	Son rápidos.	They're fast.	6891
rápidos	Son los más rápidos.	They are the fastest.	6891
toallas	No hay toallas en la habitación número quince.	There are no towels in room 15.	6892
toallas	Estas toallas son de diferentes colores.	These towels are different colors.	6892
toallas	Las toallas limpias están en el cajón.	The clean towels are in the drawer.	6892
lavandería	Ella llevó las toallas a la lavandería.	She took the towels to the laundry.	6892
colgando	La silla era demasiado alta y me quedé con los pies colgando.	The chair was too high, and I found myself with my legs hanging in the air.	6894
colgando	Me caí del árbol pero me quedé colgando de los pies.	I fell off the tree but ended up hanging by the feet.	6894
colgando	Estoy colgando una foto de mi abuela.	I am hanging up a picture of my grandmother.	6894
positiva	Tienes que tener una actitud positiva si quieres tener éxito en la vida.	You have to have a positive attitude if you want to get ahead in life.	6895
positiva	Trata de tener una actitud positiva hacia todo.	Try to have a positive attitude about everything.	6895
positiva	Sigue positiva.	Stay positive.	6895
triunfo	Estamos seguros de su triunfo.	We are sure of his success.	6896
triunfo	Trabajó duro, por eso triunfó.	He worked hard, so that he succeeded.	6896
triunfo	Él cree que la suerte es la causa de su triunfo.	He thinks that his success is due to luck.	6896
vendí	Vendí un libro.	I sold a book.	6897
vendí	Lo vendí en diez dólares.	I sold it for ten dollars.	6897
vendí	Vendí mi coche viejo por cien dólares.	I sold my old car for one hundred dollars.	6897
ballena	¿Alguna vez has visto una ballena?	Have you ever seen a whale?	6898
ballena	No he visto nunca una ballena viva.	I've never seen a live whale.	6898
ballena	Nunca había visto una ballena tan grande.	Never have I seen such a big whale.	6898
cállense	¡Cállense!	Shut up!	6899
cayeron	Tus lentes se cayeron al suelo.	Your glasses fell on the floor.	6901
cayeron	Lágrimas cayeron de sus ojos.	Tears fell from his eyes.	6901
cayeron	Las hojas cayeron.	The leaves fell.	6901
valores	Los valores de la bolsa cayeron.	Stock prices dropped.	6901
debían	Cayeron en la cuenta de que debían hacerlo.	They realized that they should do that.	6901
regreses	Puedes ir, siempre y cuando regreses temprano a casa.	You may go as long as you come home early.	6902
regreses	Ella se habrá ido antes de que tú regreses.	She'll have left before you come back.	6902
regreses	Quiero que regreses conmigo.	I want you to come back with me.	6902
regresemos	Espera aquí hasta que nosotros regresemos.	Wait here until we get back.	6903
uds	Uds. chicos están en lo correcto.	You guys are right.	6904
moriría	Me moriría antes de casarme con él.	I would rather die than marry him.	6905
moriría	La amo tanto que moriría por ella.	I love her so much I would die for her.	6905
moriría	Sentí que moriría.	I felt like I would die.	6905
extraterrestre	He oído que han encontrado un objeto extraterrestre en la Luna.	I've heard that they've found an extraterrestrial object on the moon.	6906
extraterrestre	Llegó el extraterrestre.	The alien arrived.	6906
extraterrestre	Mi gato es de color azul, porque es un gato extraterrestre.	My cat is blue, because he's an alien cat.	6906
terremoto	No hay nada tan terrible como un terremoto.	Nothing is so terrible as an earthquake.	6907
terremoto	Tuvimos un terremoto ayer por la noche.	We had an earthquake last night.	6907
terremoto	¿Sentiste un terremoto anoche?	Did you feel an earthquake last night?	6907
registrado	Fue el mayor terremoto registrado.	It was the greatest earthquake on record.	6907
salvé	Salvé al gato.	I rescued the cat.	6908
habré	Habré terminado esta tarea el viernes próximo.	I will have finished this task by next Friday.	6909
habré	Si leo este libro otra vez, lo habré leído tres veces.	If I read this book once more, I shall have read it three times.	6909
habré	¿La habré puesto llave a la puerta?	Did I lock the door?	6909
aparcamiento	Le robaron el coche en ese aparcamiento.	He had his car stolen in that parking lot.	6910
aparcamiento	Un coche en el aparcamiento está ardiendo.	A car in the parking lot is on fire.	6910
aparcamiento	El coche cabrá en el aparcamiento.	The car will fit into the parking place.	6910
frutas	Mi padre no come muchas frutas.	My father does not eat much fruit.	6911
frutas	Ven, come las frutas en la cocina.	Come, eat the fruits in the kitchen.	6911
frutas	Voy a preparar un poco de ensalada de frutas para todos.	I'm going to make a little fruit salad for everyone.	6911
semillas	Las frutas tienen semillas en su interior.	Fruits have seeds in them.	6911
resumen	La reunión fue, en resumen, una pérdida de tiempo.	The meeting, in short, was a waste of time.	6912
resumen	Hice un resumen de un libro.	I made an abstract of a book.	6912
resumen	Lo siguiente es un resumen del discurso del presidente.	The following is a summary of the President's speech.	6912
llevarás	¿Me llevarás al hospital?	Will you drive me to the hospital?	6913
llevarás	¿Qué llevarás puesto?	What will you wear?	6913
ricardo	"Mi nombre no es ""usted""; es Ricardo."	"My name is not ""you""; it's Ricardo."	6914
ricardo	Mi nombre es Ricardo.	My name is Ricardo.	6914
ricardo	Soy Ricardo.	I'm Ricardo.	6914
chiflado	¡Estás chiflado!	You're nuts!	6915
chiflado	Sospecho que está chiflado.	I suspect he's nuts.	6915
planea	El ministro planea visitar México la semana que viene.	The minister is to visit Mexico next week.	6916
planea	Él siempre planea una cosa cuidadosamente antes de hacerla.	He always plans a thing out carefully before he does it.	6916
planea	Mi padre planea visitar Corea la semana que viene.	My father is to visit Korea next week.	6916
ahorros	Ella guarda sus ahorros en el banco por seguridad.	She kept her valuables in the bank for safety.	6918
ahorros	Si tenemos problemas de dinero siempre podemos echar mano de nuestros ahorros.	If we have money problems we can always dip into our savings.	6918
ahorros	Me gustaría abrir una cuenta de ahorros.	I'd like to open a savings account.	6918
tuvieran	Me haría ilusión que mis profesores tuvieran ganas de trabajar.	I would hope that my teachers were eager to work.	6920
explotó	La guerra explotó en 1939.	War broke out in 1939.	6921
explotó	Mi padre estaba allí cuando explotó la bomba.	My father was there when the bomb exploded.	6921
explotó	La bomba explotó hace dos días atrás.	The bomb exploded two days ago.	6921
lanzamiento	El cohete explotó pocos segundos después de su lanzamiento.	The rocket blew up a few seconds after launch.	6921
flotando	La sala está vacía sin contar a las partículas de polvo flotando en el aire.	The room is empty apart from the speck of dust floating in the air.	6922
partículas	La sala está vacía sin contar a las partículas de polvo flotando en el aire.	The room is empty apart from the speck of dust floating in the air.	6922
flotando	Una pelota está flotando río abajo.	A ball is floating down the river.	6922
flotando	El globo salió flotando hacia el oeste.	The balloon floated off into the west.	6922
andaba	Cuando yo la conocí, ella andaba cerca de los treinta.	She was approaching thirty when I first met her.	6923
andaba	Andaba con las manos en los bolsillos.	He was walking with his hands in his pockets.	6923
andaba	Andaba con una bolsa.	He went about with a bag.	6923
demente	¡Hay un asesino demente suelto!	There's a homicidal maniac on the loose!	6924
demente	Ella está demente.	She's demented.	6924
demente	Él está demente.	He's demented.	6924
automóvil	Pero yo quiero un automóvil.	But I want a car.	6925
automóvil	Esta fábrica produce piezas de automóvil.	This factory manufactures automobile parts.	6925
automóvil	En los Estados Unidos, el automóvil es una necesidad y no un lujo.	In the United States the automobile is a necessity and not a luxury.	6925
acostumbrada	Estoy acostumbrada al tiempo frío.	I am accustomed to cold weather.	6926
acostumbrada	Estoy acostumbrada.	I'm used to it.	6926
acostumbrada	Estoy acostumbrada a vivir sola.	I am accustomed to living alone.	6926
bellas	¿Dónde está el Palacio de Bellas Artes?	Where is the Palace of Fine Arts?	6927
artes	¿Dónde está el Palacio de Bellas Artes?	Where is the Palace of Fine Arts?	6927
bellas	Las mujeres son bellas.	Women are beautiful.	6927
bellas	Quiero unas bellas flores para poner sobre la mesa.	I want some beautiful flowers to put on the table.	6927
doler	"""Doctor, creía que usted había dicho que no me iba a doler."" ""Lo dije, y no lo hará."""	"""Doctor, I thought you said this wasn't going to hurt."" ""I did, and it won't."""	6928
doler	¿Va a doler mucho?	Will it hurt a lot?	6928
doler	Te prometo que no te va a doler.	It won't hurt, I promise.	6928
contenedor	Las herramientas están en el contenedor.	The tools are in the container.	6929
contenedor	Usa el contenedor para la basura.	Use the trash bin.	6929
saldrás	Antes de que te des cuenta, saldrás en los periódicos.	Next thing you know, you'll be in the papers.	6930
saldrás	¿A qué hora saldrás?	When will you leave?	6930
saldrás	¿Saldrás fuera este verano?	Are you going away this summer?	6930
adopción	Creo que pondré a mi hijo en adopción.	I think I'll put up my child for adoption.	6932
adopción	Creo que pondré a mi hija en adopción.	I think I'll put up my child for adoption.	6932
instintos	Los animales tienen instintos, nosotros tenemos impuestos.	Animals have instincts, we have taxes.	6933
instintos	Los animales siguen sus instintos.	Animals follow their instincts.	6933
instintos	¿No confías en tus instintos?	Don't you trust your instincts?	6933
patadas	¡Él me está dando patadas!	He's kicking me!	6934
patadas	Cierra el pico o te echo a patadas de aquí.	Shut up, or I'll kick you out.	6934
patadas	Cierra el pico o te echo a patadas.	Shut up, or I'll kick you out.	6934
acostarte	Apaga la luz antes de acostarte.	Turn off the light before you go to bed.	6935
acostarte	Asegúrate donde está la salida de emergencia antes de acostarte en un hotel.	Make certain where the emergency exit is before you go to bed at a hotel.	6935
acostarte	Cierra las ventanas antes de acostarte.	Lock the windows before going to bed.	6935
satisfacción	Jamás le daré la satisfacción de verme llorar.	I'll never give him the satisfaction of seeing me cry.	6936
moscas	En boca cerrada no entran moscas.	Silence is golden.	6937
moscas	El águila no caza moscas.	The eagle does not catch flies.	6937
moscas	Hay moscas en la pared.	There are some flies on the wall.	6937
sirvió	Ella me sirvió café.	She served me coffee.	6938
brandy	Ella sirvió brandy en las copas.	She poured brandy into the glasses.	6938
sirvió	Ella sirvió brandy en las copas.	She poured brandy into the glasses.	6938
sirvió	No comí todo lo que ella me sirvió.	I didn't eat everything that she served me.	6938
huésped	Trabajo aquí. No soy huésped.	I work here. I'm no guest.	6939
huésped	Usted es nuestra huésped de la semana.	You're our guest for the week.	6939
huésped	¡Sé mi huésped!	Be my guest!	6939
existía	Estaba buscando algo que no existía.	I was searching for something that didn't exist.	6940
existía	Tenía nueve años cuando le pregunté a mi madre si existía realmente Papá Noel.	I was nine years old when I asked my mother whether Father Christmas really existed.	6940
existía	La industria como la conocemos hoy no existía en aquellos días.	Industry as we know it today didn't exist in those days.	6940
asia	La población de Europa es menor que la de Asia.	Europe has a smaller population than Asia.	6941
asia	El pueblo de Asia debe trabajar unido.	People of Asia must work together.	6941
asia	Algunos estudiantes eran de Asia, y otros de Europa.	Some of the students were from Asia and the others were from Europe.	6941
inmortal	El cuerpo del hombre es mortal, pero su alma es inmortal.	A man's body dies, but his soul is immortal.	6942
inmortal	Creía haberme vuelto inmortal.	I believed I had become immortal.	6942
inmortal	Ninguno de nosotros es inmortal.	No one of us is immortal.	6942
comeré	Pues, comeré pollo.	Well then, I'll have chicken.	6943
comeré	Si por casualidad mi equipo pierde con el tuyo, yo me comeré mi sombrero.	I'll eat my hat if, by some chance, my team loses to yours.	6943
comeré	Comeré cuando llegue a casa.	I'll eat lunch when I get home.	6943
cambiaste	¿Es verdad que te cambiaste el nombre?	Is it true that you changed your name?	6944
cambiaste	¿Tú lo cambiaste?	You changed it?	6944
cambiaste	No entiendo por qué cambiaste de opinión.	I don't get why you changed your mind.	6944
abro	¿Le importa si abro la puerta?	Would you mind my opening the door?	6945
abro	¿No le importa si abro la ventana?	Do you mind if I open the window?	6945
abro	¿Te importa si abro la ventana?	Would you mind if I open the window?	6945
varón	El sospechoso es un varón de raza negra.	The suspect is a black male.	6946
varón	Durante los primeros veinte años de su vida ella a menudo fue confundida por un varón.	For the first twenty years of her life, she was often mistaken for a boy.	6946
varón	Tomás es el único hijo varón de María.	Tom is Mary's only son.	6946
cooperación	El alcalde pidió la cooperación de todos los grupos políticos.	The mayor asked for the cooperation of all the political groups.	6947
cooperación	La cooperación ha dado buenos resultados para ambos.	The cooperation has given both parties good results.	6947
resiste	Irán se resiste a la liberación de la mujer americana.	Iran balks at release of American woman.	6948
liberación	Irán se resiste a la liberación de la mujer americana.	Iran balks at release of American woman.	6948
resiste	Resiste.	Hold on.	6948
resiste	Ahora resiste.	Now hold on.	6948
músicos	Los dos hermanos son músicos.	Both brothers are musicians.	6949
músicos	Adoro a los músicos de rock.	I love rock musicians.	6949
músicos	Tiene tres hijos que se volvieron músicos.	He has three sons, who became musicians.	6949
sácame	Sácame de aquí.	Get me out of here.	6951
sácame	¡Sácame a cenar, por favor!	Please take me out for dinner!	6951
sácame	Por el amor de Dios, ¡sácame de aquí!	For God's sake, get me out of here!	6951
cueste	Le haremos hablar, cueste lo que cueste.	We'll get them to talk no matter what it takes.	6952
cueste	Intentaré resolver el problema cueste lo que cueste.	I will try to solve the problem at any rate.	6952
cueste	Debemos defender nuestra libertad cueste lo que cueste.	We must defend our freedom at all cost.	6952
admitirlo	Por más que me cueste admitirlo, estaba preocupado.	As much as I hated to admit it, I was worried.	6952
combatir	Algunos no sabían combatir.	Some did not know how to fight.	6953
combatir	La música es una buena manera de combatir el silencio.	Music is a good way to fight silence.	6953
combatir	Los soldados perdieron el valor para combatir.	The soldiers lost the courage to fight.	6953
accidentalmente	Accidentalmente me encontré con ella en la estación.	I met her at the station by accident.	6954
accidentalmente	El arma se disparó accidentalmente.	The gun went off by accident.	6954
accidentalmente	Accidentalmente la vi desnuda.	I accidentally saw her naked.	6954
ponerla	Puedes ponerla ahí.	You can put it there.	6955
ponerla	Puedes ponerla allí.	You can put it there.	6955
ponerla	Puede ponerla ahí.	You can put it there.	6955
insoportable	Soportar puede ser insoportable.	Bearing can be unbearable.	6956
insoportable	Este ruido es insoportable.	This noise is unbearable.	6956
insoportable	El dolor era insoportable.	The pain was unbearable.	6956
tour	¿Dónde puedo tomar un tour de la ciudad?	Where can I take a tour of the city?	6957
tour	"A su vuelta dijo, ""ha sido un tour maravilloso""."	"He said on his return, ""It has been a wonderful tour."""	6957
tour	¿El tour incluye almuerzo?	Is lunch included in the tour?	6957
contaba	No contaba con eso.	I wasn't counting on that.	6958
contaba	Mi padre a menudo nos contaba acerca de sus días de estudiante.	My father often told us about his school days.	6958
contaba	Mi padre me tenía sobre sus rodillas mientras me contaba canciones de su tierra.	My father had me on his knees while he sang songs about his land.	6958
hoteles	¿Tiene usted una lista de hoteles?	Do you have a list of hotels?	6959
hoteles	La mayoría de los hoteles están abiertos todo el año.	Most of the hotels are open all year round.	6959
hoteles	Puedes usar el inglés en casi todos los hoteles del mundo.	You can use English at most hotels around the world.	6959
guardo	Ella guardó la llave en el bolsillo.	She put the key in her pocket.	6960
guardo	Ese niño guardó sus juguetes.	That child put his playthings away.	6960
guardo	Él guardó silencio durante la reunión.	He kept silent during the meeting.	6960
rencor	No te guardo rencor.	I bear no grudge against you.	6960
rencor	No va en serio, no le guardo rencor.	It's not serious, I don't bear him a grudge.	6960
iniciativa	Ella ayudó a su madre por propia iniciativa.	She helped her mother of her own accord.	6961
iniciativa	Gracias por la iniciativa.	Thank you for the lead.	6961
iniciativa	Se lo pregunto a usted, el que impulsó esta iniciativa.	I'm asking you, the one who promoted this initiative.	6961
impulso	Se lo pregunto a usted, el que impulsó esta iniciativa.	I'm asking you, the one who promoted this initiative.	6961
denme	Denme una segunda oportunidad.	Give me a second chance.	6962
denme	Denme tiempo.	Give me time.	6962
denme	Denme todo el dinero.	Give me all the money.	6962
avergonzada	Ella está avergonzada de su ropa vieja.	She is ashamed of her old clothes.	6963
avergonzada	Estoy avergonzada del comportamiento de mi hijo.	I am ashamed of my son's conduct.	6963
avergonzada	Ella estaba avergonzada del comportamiento de sus niños.	She was ashamed of her children's behavior.	6963
cambiarlo	Puedes cambiarlo por otro.	You can change it for another one.	6964
cambiarlo	Siempre puedes cambiarlo.	You can always change it.	6964
cambiarlo	Tengo que cambiarlo.	I have to change it.	6964
comunistas	Todos nos hemos hecho comunistas.	We've all become communists.	6965
comunistas	Los comunistas llegaron al poder en China en el año 1949.	Communists took power in China in 1949.	6965
comunistas	¿Acaso él trabajaba para los comunistas? Supongo que jamás lo sabremos.	Did he work for the communists? I guess we'll never know.	6965
decidieron	Decidieron casarse.	They decided to marry.	6966
decidieron	Decidieron construir un puente.	They decided to build a bridge.	6966
decidieron	Ellos decidieron cerrar la fábrica.	They decided to shut down the factory.	6966
reunirse	Ellos decidieron reunirse ahí nuevamente después de veinte años.	They decided to meet there again after twenty years.	6966
término	Ellos decidieron ponerle término a la discusión.	They decided to put an end to the discussion.	6966
mejorando	No te preocupes. Las cosas van mejorando.	Take it easy. Things are looking up.	6967
mejorando	Las computadoras se están mejorando constantemente.	Computers are constantly being improved.	6967
mejorando	Él se está mejorando poco a poco.	He is getting better bit by bit.	6967
regimiento	Este perro es nuestra mascota de regimiento.	This dog is our regimental mascot.	6968
regimiento	Este perro es la mascota de nuestro regimiento.	This dog is our regimental mascot.	6968
avísame	Avísame por teléfono.	Let me know by telephone.	6969
avísame	Si por casualidad oyes de alguien que quiera comprar una casa, por favor avísame.	If you happen to hear of anybody that wants to buy a house, please let me know.	6969
avísame	Avísame apenas él llegue.	As soon as he comes back, let me know.	6969
aparezca	En cuanto aparezca, avísame.	As soon as it appears, let me know.	6969
orfanato	Fui criado en un orfanato en Boston.	I was raised in an orphanage in Boston.	6970
orfanato	¿Dónde está el orfanato?	Where is the orphanage?	6970
enseñando	Él está enseñando español a los niños.	He is teaching Spanish to the children.	6971
enseñando	Estoy enseñando inglés.	I am teaching English.	6971
enseñando	Él está enseñando árabe.	He is teaching Arabic.	6971
contratos	Quiero firmar los contratos.	I want to sign the contracts.	6972
beba	Este café esta demasiado caliente para que lo beba.	This coffee is so hot that I can't drink it.	6973
beba	No beba con el estómago vacío.	Don't drink on an empty stomach.	6973
beba	Coma y beba.	Eat and drink.	6973
vistas	Había casi cien personas, pocas de las cuales habían sido vistas antes.	There were almost 100 people, few of whom I had seen before.	6974
vistas	Desearía una habitación con vistas al jardín.	I'd like a room facing the garden.	6974
vistas	Me gustaría tener un cuarto con buenas vistas.	I'd like to have a room with a nice view.	6974
anual	Voy a la junta anual de la comunidad.	I go to the annual community meeting.	6975
anual	Mi salario anual lleva siendo el mismo desde hace años.	My yearly salary has been the same for the past three years.	6975
declarado	El acusado fue declarado inocente.	The accused was found not guilty.	6976
encubierto	Fue capturado por un policía encubierto.	He was caught by an undercover police officer.	6977
aborto	Ella se hizo un aborto.	She had an abortion.	6978
aborto	Yo te digo que estoy personalmente contra el aborto.	I tell you that I am personally against abortion.	6978
aborto	¿Estás a favor o en contra del aborto?	Are you for or against abortions?	6978
paquetes	Quiero dejar estos paquetes un rato.	I want to leave these packages for a while.	6979
paquetes	Cosas buenas vienen en paquetes pequeños.	Good things come in small packages.	6979
paquetes	Quiero ayudarle a llevar los paquetes.	I want to help him carry the packages.	6979
sospechosa	La buena y verdadera amistad no debe ser sospechosa en nada.	True and good friendship must not be suspicious of anything.	6980
sospechosa	La manera en que ella nos habló fue sospechosa.	The way she spoke to us was suspicious.	6980
sospechosa	Mujer de 43 años sospechosa de haber asesinado a su esposo de un disparo.	A 43-year-old woman suspected of having shot dead her husband.	6980
diseñado	Este producto está bien diseñado.	This product is well-designed.	6982
diseñado	Este producto ha sido diseñado con la más alta preocupación por la seguridad.	This product has been designed with the highest concern for safety.	6982
diseñado	Esto está diseñado especialmente para jóvenes.	This is designed especially for young people.	6982
solitaria	Vivió una vida solitaria en el bosque.	He lived a lonely life in the forest.	6983
solitaria	Yo siempre fui una persona solitaria.	I was always a loner.	6983
solitaria	Esta ciudad es fría y solitaria sin ti.	This city is cold and lonely without you.	6983
prepare	¿Quieres que prepare café?	Would you like me to make coffee?	6984
prepare	¿Qué quieres que te prepare hoy de cena?	What would you like me to make you for dinner?	6984
salvarla	Necesitamos hacer un plan si vamos a salvarla.	We have to formulate a plan if we are to save her!	6985
salvarla	El doctor llegó a tiempo para salvarla.	The doctor arrived in time to save her.	6985
salvarla	Si tuviera alas para volar, habría ido a salvarla.	If I had wings to fly, I would have gone to save her.	6985
atraparon	Atraparon al ladrón esta mañana.	The robber was nabbed this morning.	6986
atraparon	Atraparon al zorro con una trampa.	They caught the fox with a trap.	6986
atraparon	Ellos atraparon al zorro.	They trapped the fox.	6986
venda	Puso una venda en mi dedo lastimado.	She applied a bandage to my hurt finger.	6987
venda	¡Venda!	Sell!	6987
dj	Él es DJ.	He is a DJ.	6988
cacería	Tuvieron una buena cacería.	They had a good hunt.	6989
brujas	La cacería de brujas ha comenzado.	The witch hunt has begun.	6989
cacería	La cacería de brujas ha comenzado.	The witch hunt has begun.	6989
penas	Olvida tus penas.	Forget your sorrows.	6990
penas	A duras penas se hacía entender.	He could hardly make himself understood.	6990
penas	Hey, Tomás, ¡olvida las penas!	Hey, Tom, forget about your worries.	6990
británica	¿Dónde está la embajada británica?	Where is the British embassy?	6991
honestidad	Él ganó nuestra confianza con su honestidad.	He won us over with his honesty.	6993
honestidad	La honestidad no es siempre la mejor política.	Honesty is not always the best policy.	6993
honestidad	No hace falta decir que la honestidad es la base del éxito.	It goes without saying that honesty is the key to success.	6993
culto	Soy culto.	I'm literate.	6994
culto	Este es un culto judío.	That's a Jewish cult.	6994
dormiste	No dormiste bien anoche, ¿verdad?	You didn't sleep well last night, did you?	6995
dormiste	¿Dormiste bien?	Did you have a good sleep?	6995
dormiste	¿Adónde dormiste anoche?	Where did you sleep last night?	6995
amabilidad	Respondió a las preguntas con amabilidad.	He kindly answered questions.	6996
amabilidad	Le agradezco mucho su amabilidad.	I thank you very much for your kindness.	6996
amabilidad	Él tuvo la amabilidad de llevarme al hospital.	He was kind enough to take me to the hospital.	6996
entendió	No entendió el chiste.	He didn't get the joke.	6997
entendió	Él no entendió su broma.	He didn't get her joke.	6997
entendió	Entendió que no podría ganar.	He understood he could not win.	6997
notar	No puedo notar la diferencia entre ellos.	I can't tell the difference between them.	6998
notar	Lo va a notar tarde o temprano.	He will notice sooner or later.	6998
notar	Es por la mañana cuando podemos notar qué hermosa es la naturaleza.	Morning is when we can notice how beautiful nature is.	6998
inestable	El tiempo es inestable.	The weather is fickle.	6999
inestable	El agujero de gusano es inestable.	The wormhole is unstable.	6999
manga	Estoy buscando una camisa de manga larga de color crema.	I am looking for a cream color long sleeve shirt.	7000
manga	Él no hace otra cosa sino leer manga.	He does nothing but read manga.	7000
manga	Los hombres van en manga corta.	The men are wearing short sleeves.	7000
lava	Él se lava.	He washes himself.	7001
lava	Él se lava el pelo.	He washes his hair.	7001
lava	Él lava su camiseta.	He washes his t-shirt.	7001
delicada	La máquina es tan delicada que se rompe fácilmente.	The machine is so delicate that it easily breaks.	7002
delicada	Su hijo estaba con la salud delicada.	Her child was in delicate health.	7002
delicada	Ahora estoy en una posición delicada.	I am now in a delicate position.	7002
cambias	¿Cómo te cambias de ropa tan rápido?	How do you change your clothes so fast?	7003
cambias	¿No cambias nunca, o qué?	You never change, do you?	7003
cambias	¿Cómo podría saberlo? ¡Si cambias de opinión cada tres segundos!	How could I guess? You change your opinion every three seconds!	7003
generales	En términos generales, los hombres son más altos que las mujeres.	Generally speaking, men are taller than women.	7004
generales	Como después de la batalla somos todos generales, él pudo explicar por qué perdieron el partido.	With 20/20 hindsight, he could tell why they lost the game.	7004
jugaba	A menudo jugaba al béisbol cuando era joven.	I often played baseball when I was young.	7006
jugaba	Cuando era niño, por lo general yo jugaba béisbol después de la escuela.	As a kid I usually played baseball after school.	7006
jugaba	Yo jugaba al tenis con él los domingos.	I used to play tennis with him on Sundays.	7006
molestaría	¿Por qué se molestaría en ayudar a un vago como tú?	Why would she go out of her way to help a deadbeat like you?	7007
molestaría	Se acabaron las sillas... ¿Te molestaría comer de pie?	We're out of chairs. Would you mind eating standing up?	7007
molestaría	¿Te molestaría decirme de qué se trata esto?	Would you mind telling me what this is about?	7007
congelado	Estoy congelado.	I'm freezing.	7008
congelado	El lago estaba congelado.	The lake was frozen.	7008
congelado	La noche era tan fría que cuando volví estaba casi congelado.	The night was so chilly that when I returned I was almost frozen.	7008
nocturna	La vista nocturna de Tokio es magnífica.	The night view of Tokyo is wonderful.	7009
nocturna	La vida nocturna es mejor en Nueva York.	The nightlife is better in New York.	7009
nocturna	Es un ave nocturna.	She's a night owl.	7009
estuviéramos	Yo sólo quería que estuviéramos juntos.	I just wanted us to be together.	7011
descubrimos	Descubrimos ruinas de una civilización antigua.	We discovered relics of an ancient civilization.	7012
ruinas	Descubrimos ruinas de una civilización antigua.	We discovered relics of an ancient civilization.	7012
ruinas	El viejo castillo está en ruinas.	The old castle lay in ruins.	7012
ruinas	Encontraron una misteriosa ciudad en ruinas en el desierto.	They found a mysterious city in ruins in the desert.	7012
madrugada	Le robaron de madrugada cuando venía a casa.	He was robbed when coming home late at night.	7013
madrugada	Trabajé hasta la madrugada.	I worked far into the night.	7013
madrugada	Son las dos de la madrugada.	It's two o'clock in the morning.	7013
mostrado	Ella me ha mostrado su habitación.	She has shown her room to me.	7014
mostrado	El ataque fue mostrado en vídeo.	The attack was shown on video.	7014
mostrado	Me habéis mostrado otro.	You have shown me another one.	7014
bichos	"""Soy demasiado grande para jugar con bichos,"" dijo el muchacho."	"""I'm too old to be playing with bugs,"" said the boy."	7015
bichos	¿Te gustan los bichos?	Do you like bugs?	7015
bichos	A los bichos les atrae la luz.	Bugs are attracted to light.	7015
sácalo	Sácalo de la lista.	Leave it off the list.	7016
sácalo	Sácalo de ahí.	Get him out of there.	7016
celebrando	¿Qué estamos celebrando?	What are we celebrating?	7017
celebrando	Están celebrando su aniversario de bodas.	They're celebrating their wedding anniversary.	7017
celebrando	¿Qué estás celebrando?	What are you celebrating?	7017
suponer	Vamos a suponer que ella vuelva. ¿Qué le dirías?	Suppose she comes back. What would you say to her?	7019
suponer	Su acento da a suponer que él es un extranjero.	His accent suggests he is a foreigner.	7019
conseguirá	No conseguirá nada gritando.	You won't get anything by shouting.	7020
conseguirá	Creo que él lo conseguirá.	I think he will succeed.	7020
conseguirá	Ella no lo conseguirá.	She won't make it.	7020
ordena	Ordena los libros por favor.	Please put the books in order.	7021
ordena	Es lo que la ley ordena.	It is what the law ordains.	7021
ordena	Cada vez que él viene aquí, ordena el mismo plato.	Every time he comes here, he orders the same dish.	7021
vivirá	¿Acaso vivirá?	Will he live?	7022
vivirá	Siempre vivirá en nuestros corazones.	He will live forever in our hearts.	7022
vivirá	Ella vivirá para siempre en nuestros corazones.	She will live forever in our hearts.	7022
cavar	Si te encuentras en un agujero, para de cavar.	If you find yourself in a hole, stop digging.	7025
cavar	A los niños les encanta cavar en la arena.	Children love to dig in the sand.	7025
cavar	Por un mes no cayó ni una sola gota de agua, así que tuvieron que cavar un pozo.	Not a drop of rain fell for a month, so they had to dig a well.	7025
sólido	El edificio es viejo pero sólido.	The building is old but solid.	7026
sólido	El agua en estado sólido se llama hielo.	Water in a solid state is called ice.	7026
sólido	El hielo es sólido.	Ice is solid.	7026
mariposa	¡Ah, allí hay una mariposa!	Oh, there's a butterfly!	7027
mariposa	Él vio una mariposa sobre la pared.	He saw a butterfly on the wall.	7027
mariposa	Sucedió que él vio una mariposa rara.	He happened to catch sight of a rare butterfly.	7027
provocar	¿Cómo provocar el deseo de una mujer?	How to arouse a woman's desire?	7028
provocar	Semejante conducta puede provocar un accidente.	Such behavior may bring about an accident.	7028
provocar	Un comportamiento así puede provocar un accidente.	Such behavior can cause an accident.	7028
partículas	Pequeñas partículas en el aire pueden provocar cáncer.	Tiny particles in the air can cause cancer.	7028
salvarlo	Intenté salvarlo.	I tried to save him.	7029
asquerosa	Ella es la chica más linda de la clase. Es una pena que sea tan asquerosa.	She's the prettiest girl in class. It's a shame she's so gross.	7030
asquerosa	Estaba jugando de forma asquerosa con su salchicha.	He was playing with his sausage disgustingly.	7030
asquerosa	Esta pizza es asquerosa.	This pizza is disgusting!	7030
sorprendería	Te sorprendería lo que puedes aprender en una semana.	You'd be surprised what you can learn in a week.	7031
sorprendería	Te sorprendería el número de estudiantes que acabaron los deberes.	You'd be amazed how few students finished their homework.	7031
sorprendería	¡No me sorprendería si tuviéramos la misma bolsa!	It wouldn't surprise me if we had the same bag!	7031
recomiendo	Te recomiendo ir en tren.	I recommend you to go by train.	7032
