word	sentence	translation	difficulty_rank
antica	C'è una chiesa antica in questa città.	There is an old church in this town.	3828
facevamo	Lo facevamo.	We used to do that.	3829
facevamo	Noi lo facevamo.	We used to do that.	3829
facevamo	Facevamo molte cose assieme.	We used to do a lot of things together.	3829
acceso	Ho lasciato il computer acceso, ma ero a cena.	I left the computer on, but I was having dinner.	3830
acceso	Avevate appena acceso la radio.	You had just turned on the radio.	3830
acceso	Il sangue era rosso acceso.	The blood was bright red.	3830
teniamo	Tanto vale che ce lo teniamo per noi.	We may as well keep it a secret.	3833
teniamo	Teniamo la cosa fra di noi.	Let's keep this matter between ourselves.	3833
teniamo	Teniamo questo segreto.	Let's keep this a secret.	3833
angeli	Credi agli angeli?	Do you believe in angels?	3834
angeli	Tu credi agli angeli?	Do you believe in angels?	3834
angeli	Crede agli angeli?	Do you believe in angels?	3834
demoni	Gli angeli sono più forti dei demoni.	Angels are stronger than demons.	3834
dettaglio	Potresti spiegare l'ultima parte in dettaglio?	Will you explain the last part in detail?	3835
dettaglio	L'ha spiegato in dettaglio.	He explained it in detail.	3835
dettaglio	Lui l'ha spiegato in dettaglio.	He explained it in detail.	3835
sbirri	Sono sbirri.	They're cops.	3836
sbirri	Loro sono sbirri.	They're cops.	3836
sbirri	Sono gli sbirri!	It's the cops!	3836
botte	Non puoi avere la botte piena e la moglie ubriaca.	You cannot eat your cake and keep it.	3837
botte	Guarda! Due ragazzi stanno facendo a botte.	Look! Two boys are fighting.	3837
botte	Guardate! Due ragazzi stanno facendo a botte.	Look! Two boys are fighting.	3837
politico	Chi è il tuo politico preferito?	Who's your favorite politician?	3838
politico	Chi è il vostro politico preferito?	Who's your favorite politician?	3838
politico	Aveva perso tutto il potere politico.	He had lost all political power.	3838
intervista	Il giornalista intervista il politico.	The journalist interviews the politician.	3838
cambi	Cambi animale!	Change the animal!	3839
cambi	Cambi bersaglio.	Change target.	3839
cambi	Cambi il bersaglio.	Change target.	3839
attentamente	Leggi attentamente, questo libro ti farà bene.	Read carefully, this book will do you good.	3840
attentamente	Ascoltò attentamente per non perdere nemmeno una parola.	He listened carefully so that he might not miss a single word.	3840
attentamente	L'insegnante ascoltò attentamente la mia spiegazione.	The teacher listened attentively to my explanation.	3840
notevole	È notevole.	That's outstanding.	3841
notevole	Ha una memoria notevole.	He has a remarkable memory.	3841
notevole	Lui ha una memoria notevole.	He has a remarkable memory.	3841
colui	Arriva tutto a colui che aspetta.	Everything comes to him who waits.	3842
colui	Colui che avrò successo deve lavorare sodo.	He who will succeed must work hard.	3842
colui	Sono colui che l'ha salvato.	I'm the one who saved him.	3842
segretaria	L'avvocato è uscito con la segretaria.	The lawyer went out with the secretary.	3843
segretaria	Mia sorella lavora come segretaria in una banca.	My sister works as a secretary at a bank.	3843
segretaria	Mia sorella lavora in una banca come segretaria.	My sister works in a bank as a secretary.	3843
tocchi	Non tocchi l'erba.	Don't touch the grass.	3844
tocchi	Non tocchi.	Don't touch.	3844
tocchi	Non tocchi la mia macchina.	Leave my car alone.	3844
india	La nave è in mare per l'India.	The ship is at sea for India.	3845
india	Sono in India.	I'm in India.	3845
india	È stato in India.	He has been to India.	3845
scherzare	Non ho voglia di scherzare.	I'm not feeling like joking.	3846
scherzare	Io non ho voglia di scherzare.	I'm not feeling like joking.	3846
scherzare	Non mi va di scherzare.	I'm not feeling like joking.	3846
aggredito	Sono stato aggredito.	I've been attacked.	3847
aggredito	Io sono stato aggredito.	I've been attacked.	3847
aggredito	Il cane ha aggredito il ragazzino.	The dog attacked the little boy.	3847
tumore	Mio padre è morto di tumore.	My father died of cancer.	3848
tumore	Mio zio è morto di tumore due anni fa.	My uncle died of cancer two years ago.	3848
tumore	Il vecchio è morto di tumore.	The old man died of cancer.	3848
daremo	Cosa daremo a loro?	What'll we give them?	3849
daremo	Che cosa daremo a loro?	What'll we give them?	3849
daremo	Daremo una mano.	We'll lend a hand.	3849
complice	Il criminale aveva una complice.	The criminal had an accomplice.	3850
complice	La criminale aveva una complice.	The criminal had an accomplice.	3850
proteggerti	Dovresti portarti qualcosa per proteggerti in una giornata di pioggia.	You should lay by something against a rainy day.	3851
proteggerti	È qui per proteggerti.	He's here to protect you.	3851
proteggerti	Lui è qui per proteggerti.	He's here to protect you.	3851
assumere	Stiamo parlando di chi dovremmo assumere.	We're talking about who we should hire.	3852
assumere	Noi stiamo parlando di chi dovremmo assumere.	We're talking about who we should hire.	3852
assumere	L'azienda vuole assumere venti persone.	The company wants to hire 20 people.	3852
telefonate	Volevo fare diverse telefonate.	I wanted to make several phone calls.	3854
telefonate	Questo fine settimana possiamo fare telefonate gratis.	This weekend we can make telephone calls for free.	3854
telefonate	Questo weekend possiamo fare telefonate gratis.	This weekend we can make telephone calls for free.	3854
procedere	Come vorresti procedere?	How would you like to proceed?	3855
procedere	Come vorrebbe procedere?	How would you like to proceed?	3855
procedere	Come dovremmo procedere?	How should we proceed?	3855
interessata	Non sembrava interessata.	She didn't seem interested.	3856
interessata	Non sono interessata.	I am not interested.	3856
interessata	Sono molto interessata alla pesca.	I am very interested in fishing.	3856
halloween	Cosa fai per Halloween?	What are you doing for Halloween?	3857
halloween	Siete pronti per Halloween?	Are you ready for Halloween?	3857
halloween	Che cosa fai per Halloween?	What are you doing for Halloween?	3857
vampiro	Sono andato alla festa di Halloween vestito da vampiro.	I went to the Halloween party as a vampire.	3857
vampiro	Mi sono vestito da vampiro per Halloween.	I dressed up as a vampire for Halloween.	3857
cancellare	Non cancellare questa frase di esempio.	Do not delete this example sentence.	3858
cancellare	Devo cancellare molti file dal mio computer.	I have to delete many files from my computer.	3858
cancellare	Io devo cancellare molti file dal mio computer.	I have to delete many files from my computer.	3858
immaginazione	Lo lascerò alla tua immaginazione.	I'll leave it up to your imagination.	3859
immaginazione	È solo la tua immaginazione.	It's just your imagination.	3859
immaginazione	Non ci sono ragioni per la nostra immaginazione.	There are no reasons for our imagination.	3859
metodo	Il tuo metodo è diverso dal mio.	Your method is different from mine.	3860
metodo	Il suo metodo è diverso dal mio.	Your method is different from mine.	3860
metodo	Il vostro metodo è diverso dal mio.	Your method is different from mine.	3860
sopporto	Non sopporto che tu mi dica sempre quali sono i miei errori.	I cannot stand you telling me all the time what my faults are.	3861
sopporto	Non sopporto il rumore.	I can't endure the noise.	3861
sopporto	Sopporto a malapena il suo comportamento.	I can barely stand his behavior.	3861
suoni	Non suoni con me.	Don't play with me.	3862
suoni	Non suoni in questa stanza.	Don't play in this room.	3862
suoni	Perché non suoni qualcosa per me?	Why don't you play something for me?	3862
capisca	Non penso che tu capisca.	I don't think you understand.	3863
capisca	Non penso che lei capisca.	I don't think you understand.	3863
capisca	Spero tu capisca.	I hope you understand.	3863
stretta	La strada è molto stretta.	The street is very narrow.	3864
stretta	La strada è troppo stretta per i camion.	The street is too narrow for lorries.	3864
stretta	Il nostro club ha una stretta di mano segreta.	Our club has a secret handshake.	3864
tenda	La sala ha bisogno di una nuova tenda.	The hall needs a new curtain.	3865
tenda	Abbiamo dormito in una tenda.	We slept in a tent.	3865
tenda	Noi abbiamo dormito in una tenda.	We slept in a tent.	3865
diventano	A volte i sogni diventano realtà.	Dreams sometimes come true.	3866
diventano	Sta diventano più facile?	Is it getting any easier?	3866
diventano	Nei momenti di bisogno, gli amici diventano la mia famiglia.	Friends become my family in times of need.	3866
raccolta	La posta deve essere raccolta.	The post has to be collected.	3867
raccolta	Ne ho raccolta una.	I picked one up.	3867
viste	Le hai viste?	Have you seen them?	3868
viste	Le avete viste?	Have you seen them?	3868
viste	Siete state viste a cucinare.	You were seen to cook.	3868
tenerti	Se non vuoi stare da solo, posso tenerti compagnia.	If you don't want to stay alone, I can keep you company.	3870
tenerti	Volevamo tenerti informato.	We wanted to keep you informed.	3870
tenerti	Posso tenerti la mano?	Can I hold your hand?	3870
cugina	Ha sposato mia cugina.	He married my cousin.	3871
cugina	Mia cugina ha già quattro anni.	My cousin is already four years old.	3871
cugina	A dire il vero, è mia cugina.	To tell the truth, she is my cousin.	3871
pastore	Questo pastore tedesco è mio amico.	This German Shepherd is my friend.	3872
attraversare	Guarda a sinistra e a destra prima di attraversare la strada.	Look to the left and right before crossing the street.	3873
attraversare	Lo abbiamo visto attraversare la strada.	We saw him walking across the street.	3873
attraversare	L'ho visto attraversare la strada.	I saw him cross the street.	3873
andavo	Andavo a scuola a piedi quando ero giovane.	I walked to school when I was young.	3874
andavo	Una volta andavo in quella biblioteca per studiare.	I used to go to that library to study.	3874
andavo	Una volta io andavo in quella biblioteca per studiare.	I used to go to that library to study.	3874
dimostrato	Ha dimostrato di essere onesto.	He proved to be honest.	3876
dimostrato	Lui ha dimostrato di essere onesto.	He proved to be honest.	3876
dimostrato	Non è ancora stato dimostrato colpevole.	He hasn't been proven guilty yet.	3876
misura	Si fa fare tutti i vestiti su misura.	She has all her suits made to order.	3877
misura	Perché non si misura la temperatura?	Why don't you take your temperature?	3877
misura	È normale, in una certa misura.	It's normal, to some extent.	3877
finisca	Voglio che l'estate non finisca mai!	I wish summer would never end!	3878
finisca	Finisca il lavoro.	Finish the job.	3878
finisca	Finisca la storia.	Finish the story.	3878
trasformato	Si è trasformato in una moda ora.	It has turned into a fashion now.	3879
trasformato	Si è trasformato in una moda adesso.	It has turned into a fashion now.	3879
trasformato	Il latte viene trasformato in burro.	Milk is made into butter.	3879
scrivo	A volte scrivo a mia madre.	I sometimes write to my mother.	3880
scrivo	Io a volte scrivo a mia madre.	I sometimes write to my mother.	3880
scrivo	Io scrivo in cinese.	I write Chinese.	3880
eroi	Gli eroi arrivano sempre in ritardo.	Heroes always arrive late.	3881
eroi	I veri eroi siamo noi.	The real heroes are us.	3881
eroi	Gli eroi arrivano sempre tardi.	Heroes always arrive late.	3881
usiamo	Che mezzo usiamo?	What form of transport will we take?	3882
usiamo	Non usiamo il linguaggio solo per dire cose ma per fare cose.	We do not just use language to say things, but to do things.	3882
usiamo	Non usiamo mai lo zucchero.	We never use sugar.	3882
sederti	Devi solo sederti qui.	You have only to sit here.	3883
sederti	Vuoi sederti?	Do you want to sit down?	3883
sederti	Volevi sederti?	Did you want to sit down?	3883
consegnare	Devo consegnare il mio rapporto oggi.	I have to turn in my report today.	3884
consegnare	Io devo consegnare il mio rapporto oggi.	I have to turn in my report today.	3884
consegnare	Devi consegnare i tuoi compiti entro venerdì.	You are supposed to hand in your homework by Friday.	3884
incarico	L'incarico è da consegnare entro due settimane a partire da oggi.	The assignment is due two weeks from today.	3884
pregare	Ho sentito dire che l'inglese serve a fare soldi, il francese serve a fare l'amore e lo spagnolo serve a pregare Dio.	I've heard it said that English is for making money, French for making love, and Spanish for praying to God.	3885
pregare	Non posso pregare ora.	I cannot pray now.	3885
pregare	Io non posso pregare ora.	I cannot pray now.	3885
rifiuti	Ho paura che lei rifiuti la mia richiesta.	I'm afraid she will turn down my request.	3886
rifiuti	Si rifiuti di non ricevere alcuna risposta.	Refuse to take no answer.	3886
rifiuti	Non rifiuti le persone.	Don't reject people.	3886
coniglio	Il coniglio si è nascosto dietro l'albero.	The rabbit hid behind the tree.	3887
coniglio	Insieme hanno mangiato il coniglio.	Together they ate the rabbit.	3887
coniglio	Assieme hanno mangiato il coniglio.	Together they ate the rabbit.	3887
confronto	I miei piedi sono piccoli in confronto ai tuoi.	My feet are small compared to yours.	3888
confronto	In confronto alla tua macchina, la mia è piccola.	Compared with yours, my car is small.	3888
confronto	A confronto con la tua auto, la mia è piccola.	Compared with yours, my car is small.	3888
unici	Siamo gli unici qui che sanno il francese.	We're the only ones here who know French.	3889
unici	Noi siamo gli unici qui che sanno il francese.	We're the only ones here who know French.	3889
unici	Siamo gli unici rimasti.	We're the only ones left.	3889
assistenza	Devo il mio successo alla sua assistenza.	I owe my success to her assistance.	3890
assistenza	Io devo il mio successo alla sua assistenza.	I owe my success to her assistance.	3890
assistenza	Hanno offerto assistenza.	They offered assistance.	3890
metterla	Puoi metterla ovunque.	You can put it anywhere.	3891
metterla	Posso metterla qui?	May I put it here?	3891
metterla	Posso metterla qua?	May I put it here?	3891
benedica	Dio ti benedica!	God bless you!	3892
benedica	Che Dio ti benedica!	God bless you!	3892
benedica	Che Dio vi benedica!	God bless you!	3892
telefoni	Per piacere, gli telefoni.	Please telephone him.	3893
telefoni	Per favore, gli telefoni.	Please telephone him.	3893
telefoni	Quanti telefoni ha?	How many phones does she have?	3893
roccia	Questo vecchio pane è duro come una roccia.	This old bread is as hard as a rock.	3894
roccia	Una roccia grande è grande, una piccola è piccola.	A large rock is large; a small one is small.	3894
roccia	Vista da lontano, la roccia sembrava una faccia umana.	Seen from a distance, the rock looked like a human face.	3894
cravatta	Quella cravatta ti sta bene.	That tie looks good on you.	3895
cravatta	Devi indossare una cravatta qua.	You need to wear a tie there.	3895
cravatta	Quanto costa questa cravatta?	How much is this tie?	3895
sistemi	Si sistemi la cravatta.	Adjust your tie.	3895
stupide	Siete così stupide.	You are so stupid.	3896
stupide	Voi siete così stupide.	You are so stupid.	3896
stupide	Ha detto solo cose stupide.	He said only stupid things.	3896
sapremo	Dobbiamo sapere, sapremo.	We must know. We will know.	3897
sapremo	Non lo sapremo mai.	We'll never know.	3897
sapremo	Non penso che lo sapremo mai.	I don't think we'll ever know.	3897
spagna	Sembra che abbia vissuto in Spagna.	He seems to have lived in Spain.	3898
spagna	Non sono mai stato in Spagna.	I've never been to Spain.	3898
spagna	Non sono mai stata in Spagna.	I've never been to Spain.	3898
movente	Il movente per l'omicidio non è ancora noto.	The motive for the murder is not yet known.	3899
movente	Il movente è sconosciuto.	The motive is unknown.	3899
fottuti	Siamo fottuti?	Are we fucked?	3900
difendere	Difendere la propria terra ora è diventato una colpa?	Defending their land has now become a sin?	3901
difendere	Questo posto sarà difficile da difendere.	This place will be difficult to defend.	3901
difendere	Questo luogo sarà difficile da difendere.	This place will be difficult to defend.	3901
speso	Ho speso 100 dollari oggi.	I spent 100 dollars today.	3902
speso	Quanto hai speso?	What is the amount of money you spend?	3902
speso	Il fatto è che ho speso tutti i soldi.	The fact is that I've spent all the money.	3902
abbassa	Abbassa quella musica!	Turn that music down!	3903
abbassa	Abbassa la radio.	Turn the radio down.	3903
abbassa	Abbassa la TV, per favore.	Turn the TV down, please.	3903
cocaina	La cocaina è una droga.	Cocaine is a drug.	3905
cocaina	È illegale comprare cocaina.	It's illegal to buy cocaine.	3905
cocaina	È illegale comprare la cocaina.	It's illegal to buy cocaine.	3905
portava	Portava sei scatole alla volta.	He carried six boxes at a time.	3906
portava	Lui portava sei scatole alla volta.	He carried six boxes at a time.	3906
portava	Mi portava a scuola in macchina.	He brought me to school in a car.	3906
unghie	Non mi taglio mai le unghie di sera.	I never cut my nails at night.	3907
unghie	Io non mi taglio mai le unghie di sera.	I never cut my nails at night.	3907
unghie	Io non mi taglio mai le unghie di notte.	I never cut my nails at night.	3907
cantina	È ancora in cantina, vero?	He's still in the cave, isn't he?	3908
cantina	La cantina è troppo piccola.	The wine cellar is too small.	3908
medica	Posso usare la mia assicurazione medica?	Can I use my medical insurance?	3909
medica	Ho bisogno di assistenza medica.	I need medical assistance.	3909
medica	Sto andando a fare una visita medica.	I'm going for a doctor's visit.	3909
continuano	Sempre più donne continuano a lavorare dopo il matrimonio.	More and more women continue to work after marriage.	3910
continuano	Continuano a chiamare.	They keep calling.	3910
continuano	Loro continuano a chiamare.	They keep calling.	3910
livelli	Siamo tutti a livelli diversi.	We are all at different levels.	3911
livelli	Siamo tutte a livelli diversi.	We are all at different levels.	3911
porterà	Questo autobus vi porterà in aeroporto.	This bus will take you to the airport.	3912
porterà	Questa medicina porterà via il dolore.	This medicine will take the pain away.	3912
porterà	Porterà dei guai alla tua famiglia.	It will bring down trouble on your family.	3912
normalmente	Normalmente andiamo a scuola a piedi.	We usually walk to school.	3913
normalmente	Come parla normalmente in famiglia?	How do you usually speak in your family?	3913
normalmente	Normalmente è a casa alla sera.	He is generally at home in the evening.	3913
fallimento	Non ridere per il mio fallimento.	Don't laugh at my failure.	3914
fallimento	Il suo fallimento non ha niente a che fare con me.	His failure has nothing to do with me.	3914
fallimento	Il suo fallimento non ha nulla a che fare con me.	His failure has nothing to do with me.	3914
aerei	Avevamo tre aerei.	We had three airplanes.	3915
aerei	Stavo pensando agli aerei.	I was thinking about the planes.	3915
aerei	Io stavo pensando agli aerei.	I was thinking about the planes.	3915
temere	Non hai nulla da temere.	You have nothing to fear.	3916
temere	Non c'è niente da temere.	There is nothing to fear.	3916
temere	La tua parola mi fa temere la morte.	Your words make me fear for my life.	3916
liberare	Ha ordinato loro di liberare il prigioniero.	He ordered them to release the prisoner.	3917
interrogatorio	Mi stai facendo l'interrogatorio?	Are you interrogating me?	3918
interrogatorio	Mi sta facendo l'interrogatorio?	Are you interrogating me?	3918
interrogatorio	Mi state facendo l'interrogatorio?	Are you interrogating me?	3918
liberato	Il prigioniero è stato liberato ieri.	The prisoner was set free yesterday.	3919
governatore	Il governatore ha liberato i prigionieri.	The governor set the prisoners free.	3919
liberato	Il governatore ha liberato i prigionieri.	The governor set the prisoners free.	3919
liberato	Nessuno sarà liberato.	No one will be released.	3919
registri	Registri la polizia.	Record the police.	3920
registri	Si registri.	Register.	3920
gruppi	Entrambi sono grandi gruppi.	Both are great bands.	3921
gruppi	Abbiamo lavorato in gruppi.	We worked in groups.	3921
gruppi	Il nostro insegnante ci ha fatto lavorare a gruppi.	Our teacher had us work in groups.	3921
appunti	Prende sempre appunti.	He always takes notes.	3922
appunti	Lui prende sempre appunti.	He always takes notes.	3922
appunti	Non voglio nessuno che prenda appunti!	I don't want anyone to take notes!	3922
carattere	È il carattere a fare la differenza.	It is the character that makes the difference.	3923
carattere	Ha uno strano carattere.	He's a strange character.	3923
carattere	Lui ha uno strano carattere.	He's a strange character.	3923
stando	Stando alla guida questo è il migliore ristorante qua intorno.	According to the guidebook, this is the best restaurant around here.	3924
stando	Stando ai giornali, sarà qui oggi.	According to the newspapers, he will be here today.	3924
stando	Stando ai giornali, lui sarà qui oggi.	According to the newspapers, he will be here today.	3924
vincitore	Chi era il vincitore?	Who was the winner?	3925
vincitore	Chi è stato il vincitore?	Who was the winner?	3925
vincitore	Sono il vincitore.	I'm the winner.	3925
abita	Nessuno abita in questa casa.	Nobody lives in this house.	3927
abita	Mio zio abita vicino alla scuola.	My uncle lives near the school.	3927
abita	Mia nonna abita in campagna.	My grandmother lives in the country.	3927
curare	Devi farti curare.	You need to get treatment.	3928
mollare	Dovrei mollare il mio lavoro?	Should I quit my job?	3929
mollare	Ho scelto di mollare.	I chose to quit.	3929
mollare	Perché mollare ora?	Why quit now?	3929
cerchio	Erano seduti in cerchio.	They sat in a circle.	3930
cerchio	Loro erano seduti in cerchio.	They sat in a circle.	3930
cerchio	Eravamo seduti in cerchio.	We sat in a ring.	3930
trattare	Non mi trattare come una bambina.	Don't treat me like a child.	3931
trattare	Non mi trattare come se fossi una bambina.	Don't treat me as if I were a child.	3931
trattare	Non è giusto trattare la gente così.	It's not right to treat people like this.	3931
catturare	Dobbiamo catturare il leone vivo.	We've got to catch the lion alive.	3932
catturare	Riesci a catturare il pollo?	Can you catch the chicken?	3932
catturare	Tu riesci a catturare il pollo?	Can you catch the chicken?	3932
ragionevole	La sua opinione è ragionevole.	His opinion is reasonable.	3933
ragionevole	Il prezzo non è ragionevole.	The price is not reasonable.	3933
ragionevole	Il prezzo è ragionevole.	The price is reasonable.	3933
terroristi	Non siamo terroristi.	We're not terrorists.	3934
terroristi	Noi non siamo terroristi.	We're not terrorists.	3934
terroristi	I terroristi hanno fallito.	The terrorists have failed.	3934
prodotti	I prodotti sono arrivati in buone condizioni.	The goods arrived in good condition.	3935
prodotti	Dove li hai prodotti?	Where did you produce them?	3935
prodotti	Dove li ha prodotti?	Where did you produce them?	3935
produzione	Abbiamo diversi nuovi prodotti pronti per la produzione.	We have several new products ready for production.	3935
altrove	Scusa, ero altrove con la mente.	Sorry, my mind was elsewhere.	3936
altrove	Ero altrove.	I was somewhere else.	3936
altrove	Facciamo questo altrove.	Let's do this somewhere else.	3936
assomiglia	Lui assomiglia molto a suo padre.	He resembles his father very much.	3937
assomiglia	Assomiglia a suo padre come carattere.	She resembles her father in character.	3937
assomiglia	A chi assomiglia?	Who does he look like?	3937
ammetto	Ammetto il mio errore.	I admit my mistake.	3938
ammetto	Ammetto di avere torto.	I admit I'm wrong.	3938
ammetto	Ammetto che non sarà facile.	I admit it won't be easy.	3938
cimitero	Andiamo al cimitero.	We are going to the cemetery.	3939
cimitero	Noi andiamo al cimitero.	We are going to the cemetery.	3939
cimitero	Ho paura di andare vicino al cimitero.	I'm scared to go near the cemetery.	3939
abitudine	Fumare è una cattiva abitudine.	Smoking is a bad habit.	3940
abitudine	Come d'abitudine in quei tempi si è sposato giovane.	As was the custom in those days, he married young.	3940
abitudine	Ho l'abitudine di cucinare da solo.	I'm used to cooking for myself.	3940
considerando	Sembra giovane considerando la sua età.	He looks young considering his age.	3941
considerando	Lui sembra giovane considerando la sua età.	He looks young considering his age.	3941
considerando	Sto considerando come sistemare la questione.	I am considering how to settle the matter.	3941
mandata	È stata mandata in carcere per omicidio.	She's been sent to jail for murder.	3943
mandata	Lei è stata mandata in carcere per omicidio.	She's been sent to jail for murder.	3943
mandata	È stata mandata in prigione per omicidio.	She's been sent to jail for murder.	3943
campeggio	Andiamo in campeggio ogni estate.	We go camping every summer.	3944
campeggio	Siamo andati in campeggio vicino al fiume.	We went camping near the river.	3944
campeggio	Amo il campeggio.	I love camping.	3944
banco	Dove si trova il banco di registrazione?	Where is the registration desk?	3945
banco	Il banco vince sempre.	The house always wins.	3945
banco	Ogni studente ha il suo proprio banco.	Each student has his own desk.	3945
euro	100 euro per tutta la giornata.	100 euros for the whole day.	3946
euro	100 euro per tutto il giorno.	100 euros for the whole day.	3946
euro	Il biglietto costa cento euro.	The ticket costs 100 euros.	3946
mezzi	Lo farò con tutti i mezzi possibili.	I'll do it by all means.	3947
possibili	Lo farò con tutti i mezzi possibili.	I'll do it by all means.	3947
possibili	Ho provato tutti i mezzi possibili.	I tried all possible means.	3947
possibili	Entrambi sono possibili.	Both are possible.	3947
patetico	È patetico.	That's pathetic.	3948
patetico	È patetico e stupido.	He's pathetic and stupid.	3948
patetico	Lui è patetico e stupido.	He's pathetic and stupid.	3948
monte	Quanto è alto il Monte Bianco?	How high is Mont Blanc?	3949
monte	Il Monte Bianco è montagna più alta d'Europa.	The Mont Blanc is the tallest mountain in Europe.	3949
ritorna	Perché non ritorna?	Why doesn't he come back?	3950
ritorna	Appena ritorna ce ne andiamo.	Let's leave as soon as he gets back.	3950
ritorna	"""A che ora ritorna tua sorella dal lavoro?"" ""Non lo so, ma penso che lei arrivi a casa qualche minuto prima di me."""	"""When does your sister come back from work?"" ""I don't know, but I think she'll arrive at home a few minutes before me."""	3950
matta	Vado matta per il calcio.	I'm crazy about soccer.	3951
matta	Io vado matta per il calcio.	I'm crazy about soccer.	3951
matta	Vado matta per il football.	I'm crazy about football.	3951
elettrica	Questa macchina è una macchina elettrica.	This car is an electric car.	3952
elettrica	Mio padre lavora per una compagnia elettrica.	My father works for a power company.	3952
elettrica	Ho bisogno di una presa elettrica.	I need an electrical outlet.	3952
ostaggio	È mio ostaggio.	He's my hostage.	3953
ostaggio	È il mio ostaggio.	He's my hostage.	3953
costi	Lo farò a tutti i costi.	I will do it at all costs.	3955
costi	Devo aiutarla a tutti i costi.	I must help her at any cost.	3955
costi	Avrò la mia vendetta su di lui a tutti costi domani.	I'll take my revenge on him at all costs tomorrow.	3955
hitler	Hitler ha portato la Germania in guerra.	Hitler led Germany into war.	3956
tina	Ciao, mi chiamo Tina.	Hello, my name is Tina.	3957
tina	Ciao, io mi chiamo Tina.	Hello, my name is Tina.	3957
tina	Salve, mi chiamo Tina.	Hello, my name is Tina.	3957
sofferenza	Perché la vita è così piena di sofferenza?	Why is life so full of suffering?	3958
sofferenza	Il mio percorso di sofferenza è iniziato molto presto.	My journey of suffering began at a very early age.	3958
sofferenza	Non voglio altra sofferenza.	I don't want any more suffering.	3958
seguo	Non ti seguo molto bene.	I don't quite follow you.	3959
seguo	Non vi seguo molto bene.	I don't quite follow you.	3959
seguo	Non la seguo molto bene.	I don't quite follow you.	3959
considerare	Si può considerare riposo.	It can be considered as rest.	3960
considerare	Questo è qualcosa da considerare.	This is something to consider.	3960
considerare	Dobbiamo considerare cosa fare dopo.	We must consider what to do next.	3960
attuale	Quello è il piano attuale.	That's the current plan.	3961
attuale	Sei contento con il tuo stipendio attuale?	Are you content with your present salary?	3961
attuale	Sei contenta con il tuo stipendio attuale?	Are you content with your present salary?	3961
vestita	Era vestita di bianco.	She was dressed in white.	3962
vestita	La ragazza vestita di bianco è la sua fidanzata.	The girl dressed in white is his fiancée.	3962
vestita	Lei è sempre vestita di nero.	She is always dressed in black.	3962
vampiro	Mi sono vestita da vampiro per Halloween.	I dressed up as a vampire for Halloween.	3962
riusciva	Non riusciva più a sopportare il dolore.	He could no longer stand the pain.	3963
riusciva	Lui non riusciva più a sopportare il dolore.	He could no longer stand the pain.	3963
riusciva	Non riusciva a respirare profondamente.	He could not breathe deeply.	3963
squadre	Quante squadre ci sono?	How many teams are there?	3964
squadre	Abbiamo battuto tre squadre.	We beat three teams.	3964
squadre	Che squadre stavano giocando?	What teams were playing?	3964
contattare	Ci spiace, ma la persona che stai cercando di contattare non è disponibile.	We are sorry, the person you are trying to contact is not available.	3965
contattare	Li devo contattare.	I must contact them.	3965
contattare	Le devo contattare.	I must contact them.	3965
chiediamo	Chiediamo al professore.	Let's ask the teacher.	3966
chiediamo	Chiediamo.	Let's ask.	3966
chiediamo	Chiediamo aiuto.	Let's call for help.	3966
armati	Sono armati.	They're armed.	3967
armati	Loro sono armati.	They're armed.	3967
armati	Siamo armati.	We're armed.	3967
successe	Non successe niente di speciale.	Nothing special happened.	3968
successe	Non successe nulla.	Nothing happened.	3968
successe	Non successe niente.	Nothing happened.	3968
cambiamenti	La società ha visto grandi cambiamenti ultimamente.	Society has seen a lot of change recently.	3969
cambiamenti	Stanno avendo luogo dei cambiamenti.	Changes are taking place.	3969
cambiamenti	Dei cambiamenti stanno avendo luogo.	Changes are taking place.	3969
registro	Potresti firmare il registro, per favore?	Could you please sign the register?	3970
registro	Potresti firmare il registro, per piacere?	Could you please sign the register?	3970
registro	Potreste firmare il registro, per favore?	Could you please sign the register?	3970
cortile	Mi sta aspettando in cortile.	He is waiting for me in the yard.	3971
cortile	Lui mi sta aspettando in cortile.	He is waiting for me in the yard.	3971
cortile	Il nostro cortile è grande.	Our yard is large.	3971
brutti	Vuole cancellare i brutti ricordi.	He wishes to erase bad memories.	3972
brutti	Lui vuole cancellare i brutti ricordi.	He wishes to erase bad memories.	3972
brutti	Sono brutti.	They're ugly.	3972
mettila	Mettila dove ti pare.	Put it where you like.	3973
mettila	Mettila a portata di mano.	Put it within reach.	3973
mettila	Mettila lì.	Put it there.	3973
terribili	Siete terribili.	You're terrible.	3975
terribili	Quella macchina è senza dubbio in condizioni terribili.	That car is no doubt in an awful condition.	3975
terribili	Pensavo che fossero terribili.	I thought they were terrible.	3975
bionda	È una ragazza bionda.	She is a blonde girl.	3976
bionda	Lei è una ragazza bionda.	She's a blonde girl.	3976
bionda	Te l'avevo detto che era bionda.	I told you that she was blonde.	3976
qualcuna	Qualcuna sa che ora è?	Does anybody know what hour it is?	3977
qualcuna	Ti piace qualcuna di queste foto?	Do you like any of these pictures?	3977
qualcuna	Vi piace qualcuna di queste foto?	Do you like any of these pictures?	3977
mogli	Noi mogli dobbiamo stare insieme.	We wives have to stick together.	3978
mogli	Noi mogli dobbiamo stare assieme.	We wives have to stick together.	3978
mogli	Abbiamo lasciato le nostre mogli.	We left our wives.	3978
