word	sentence	translation	difficulty_rank
taronja	La Terra té forma de taronja.	The earth is shaped like an orange.	3492
agafar	Vaig agafar la pilota amb una mà.	I caught the ball with one hand.	3498
pilota	Vaig agafar la pilota amb una mà.	I caught the ball with one hand.	3498
fil	Que tens fil i agulla?	Do you have needle and thread?	3499
agulla	Que tens fil i agulla?	Do you have needle and thread?	3499
camí	Hi ha tanta boira que no podem veure el camí.	The fog is so thick that we can't see the road.	3502
boira	Hi ha tanta boira que no podem veure el camí.	The fog is so thick that we can't see the road.	3502
tanta	Hi ha tanta boira que no podem veure el camí.	The fog is so thick that we can't see the road.	3502
endevina	Endevina!	Guess!	3507
endevina	Endevina.	Guess.	3507
revista	Dóna'm la revista, si us plau.	Give me the magazine, please.	3515
llegeix	Ella sempre llegeix alguna revista.	She's always reading some magazine or other.	3515
revista	Ella sempre llegeix alguna revista.	She's always reading some magazine or other.	3515
revista	On és la meva revista?	Where's my magazine?	3515
cartera	Ell no va robar la meva cartera.	He didn't steal my wallet.	3524
robar	Ell no va robar la meva cartera.	He didn't steal my wallet.	3524
cartera	He perdut la meva cartera.	I have lost my wallet.	3524
cartera	He perdut la cartera.	I lost my wallet.	3524
deixis	El que puguis fer avui, no ho deixis per l'endemà.	Don't put off till tomorrow what you can do today.	3539
puguis	El que puguis fer avui, no ho deixis per l'endemà.	Don't put off till tomorrow what you can do today.	3539
endemà	El que puguis fer avui, no ho deixis per l'endemà.	Don't put off till tomorrow what you can do today.	3539
prenc	Prenc cafè cada matí.	I drink coffee every morning.	3540
explicació	Això no em sembla una explicació lògica.	That doesn't seem like a logical explanation to me.	3543
lògica	Això no em sembla una explicació lògica.	That doesn't seem like a logical explanation to me.	3543
presenta	Aixeca't i presenta't, si us plau.	Stand up and introduce yourself, please.	3550
aixeca	Aixeca't i presenta't, si us plau.	Stand up and introduce yourself, please.	3550
apropa	Apropa't.	Come forward.	3554
límits	L'art no té límits.	Art has no limits.	3559
art	L'art no té límits.	Art has no limits.	3559
pàgines	A aquest llibre li falten dues pàgines.	This book is missing two pages.	3561
falten	A aquest llibre li falten dues pàgines.	This book is missing two pages.	3561
vingut	Hem vingut a la conferència sabent-ho, però sembla ser que tu no.	We came to the conference knowing this, but it seems that you did not.	3563
conferència	Hem vingut a la conferència sabent-ho, però sembla ser que tu no.	We came to the conference knowing this, but it seems that you did not.	3563
sabent	Hem vingut a la conferència sabent-ho, però sembla ser que tu no.	We came to the conference knowing this, but it seems that you did not.	3563
polítics	No confio en els polítics.	I don't trust politicians.	3582
confio	No confio en els polítics.	I don't trust politicians.	3582
importants	Hi ha diverses preguntes importants que la ciència no pot respondre.	There are several important questions that science cannot answer.	3585
respondre	Hi ha diverses preguntes importants que la ciència no pot respondre.	There are several important questions that science cannot answer.	3585
ciència	Hi ha diverses preguntes importants que la ciència no pot respondre.	There are several important questions that science cannot answer.	3585
diverses	Hi ha diverses preguntes importants que la ciència no pot respondre.	There are several important questions that science cannot answer.	3585
passaport	Què ha passat amb el meu passaport?	What has happened to my passport?	3587
passaport	Tens el meu passaport?	Do you have my passport?	3587
passaport	No he d'oblidar el meu passaport.	I mustn't forget my passport.	3587
meves	"""Què és això?"" ""El meu telèfon, el meu passaport, el meu bitllet, les meves ulleres, el meu rellotge i la meva cartera."""	"""What are these?"" ""My phone, my passport, my ticket, my glasses, my watch, and my wallet."""	3587
ulleres	"""Què és això?"" ""El meu telèfon, el meu passaport, el meu bitllet, les meves ulleres, el meu rellotge i la meva cartera."""	"""What are these?"" ""My phone, my passport, my ticket, my glasses, my watch, and my wallet."""	3587
bitllet	"""Què és això?"" ""El meu telèfon, el meu passaport, el meu bitllet, les meves ulleres, el meu rellotge i la meva cartera."""	"""What are these?"" ""My phone, my passport, my ticket, my glasses, my watch, and my wallet."""	3587
ciència	La ciència és la seva religió.	Science is his religion.	3589
religió	La ciència és la seva religió.	Science is his religion.	3589
mentida	La religió és una mentida.	Religion is a lie.	3589
religió	La religió és una mentida.	Religion is a lie.	3589
repte	Aquest és el veritable repte.	That's the real challenge.	3603
veritable	Aquest és el veritable repte.	That's the real challenge.	3603
agència	On és l'agència de viatges més propera?	Where's the nearest travel agency?	3605
viatges	On és l'agència de viatges més propera?	Where's the nearest travel agency?	3605
propera	On és l'agència de viatges més propera?	Where's the nearest travel agency?	3605
dol	Ulls que no veuen, cor que no dol.	Far from eye, far from heart.	3611
dol	No hi ha una manera correcta de fer el dol.	There's no right way to grieve.	3611
manera	No hi ha una manera correcta de fer el dol.	There's no right way to grieve.	3611
correcta	No hi ha una manera correcta de fer el dol.	There's no right way to grieve.	3611
olor	Quina és la teva olor preferida?	What's your favorite smell?	3617
preferida	Quina és la teva olor preferida?	What's your favorite smell?	3617
olor	Quina és la seva olor preferida?	What's your favorite smell?	3617
preferida	Quina és la seva olor preferida?	What's your favorite smell?	3617
vostra	Quina és la vostra olor preferida?	What's your favorite smell?	3617
preferida	Quina és la vostra olor preferida?	What's your favorite smell?	3617
arribarem	Quan arribarem?	When will we arrive?	3619
mantega	La mantega fa bona olor.	The butter smells good.	3621
aproximadament	Aproximadament.	Approximately.	3633
flor	La flor blava és petita.	The blue flower is small.	3635
blava	La flor blava és petita.	The blue flower is small.	3635
significat	No entenc el significat d'aquesta paraula.	I don't understand the meaning of this word.	3651
estiu	Les vacances d'estiu arribaran aviat.	It'll be summer vacation soon.	3657
arribaran	Les vacances d'estiu arribaran aviat.	It'll be summer vacation soon.	3657
vacances	Les vacances d'estiu arribaran aviat.	It'll be summer vacation soon.	3657
arribaran	Quan arribaran?	When will they arrive?	3657
confies	De veritat confies en ell?	Do you really trust him?	3660
confies	De veritat confies en ella?	Do you really trust her?	3660
deliciós	Aquest pa és molt deliciós.	This bread is very delicious.	3661
pa	Aquest pa és molt deliciós.	This bread is very delicious.	3661
vella	Aquesta vella tradició va desaparèixer.	This old tradition disappeared.	3664
desaparèixer	Aquesta vella tradició va desaparèixer.	This old tradition disappeared.	3664
tradició	Aquesta vella tradició va desaparèixer.	This old tradition disappeared.	3664
frança	Soc de París, França.	I'm from Paris, France.	3667
parís	Soc de París, França.	I'm from Paris, France.	3667
casats	Estan casats?	Are they married?	3670
casats	Són casats?	Are they married?	3670
petroli	El Japó importa una gran quantitat de petroli.	Japan imports a large quantity of oil.	3679
japó	El Japó importa una gran quantitat de petroli.	Japan imports a large quantity of oil.	3679
quantitat	El Japó importa una gran quantitat de petroli.	Japan imports a large quantity of oil.	3679
importa	El Japó importa una gran quantitat de petroli.	Japan imports a large quantity of oil.	3679
japó	Japó és molt diferent de com era 50 anys enrere.	Japan is very different from what it was fifty years ago.	3679
enrere	Japó és molt diferent de com era 50 anys enrere.	Japan is very different from what it was fifty years ago.	3679
diferent	Japó és molt diferent de com era 50 anys enrere.	Japan is very different from what it was fifty years ago.	3679
gats	Tinc dos gats.	I have two cats.	3681
gats	No hi havia gats.	There weren't any cats.	3681
gats	Tinc cinc gats.	I have five cats.	3681
negres	Tenim dos gats negres.	We have two black cats.	3681
fusta	He fet un escriptori de fusta.	I made a desk of wood.	3689
escriptori	He fet un escriptori de fusta.	I made a desk of wood.	3689
recentment	He estat molt ocupat recentment.	I've been really busy lately.	3691
nostra	Recentment hem posat un nou sostre a casa nostra.	We've recently put a new roof on our house.	3691
sostre	Recentment hem posat un nou sostre a casa nostra.	We've recently put a new roof on our house.	3691
posat	Recentment hem posat un nou sostre a casa nostra.	We've recently put a new roof on our house.	3691
recentment	Recentment hem posat un nou sostre a casa nostra.	We've recently put a new roof on our house.	3691
núvols	Els pensaments són núvols.	Thoughts are clouds.	3707
pensaments	Els pensaments són núvols.	Thoughts are clouds.	3707
avançat	La investigació no ha avançat ni un pas.	The investigation hasn't progressed even one step.	3714
investigació	La investigació no ha avançat ni un pas.	The investigation hasn't progressed even one step.	3714
guants	Dona'm aquests guants.	Give me those gloves.	3727
aquests	Dona'm aquests guants.	Give me those gloves.	3727
guants	Va perdre els guants.	He lost his gloves.	3727
guants	Va perdre els seus guants.	He lost his gloves.	3727
mans	Posa't guants per a protegir-te les mans.	Wear gloves to protect your hands.	3727
protegir	Posa't guants per a protegir-te les mans.	Wear gloves to protect your hands.	3727
historia	Ell te molts llibres d'historia.	He has many history books.	3731
pizza	Vaig demanar una pizza per telèfon.	I ordered a pizza by phone.	3744
ofereix	Aquesta torre ofereix una vista de tota la ciutat.	This tower commands a full view of the city.	3753
ciutat	Aquesta torre ofereix una vista de tota la ciutat.	This tower commands a full view of the city.	3753
torre	Aquesta torre ofereix una vista de tota la ciutat.	This tower commands a full view of the city.	3753
futbol	Juguem a futbol cada dissabte.	We play soccer every Saturday.	3754
juguem	Juguem a futbol cada dissabte.	We play soccer every Saturday.	3754
dissabte	Juguem a futbol cada dissabte.	We play soccer every Saturday.	3754
obra	M'agrada aquest quadre, no només perquè és famós, sinó també perquè és una obra mestra.	I like this picture, not just because it is famous, but because it really is a masterpiece.	3764
mestra	M'agrada aquest quadre, no només perquè és famós, sinó també perquè és una obra mestra.	I like this picture, not just because it is famous, but because it really is a masterpiece.	3764
quadre	M'agrada aquest quadre, no només perquè és famós, sinó també perquè és una obra mestra.	I like this picture, not just because it is famous, but because it really is a masterpiece.	3764
sinó	M'agrada aquest quadre, no només perquè és famós, sinó també perquè és una obra mestra.	I like this picture, not just because it is famous, but because it really is a masterpiece.	3764
famós	M'agrada aquest quadre, no només perquè és famós, sinó també perquè és una obra mestra.	I like this picture, not just because it is famous, but because it really is a masterpiece.	3764
personalitat	No m'agraden les dones sense personalitat.	I don't like women without personality.	3769
dones	No m'agraden les dones sense personalitat.	I don't like women without personality.	3769
sabré	Mai sabré la veritat.	I will never ever know the truth.	3772
biblioteca	Si et cal llibres, hauries d'aprofitar els de la biblioteca.	If you need books, you should make use of the library's.	3775
aprofitar	Si et cal llibres, hauries d'aprofitar els de la biblioteca.	If you need books, you should make use of the library's.	3775
examen	Tenim un examen de Francès el dilluns.	We have a French test next Monday.	3779
dilluns	Tenim un examen de Francès el dilluns.	We have a French test next Monday.	3779
ordinadors	Moltes feines les fan els ordinadors.	A lot of jobs are done by computers.	3786
feines	Moltes feines les fan els ordinadors.	A lot of jobs are done by computers.	3786
fan	Moltes feines les fan els ordinadors.	A lot of jobs are done by computers.	3786
aprenent	Està aprenent a conduir un cotxe.	She is learning how to drive a car.	3794
disculpeu	Disculpeu-me!	Excuse me!	3804
exercici	No tinc ganes de fer exercici.	I don't feel like exercising.	3812
ganes	No tinc ganes de fer exercici.	I don't feel like exercising.	3812
exercici	Fes exercici cada dia.	Exercise every day.	3812
idees	Les idees d'ell són una mica estranyes.	He is a little queer in his ideas.	3815
estranyes	Les idees d'ell són una mica estranyes.	He is a little queer in his ideas.	3815
guanyes	Tothom esperava que guanyés.	Everyone hoped that she would win.	3817
esperava	Tothom esperava que guanyés.	Everyone hoped that she would win.	3817
acabaré	Vaig començar a escriure un llibre nou. No sé, però, si mai l'acabaré.	I started writing a new book. I don't know, though, if I'll ever finish it.	3818
convido	Avui et convido jo a dinar.	Today, I invite you to have dinner.	3821
dinar	Avui et convido jo a dinar.	Today, I invite you to have dinner.	3821
matinada	Són dos quarts de cinc de la matinada.	It's half past four in the morning.	3826
sota	Hauria de dormir amb la teva carta sota el meu coixí aquesta nit.	I shall sleep with your letter under my pillow tonight.	3831
coixí	Hauria de dormir amb la teva carta sota el meu coixí aquesta nit.	I shall sleep with your letter under my pillow tonight.	3831
idioma	Un idioma mai és suficient.	One language is never enough.	3837
dents	Malgrat que va lluitar-hi amb dents i ungles, aquell guerrer valent va caure a terra sense vida.	Despite fighting tooth and nail, that brave soldier fell to the ground lifeless.	3843
ungles	Malgrat que va lluitar-hi amb dents i ungles, aquell guerrer valent va caure a terra sense vida.	Despite fighting tooth and nail, that brave soldier fell to the ground lifeless.	3843
caure	Malgrat que va lluitar-hi amb dents i ungles, aquell guerrer valent va caure a terra sense vida.	Despite fighting tooth and nail, that brave soldier fell to the ground lifeless.	3843
malgrat	Malgrat que va lluitar-hi amb dents i ungles, aquell guerrer valent va caure a terra sense vida.	Despite fighting tooth and nail, that brave soldier fell to the ground lifeless.	3843
valent	Malgrat que va lluitar-hi amb dents i ungles, aquell guerrer valent va caure a terra sense vida.	Despite fighting tooth and nail, that brave soldier fell to the ground lifeless.	3843
guerrer	Malgrat que va lluitar-hi amb dents i ungles, aquell guerrer valent va caure a terra sense vida.	Despite fighting tooth and nail, that brave soldier fell to the ground lifeless.	3843
lluitar	Malgrat que va lluitar-hi amb dents i ungles, aquell guerrer valent va caure a terra sense vida.	Despite fighting tooth and nail, that brave soldier fell to the ground lifeless.	3843
pàgina	Com es diu la vostra pàgina web?	What's your website called?	3852
web	Com es diu la vostra pàgina web?	What's your website called?	3852
fruita	La meva fruita preferida és la poma.	Apples are my favourite fruit.	3854
poma	La meva fruita preferida és la poma.	Apples are my favourite fruit.	3854
ocupada	La meva mare sempre està ocupada.	My mother is always busy.	3867
semblava	No semblava massa ocupada, oi?	She didn't seem very busy, did she?	3867
ocupada	No semblava massa ocupada, oi?	She didn't seem very busy, did she?	3867
meua	L'evidència estava en contra meua.	The evidence was against me.	3876
contra	L'evidència estava en contra meua.	The evidence was against me.	3876
evidència	L'evidència estava en contra meua.	The evidence was against me.	3876
crear	Qui sap com de prop està aquest país de crear una arma nuclear?	Who knows how close that country is to creating a nuclear weapon?	3881
país	Qui sap com de prop està aquest país de crear una arma nuclear?	Who knows how close that country is to creating a nuclear weapon?	3881
nuclear	Qui sap com de prop està aquest país de crear una arma nuclear?	Who knows how close that country is to creating a nuclear weapon?	3881
arma	Qui sap com de prop està aquest país de crear una arma nuclear?	Who knows how close that country is to creating a nuclear weapon?	3881
trenta	"""Quant temps et portarà fer això?"" ""Trenta minuts""."	"""How long will it take you to do that?"" ""Thirty minutes."""	3895
portarà	"""Quant temps et portarà fer això?"" ""Trenta minuts""."	"""How long will it take you to do that?"" ""Thirty minutes."""	3895
apostes	Apostes?	Do you wanna bet?	3918
barba	Té poca barba.	He has a small beard.	3922
poca	Té poca barba.	He has a small beard.	3922
senzillament	Senzillament hi ha tant a fer.	There's just too much to do.	3925
passeu	Passeu-vos-ho bé en la vostra cita.	Have a good time on your date.	3930
cita	Passeu-vos-ho bé en la vostra cita.	Have a good time on your date.	3930
cos	El cos no ha estat identificat.	The body hasn't yet been identified.	3937
identificat	El cos no ha estat identificat.	The body hasn't yet been identified.	3937
adorable	Ell és adorable.	He's adorable.	3941
lleig	Quan era jove, la gent sempre em deia que era lleig.	When I was young, people always told me I was ugly.	3948
deia	Quan era jove, la gent sempre em deia que era lleig.	When I was young, people always told me I was ugly.	3948
coneixes	Coneixes el noi que plora allà?	Do you know the boy who is crying over there?	3951
plora	Coneixes el noi que plora allà?	Do you know the boy who is crying over there?	3951
acomiadar	Et vaig dir que em van acomiadar.	I told you I got fired.	3958
acomiadar	Els vaig dir que em van acomiadar.	I told them I got fired.	3958
acomiadar	Li vaig dir que em van acomiadar.	I told him I got fired.	3958
simplement	No podem simplement acomiadar-lo.	We can't just fire him.	3958
vegada	Faré una excepció només per aquesta vegada.	I'll make an exception just this once.	3968
excepció	Faré una excepció només per aquesta vegada.	I'll make an exception just this once.	3968
poble	El poble no té electricitat.	The village doesn't have electricity.	3970
electricitat	El poble no té electricitat.	The village doesn't have electricity.	3970
piano	Ell toca el piano molt bé.	He plays the piano very well.	3973
toca	Ell toca el piano molt bé.	He plays the piano very well.	3973
ma	La noia que toca el piano és ma germana.	The girl that plays the piano is my sister.	3973
piano	La noia que toca el piano és ma germana.	The girl that plays the piano is my sister.	3973
toca	La noia que toca el piano és ma germana.	The girl that plays the piano is my sister.	3973
piano	Toca molt bé el piano.	He plays the piano very well.	3973
toca	Toca molt bé el piano.	He plays the piano very well.	3973
xiquet	Este lloc em fa recordar-me de quan era un xiquet.	This place reminds me of when I was young.	3977
genial	Finalment se'm va ocórrer una idea genial.	In the end I came up with a great idea.	4011
finalment	Finalment se'm va ocórrer una idea genial.	In the end I came up with a great idea.	4011
ocórrer	Finalment se'm va ocórrer una idea genial.	In the end I came up with a great idea.	4011
idea	Finalment se'm va ocórrer una idea genial.	In the end I came up with a great idea.	4011
ocórrer	Quelcom terrible li va ocórrer.	Something terrible happened to him.	4011
terrible	Quelcom terrible li va ocórrer.	Something terrible happened to him.	4011
viscut	Quant de temps has viscut a Itàlia?	How long have you been living in Italy?	4030
itàlia	Quant de temps has viscut a Itàlia?	How long have you been living in Italy?	4030
gossos	Els gossos tenen por de les serps.	Dogs are afraid of snakes.	4033
serps	Els gossos tenen por de les serps.	Dogs are afraid of snakes.	4033
moriria	Sentia que em moriria.	I felt like I would die.	4048
sentia	Sentia que em moriria.	I felt like I would die.	4048
homes	En general, els homes són més alts que les dones.	In general, men are taller than women.	4058
dones	En general, els homes són més alts que les dones.	In general, men are taller than women.	4058
general	En general, els homes són més alts que les dones.	In general, men are taller than women.	4058
alts	En general, els homes són més alts que les dones.	In general, men are taller than women.	4058
acompanya	Acompanya'm.	Come along with me.	4060
colors	Tens això també en altres colors?	Do you also have this in other colors?	4061
creix	De mica en mica creix el nostre coneixement de l'anglès.	Little by little our knowledge of English increases.	4076
coneixement	De mica en mica creix el nostre coneixement de l'anglès.	Little by little our knowledge of English increases.	4076
nostre	De mica en mica creix el nostre coneixement de l'anglès.	Little by little our knowledge of English increases.	4076
inventar	Qui va inventar el piano?	Who invented the piano?	4078
tapa	Tapa't les orelles.	Plug your ears.	4079
orelles	Tapa't les orelles.	Plug your ears.	4079
decideix	Decideix tu mateix què creus que és normal.	Decide for yourself what you think is normal.	4089
normal	Decideix tu mateix què creus que és normal.	Decide for yourself what you think is normal.	4089
decideix	Decideix.	Decide.	4089
nostra	La nostra bandera és vermella i negra.	Our flag is red and black.	4094
bandera	La nostra bandera és vermella i negra.	Our flag is red and black.	4094
negra	La nostra bandera és vermella i negra.	Our flag is red and black.	4094
vermella	La nostra bandera és vermella i negra.	Our flag is red and black.	4094
bonica	Aquesta bandera és molt bonica.	This flag is very beautiful.	4094
bandera	Aquesta bandera és molt bonica.	This flag is very beautiful.	4094
lliçó	La lliçó començarà.	The lesson will start.	4110
començarà	La lliçó començarà.	The lesson will start.	4110
concert	Vull saber a quina hora començarà el concert.	I want to know when the concert's going to start.	4110
començarà	Vull saber a quina hora començarà el concert.	I want to know when the concert's going to start.	4110
lletja	Quan era jove, la gent sempre em deia que era lletja.	When I was young, people always told me I was ugly.	4111
deia	Quan era jove, la gent sempre em deia que era lletja.	When I was young, people always told me I was ugly.	4111
somiat	Sempre he somiat amb obrir un restaurant.	I've always dreamed of opening a restaurant.	4117
obrir	Sempre he somiat amb obrir un restaurant.	I've always dreamed of opening a restaurant.	4117
restaurant	Sempre he somiat amb obrir un restaurant.	I've always dreamed of opening a restaurant.	4117
xicota	Ella va escriure per missatge de text a la seva xicota.	She texted her girlfriend.	4128
text	Ella va escriure per missatge de text a la seva xicota.	She texted her girlfriend.	4128
curta	La vida és massa curta a vegades.	Life is too short sometimes.	4129
curta	La vida a vegades és massa curta.	Life is sometimes too short.	4129
matemàtiques	Estic per sota d'ell en matemàtiques.	I am inferior to him in mathematics.	4143
sota	Estic per sota d'ell en matemàtiques.	I am inferior to him in mathematics.	4143
llapis	Puc veure el teu llapis.	I can see your pencil.	4150
vola	El temps vola.	Time flies.	4154
vola	Vola.	Fly.	4154
vola	Vola!	Fly!	4154
menjo	Cada dia menjo galetes per esmorzar.	I have cookies for breakfast every day.	4174
galetes	Cada dia menjo galetes per esmorzar.	I have cookies for breakfast every day.	4174
esmorzar	Cada dia menjo galetes per esmorzar.	I have cookies for breakfast every day.	4174
menjo	Menjo perquè tinc gana.	I eat because I'm hungry.	4174
ou	Cada dia em menjo un ou dur per esmorzar.	I eat a boiled egg for breakfast every day.	4174
menjo	Cada dia em menjo un ou dur per esmorzar.	I eat a boiled egg for breakfast every day.	4174
pa	Sempre menjo pa per esmorzar.	I always eat bread for breakfast.	4174
trencada	Sé que no tinc la mà trencada a llençar boles.	I know I can't throw a ball very well.	4187
boles	Sé que no tinc la mà trencada a llençar boles.	I know I can't throw a ball very well.	4187
llençar	Sé que no tinc la mà trencada a llençar boles.	I know I can't throw a ball very well.	4187
escoltis	Tan sols vull que escoltis.	I just want you to listen.	4190
mans	T'has rentat les mans?	Have you cleaned your hands?	4196
rentat	T'has rentat les mans?	Have you cleaned your hands?	4196
cabells	T'has rentat els cabells?	Did you wash your hair?	4196
rentat	T'has rentat els cabells?	Did you wash your hair?	4196
esborrar	Pots esborrar aquesta foto?	Can you delete this photo?	4208
animal	Aquest animal només menja plantes.	This animal only eats plants.	4210
plantes	Aquest animal només menja plantes.	This animal only eats plants.	4210
venedor	Sóc venedor.	I'm a salesperson.	4217
frau	La foto era un frau.	The photo was a hoax.	4248
salta	Salta!	Jump!	4249
canadà	El Japó és més petit que el Canadà.	Japan is smaller than Canada.	4250
japó	El Japó és més petit que el Canadà.	Japan is smaller than Canada.	4250
normal	La seva temperatura és normal.	His temperature is normal.	4251
temperatura	La seva temperatura és normal.	His temperature is normal.	4251
gratis	Somiar és gratis.	Dreams are free.	4253
somiar	Somiar és gratis.	Dreams are free.	4253
fotuda	Meuca fotuda.	Fucking whore.	4259
meuca	Meuca fotuda.	Fucking whore.	4259
afer	Has de parlar amb ell sobre l'afer.	You must talk with him about the matter.	4264
escoltin	Escoltin!	Listen!	4271
aniran	Demà aniran de compres.	They're going shopping tomorrow.	4272
compres	Demà aniran de compres.	They're going shopping tomorrow.	4272
mèdica	Teniu assegurança mèdica?	Do you have medical insurance?	4278
assegurança	Teniu assegurança mèdica?	Do you have medical insurance?	4278
teniu	Teniu assegurança mèdica?	Do you have medical insurance?	4278
joves	Els joves estimen l'aventura.	Young people love adventure.	4282
aventura	Els joves estimen l'aventura.	Young people love adventure.	4282
estimen	Els joves estimen l'aventura.	Young people love adventure.	4282
estimen	Tots l'estimen.	Everybody loves him.	4282
estimen	Els gats s'estimen més el peix que la carn.	Cats prefer fish to meat.	4282
construir	El ferro s'usa per a construir vaixells.	Iron is used for ship building.	4283
usa	El ferro s'usa per a construir vaixells.	Iron is used for ship building.	4283
vaixells	El ferro s'usa per a construir vaixells.	Iron is used for ship building.	4283
ferro	El ferro s'usa per a construir vaixells.	Iron is used for ship building.	4283
cert	Fins a un cert punt, el rumor és cert.	The rumor is true to some extent.	4286
rumor	Fins a un cert punt, el rumor és cert.	The rumor is true to some extent.	4286
diversos	Vaig llegir diversos llibres la setmana passada.	I read several books last week.	4293
passada	Vaig llegir diversos llibres la setmana passada.	I read several books last week.	4293
explicant	Per què m'estàs explicant tot això?	Why are you telling me all of this?	4295
xinès	Perquè sé parlar xinès.	The reason is because I can speak Chinese.	4296
xinès	No t'agrada el menjar xinès?	Don't you like Chinese food?	4296
xinès	La física em sembla xinès.	Physics is Greek to me.	4296
física	La física em sembla xinès.	Physics is Greek to me.	4296
dents	M'he de rentar les dents.	I have to brush my teeth.	4297
rentar	M'he de rentar les dents.	I have to brush my teeth.	4297
fresca	Aquí fa fresca i s'hi està bé.	It is nice and cool here.	4298
xerrar	M'agradaria xerrar una mica amb tu.	I'd like to have a little talk with you.	4302
xerrar	M'agradaria trobar algú amb qui poder xerrar.	I'd like to find somebody to talk to.	4302
poder	M'agradaria trobar algú amb qui poder xerrar.	I'd like to find somebody to talk to.	4302
falsos	Crec que els somnis no sempre són falsos.	I think that dreams aren't always false.	4304
somnis	Crec que els somnis no sempre són falsos.	I think that dreams aren't always false.	4304
espanyol	Ni ell ni jo parlem espanyol.	Neither he nor I speak Spanish.	4306
parlem	Ni ell ni jo parlem espanyol.	Neither he nor I speak Spanish.	4306
prim	Sóc prim però estic gras	I am a thin person, but at the moment I am fat.	4313
gras	Sóc prim però estic gras	I am a thin person, but at the moment I am fat.	4313
pagar	Li vaig demanar de pagar la factura immediatament.	I demanded that he pay the bill immediately.	4331
factura	Li vaig demanar de pagar la factura immediatament.	I demanded that he pay the bill immediately.	4331
immediatament	Li vaig demanar de pagar la factura immediatament.	I demanded that he pay the bill immediately.	4331
dorms	dorms?	Are you asleep?	4365
premi	El premi deuria ser per a mi!	The award should be for me!	4375
deuria	El premi deuria ser per a mi!	The award should be for me!	4375
meua	Este lloc em porta molts records de la meua infància.	This place brings me memories of my childhood.	4386
records	Este lloc em porta molts records de la meua infància.	This place brings me memories of my childhood.	4386
infància	Este lloc em porta molts records de la meua infància.	This place brings me memories of my childhood.	4386
construir	Junts podem construir una vida molt més valuosa que els diners.	Together, we can build a life far more valuable than money.	4397
junts	Junts podem construir una vida molt més valuosa que els diners.	Together, we can build a life far more valuable than money.	4397
valuosa	Junts podem construir una vida molt més valuosa que els diners.	Together, we can build a life far more valuable than money.	4397
amoïnat	Ell sembla amoïnat per alguna cosa.	He seems annoyed by something.	4398
fractura	La fractura entre rics i pobres creix.	The gap between the haves and the have nots is widening.	4406
pobres	La fractura entre rics i pobres creix.	The gap between the haves and the have nots is widening.	4406
creix	La fractura entre rics i pobres creix.	The gap between the haves and the have nots is widening.	4406
entre	La fractura entre rics i pobres creix.	The gap between the haves and the have nots is widening.	4406
rics	La fractura entre rics i pobres creix.	The gap between the haves and the have nots is widening.	4406
alguns	Ens agradaria veure alguns anells de compromís.	We'd like to look at some engagement rings.	4416
anells	Ens agradaria veure alguns anells de compromís.	We'd like to look at some engagement rings.	4416
compromís	Ens agradaria veure alguns anells de compromís.	We'd like to look at some engagement rings.	4416
vestir	Fes el favor de vestir-te, que farem tard!	Do me a favour and get dressed, we're going to be late!	4442
adormit	t'has adormit?	Are you asleep?	4446
adormit	us heu adormit?	Are you asleep?	4446
agafar	La meva mare va agafar la grip la setmana passada.	My mother caught the flu last week.	4447
passada	La meva mare va agafar la grip la setmana passada.	My mother caught the flu last week.	4447
grip	La meva mare va agafar la grip la setmana passada.	My mother caught the flu last week.	4447
mengen	Totes les pomes que en cauen se les mengen els porcs.	All the apples that fall are eaten by the pigs.	4449
cauen	Totes les pomes que en cauen se les mengen els porcs.	All the apples that fall are eaten by the pigs.	4449
porcs	Totes les pomes que en cauen se les mengen els porcs.	All the apples that fall are eaten by the pigs.	4449
pomes	Totes les pomes que en cauen se les mengen els porcs.	All the apples that fall are eaten by the pigs.	4449
heroïna	Ets una heroïna als meus ulls.	You're a hero in my eyes.	4462
heroïna	Vostè és una heroïna als meus ulls.	You're a hero in my eyes.	4462
apuntar	Has tingut temps d'apuntar-ho?	Have you had time to note it down?	4475
repetir	Puc repetir-ho vint vegades.	I can repeat it again and again.	4482
vint	Puc repetir-ho vint vegades.	I can repeat it again and again.	4482
repetir	Val la pena repetir-ho.	That's worth repeating.	4482
repetir	Pots repetir-ho?	Come again?	4482
buides	Són paraules buides.	Those are empty words.	4491
paraules	Són paraules buides.	Those are empty words.	4491
gelosa	Està gelosa de tot. És la dona més gelosa que he conegut mai.	She is jealous of everything. She is the most jealous woman I have ever known.	4508
conegut	Està gelosa de tot. És la dona més gelosa que he conegut mai.	She is jealous of everything. She is the most jealous woman I have ever known.	4508
problemes	Tenim greus problemes.	We have serious problems.	4512
greus	Tenim greus problemes.	We have serious problems.	4512
problemes	Tenim problemes greus.	We have serious problems.	4512
greus	Tenim problemes greus.	We have serious problems.	4512
guitarra	Com voldria poder comprar aquesta guitarra.	I wish I could buy that guitar.	4534
guitarra	Ell és molt bó tocant la guitarra	He's very good at playing guitar.	4534
tocant	Ell és molt bó tocant la guitarra	He's very good at playing guitar.	4534
eixa	M'agradaria poder comprar eixa guitarra.	I wish I could buy that guitar.	4534
guitarra	M'agradaria poder comprar eixa guitarra.	I wish I could buy that guitar.	4534
pogués	Tant de bo pogués comprar aquesta guitarra.	I wish I could buy that guitar.	4534
líders	Un món lliure no té líders.	A free world doesn't have leaders.	4535
